custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688055_1208153501_glm4_dewrap_join_chunk_0011,688055,龙腾光电,11,184,2.6451612903225805,发行人金属网格 On-cell 触控技术金属线宽可达 2.5μm 且稳定量产，无莫尔条纹、噪声低，比外挂触控技术少一道贴合工艺，使产品更加轻薄且拥有更高的穿透率。负性 IPS 液晶面板技术穿透率提升 20%，逻辑功耗下降 8%，残影稳定性可以达到主流笔记本厂商的测试标准。光配向产品对比度最高可以达到 2000:1，较传统摩擦配向对比度 1200:1 大幅提升，彻底消除摩擦所引起的画面品质不良问题。PET 广视角技术视角角度 80°时，对比度大于等于 100:1；85°时，对比度大于等于 50:1，达到行业的主流水平。低功耗技术产品已经通过了 Intel 实验室 TTL<1w@150nits 亮度下总功耗低于 1w 认证标准。报告期内，公司使用核心技术生产的产品创造的收入占营业收入比例分别为 2019 年度 82.85%，2018 年度 72.77%，2017 年度 57.35%。,147,2.63953488372093,"发行人金属网格On-cell触控技术主要用于笔电，金属线宽可达2.5μm且稳定量产，较外挂触控少一道贴合工艺，背光功耗较传统On-cell降低约12%，最大尺寸可达27英寸。负性IPS技术穿透率提升20%、逻辑功耗下降8%，光配向产品对比度最高达2000:1。PET广视角在80°时对比度不低于100:1、85°时不低于50:1；低功耗产品通过Intel实验室TTL<1w@150nits认证并量产，窄边框手机下边框可达2.6mm。报告期核心技术产品收入为246,967.76万元、271,096.55万元、318,863.03万元，占营业收入57.35%、72.77%、82.85%。",37,0.00562640660165048
688055_1208153501_glm4_dewrap_join_chunk_0012,688055,龙腾光电,12,140,2.064516129032258,"公司核心技术产品包括HVA防窥面板、On-cell触控面板等八大类，2019年合计营业收入318,863.03万元，占公司营业收入82.85%。公司承担了100多项省部级以上重大科技项目，包括TFT-LCD主流技术研发及产业化等项目。公司获得国家企业技术中心、国家重点新产品等多项国家及行业权威奖项。公司研发费用分别为23,676.45万元、22,958.09万元和26,110.12万元，研发费用占营业收入比例分别为5.50%、6.16%和6.78%，研发投入占营业收入比例逐年提高。公司正在从事多项行业前沿技术的研究，以巩固在中小尺寸显示领域的技术优势。",150,2.4285714285714284,"公司将核心技术产品分为HVA防窥面板、On-cell触控面板、高穿透率显示屏、手机全面屏、高对比度显示屏、窄边框显示屏、车载后视镜和车载中控屏，2019年收入合计318,863.03万元，占营业收入82.85%，较2017年的57.35%持续上升。公司自成立以来承担省级和国家级重点项目逾100项，项目覆盖HVA防窥、In-cell触控、光配向、低功耗、负性IPS等技术。公司获得国家企业技术中心、国家知识产权示范企业、中国专利优秀奖等资质奖项；2017至2019年研发费用分别为23,676.45万元、22,958.09万元、26,110.12万元，占营业收入5.50%、6.16%、6.78%。",-10,-0.3640552995391704
688055_1208153501_glm4_dewrap_join_chunk_0013,688055,龙腾光电,13,101,2.064516129032258,公司研发金属氧化物TFT技术，电子迁移率达7.8cm2/V*s，漏电流6*10-13A，累计投入568.52万元，预计2021年量产。开发四向防窥技术，应用于笔电、手机，提升产品附加值。In-cell触控技术实现10点触摸，累计投入1695.47万元，应用于手机面板。Mini LED背光技术提升显示对比度，累计投入980.13万元。高色域技术将NTSC色域覆盖率提升至95%，预计2020年第三季度量产。,143,2.641025641025641,"公司在研项目包括金属氧化物TFT、四向防窥、In-cell触控、Mini LED、高色域、中小尺寸高分辨率等，均应用于TFT-LCD显示面板，并计划以金属氧化物TFT储备支撑后续前沿技术研发。IGZO器件电子迁移率达7.8cm2/V*s，高温高湿动作信赖性300小时通过，漏电流达6*10-13A，累计投入568.52万元。四向防窥已开发13.3英寸全高清样品，累计投入80.87万元，预计2021年客户送样和小量出货。In-cell触控累计投入1,695.47万元，5.5英寸产品2019年送样小量生产，触摸精度中心误差±0.5mm、边缘误差±0.9mm并实现10点触摸。",-42,-0.576509511993383
688055_1208153501_glm4_dewrap_join_chunk_0014,688055,龙腾光电,14,135,3.9047619047619047,"发行人研发了多项显示技术，包括NTSC超过100%的手机面板和达到sRGB 99.5%覆盖率的笔电面板技术，以及CGS高低色域技术，可切换不同色域以节省功耗。中小尺寸高分辨率技术将手机面板PPI提升至403以上，笔电面板分辨率提高至UHD 4K。嵌入式光传感器技术已开发至第四代，用于车载面板自动调节亮度。人眼保护技术通过调整色阻，将低蓝光比例控制在40%左右。公司拥有国家企业技术中心等研发平台，并与高校合作研发低功耗、嵌入式光传感器等技术。公司与JDI、PLD签署专利交叉授权协议，授权期限至2026年3月31日，涉及13,000余件专利。",150,2.488095238095238,"高色域技术中，5英寸手机面板实测NTSC超过100%，笔电面板达到sRGB 99.5%覆盖率，戴尔、联想、惠普等客户已开始验证，预计2020年第三季度量产。CGS高低色域技术累计投入1,071.82万元，已研发样品并推广；中小尺寸高分辨率技术开发出403PPI的5.5英寸和440PPI的5英寸小尺寸面板，并将笔电面板提高至UHD 4K，累计投入1,690.35万元。嵌入式光传感器2019年下半年第四代产出并点亮，3至5秒内可从休眠切换到唤醒，累计投入399.21万元。人眼保护样品415至455nm/400至500nm波长能量占比约40%，累计投入1,180.31万元，预计2021年上半年稳定量产。",-15,1.4166666666666665
688055_1208153501_glm4_dewrap_join_chunk_0015,688055,龙腾光电,15,87,1.2857142857142858,"发行人已授权并公开的专利包括向JDI、PLD授权的专利，核心技术的产品化依赖未公开的技术秘密。截至2019年12月31日，公司获得授权专利1,748项，其中发明专利535项。公司核心技术人员4人，占员工总数0.12%；研发人员458人，占员工总数13.21%。公司建立了保密制度，与核心技术人员签署保密暨知识产权协议，并通过产学研合作保持持续创新。",112,1.875,"发行人未向JDI、PLD提供公开专利信息之外的工艺流程、设计参数、产品设计数据、实验数据等技术秘密，并通过保密制度和核心人员协议防范泄密。截至2019年12月31日，公司获得授权专利1,748项，其中发明专利535项；研发人员458人，占员工总数13.21%，核心技术人员4人且报告期内未变动。公司技术创新安排聚焦HVA防窥、金属网格On-cell触控、光配向、氧化物、高色域、高分辨率、In-cell触控、Mini LED、Micro LED等方向。",-25,-0.5892857142857142
688229_1208149150_glm4_dewrap_join_chunk_0001,688229,博睿数据,1,116,1.75,博睿数据主营应用性能管理（APM）服务，通过监测、分析、优化企业软件应用性能，帮助企业精准定位问题，加速数字化转型。公司产品体系包括应用性能监测、网络性能监测、大数据分析和质量控制四大类，其中应用性能监测产品为核心。公司自主研发了模拟用户监测产品Bonree Net和Bonree APP，真实用户监测产品Bonree SDK和Bonree Browser，以及后端服务器应用监控产品Bonree Server。公司还具备AI智能算法分析群等核心技术，提升产品智能化水平。,97,2.302325581395349,博睿数据主营应用性能管理，提供应用性能监测服务、软件销售及相关服务，产品覆盖数字体验监测、应用发现跟踪诊断、网络性能监测、大数据分析和质量控制。公司以 Bonree Net、APP、SDK、Browser、Server 等构建端到端监控体系，并将 AI 机器学习用于动态基线、异常发现和告警。其自研大数据技术支持 TB 级实时清洗聚合、PB 级异构数据统一存储及 DPL 标准化分析接口，形成数据分析产品线。,19,-0.5523255813953489
688229_1208149150_glm4_dewrap_join_chunk_0002,688229,博睿数据,2,150,2.1,公司提供应用性能监测服务，包括Bonree Net、Bonree APP、Bonree SDK、Bonree Browser、Bonree Server等监测产品，以及Bonree Reesii网络性能监测产品、Bonree Ants和Bonree Zeus大数据分析产品。公司采用主动式和被动式数据采集技术，主动式通过模拟用户监测网络采集数据，被动式通过探针植入方式采集数据。公司核心产品提供SaaS模式和本地化部署两种方式。报告期内，Bonree Net产品收入占比较高，是公司收入的主要来源；Bonree Server产品增速较快。公司主营业务收入来自于应用性能监测服务、销售应用性能监测软件及提供其他相关服务。,137,2.511363636363636,"Bonree Server 通过 Smart Agent 在服务器端大规模部署和管理探针，实时获取业务生产环节代码执行过程并自动发现依赖关系，结合机器学习和数据分析定位故障根因。Bonree Reesii 通过 SPAN 镜像、SNMP 和 Flow 展示带宽占比、延时、抖动、丢包、重传等指标，定位网络故障节点。Bonree Ants 支持海量时序数据清洗、聚合、落盘和动态基线计算，Bonree Zeus 支持 PB 级数据列式压缩存储、分布式存储和快速查询分析。2019 年 Net 收入 10,023.02 万元、占 60.92%，Server 收入 2,944.23 万元、占 17.89%。",13,-0.4113636363636357
688229_1208149150_glm4_dewrap_join_chunk_0003,688229,博睿数据,3,138,1.7741935483870968,公司主要采购服务器托管、虚拟机租赁、硬件设备和会员监测服务。公司通过招募会员构建模拟用户监测网络，会员分为积分会员和直付会员，通过安装博睿监测软件自动采集性能数据。公司采用直销模式，主要客户包括百度、腾讯、阿里巴巴等大型互联网企业和华为、平安集团等传统行业标杆企业。公司设立研发部门，遵循标准软件开发流程进行产品研发。公司为客户提供7*24小时技术咨询服务和故障处理服务，配备专门售后技术工程师。公司自2008年成立以来，主营业务未发生重大变化，产品线从早期单一的网页监测产品扩展到完整的应用性能监测产品体系，并积累了多项软件著作权、专利和核心技术。,120,2.5543478260869565,公司采购包括网络资源、硬件设备和会员监测服务，服务器托管及 VPS 租赁用于搭建监测平台、存储处理性能数据和构建骨干网监测节点。发行人通过全国会员终端与服务器节点构建模拟用户监测网络，一台手机或电脑对应一个监测节点，用于还原不同地域、运营商、设备和网络环境。会员分积分会员、直付会员等，费用计付依赖会员信息管理系统，并经立信 IT 审计确认系统稳定可靠、未发现对财报审计有重大影响的数据差异。公司直销客户包括百度、腾讯、阿里巴巴、平安集团，并拓展至华为、南方航空、嘉实基金、招商银行等。,18,-0.7801542776998598
688229_1208149150_glm4_dewrap_join_chunk_0004,688229,博睿数据,4,112,1.6451612903225807,博睿数据提供应用性能管理服务及销售应用性能监测软件，属于非生产型企业。公司产品包括Bonree Net、Bonree APP、Bonree Server、Bonree SDK等，覆盖网页、移动端、服务端应用性能监测。公司拥有移动端APP模拟用户监测、服务端应用性能监测等多项核心技术，并具备日均百亿条量级性能数据实时处理能力。公司产品已广泛应用于电商、航空、保险等行业，形成端到端一体化监测解决方案。公司是国内较早提供APM+NPM融合解决方案的厂商之一。,125,2.0675675675675675,2008 至 2019 年，公司产品从 Bonree Net 扩展至 Bonree APP、SDK、Browser、Server、Ants、Zeus、Reesii 和质量控制产品，形成覆盖前端、网络、后端及大数据分析的产品体系。关键技术包括多地区多运营商任务智能分发、多浏览器和移动端性能采集、日均百亿条级原始性能数据实时回收、PB 级列式压缩存储、全量业务请求端到端全链路追踪、无监督机器学习动态基线预测及 Smart Agent 自动化部署。公司属于软件和信息技术服务业，主营业务定位于 IT 运维管理中的应用性能管理行业。,-13,-0.4224062772449868
688229_1208149150_glm4_dewrap_join_chunk_0005,688229,博睿数据,5,129,1.2903225806451613,APM 软件通过监测、诊断和分析复杂软件及应用程序的性能问题来保障其良好稳定运行。APM 产品与传统 ITOM 产品相比，具有统一视角和便捷部署的优势，能够实时提供统一的监控视角，并采用字节码注入技术提高部署效率和可靠性。全球 APM 行业经历了五个发展阶段，从大型主机监控到用户体验监控，技术驱动型 APM 厂商如 New Relic、AppDynamics、Dynatrace 等迅速占领市场。我国 APM 行业起步较晚，2006 年起出现博睿数据、飞思达科技等行业先行者，但受限于网络基础设施和企业信息化水平，APM 产品的作用不够显著。,119,1.2875,APM 软件通过监测、诊断和分析软件及应用程序性能问题，服务 IT 运维、开发、技术支持和前端业务人员，可对网页、APP、服务器等应用进行实时、全栈、全生命周期监控。相比传统 ITOM，APM 以业务交易和用户体验为统一视角，打通前端请求、网络传输和后端响应链路，并可定位至程序代码底层。行业案例显示，2018 年 Dynatrace、AppDynamics、New Relic 在北美 APM 市场占有率分别为 13.4%、11.8%、11.3%，高于 IBM、CA、Microsoft 等传统厂商。,10,0.0028225806451611657
688229_1208149150_glm4_dewrap_join_chunk_0006,688229,博睿数据,6,138,1.5666666666666669,中国应用性能管理（APM）行业经历了三个发展阶段：早期因中小企业网站更新频率低、网络基础设施落后，市场需求不足；2011-2014年，随着互联网热潮和移动互联网发展，APM需求初具雏形，但受制于技术落后于北美；2015年至今，4G普及、传统行业数字化转型加速，APM市场需求显著释放。全球APM市场规模持续扩大，2018年达38.12亿美元，中国APM市场虽无权威统计，但预计2018年市场规模约51.41亿元人民币，未来增长空间大。公司拥有5项发明专利、59项软件著作权及26项核心技术，在数据采集、处理、存储、分析环节具备技术优势，与产业深度融合。,77,0.9583333333333334,本块主要为APM行业发展阶段、市场规模和趋势铺陈，发行人绑定信息较少。发行人截至招股说明书签署日拥有5项已授权发明专利、59项软件著作权，形成移动端APP在线事务流程脚本录制及自动回放、服务端应用逻辑拓扑结构自动发现、海量数据大并发实时接入与在线离线处理等26项核心技术，覆盖数据采集、处理、存储、分析环节。,61,0.6083333333333335
688229_1208149150_glm4_dewrap_join_chunk_0007,688229,博睿数据,7,117,2.0483870967741935,发行人研发部与产品部协同合作，形成核心技术与产品融合的良性机制，产品线覆盖全业务链条，提供多种部署环境，融合机器学习监测预警功能及数据分析引擎。发行人是国内应用性能管理领域领先企业之一，收入规模位于行业前列，产品体系健全丰富，研发实力较强，拥有5项发明专利，客户涵盖多个行业头部企业。公司技术水平在数据采集、处理、存储、分析等核心环节具有竞争力，主动式数据采集技术可精准模拟复杂用户操作流程，支持千万级策略任务智能分发调度，被动式数据采集探针技术适应性强、稳定性高。,133,2.4838709677419355,"发行人研发部和产品部协同，将自主监测技术转化为覆盖前端应用、中端网络、后端服务器应用的核心产品线，支持本地化和SaaS部署，并加载机器学习智能监测预警、自研海量数据分析处理引擎及压测、适配等运维服务。2016至2018年博睿数据APM收入为10,425.49万元、13,010.54万元、15,319.82万元，处于国内第一梯队。发行人拥有5项已授权发明专利、59项软件著作权，Bonree Server获2017-2018年度极具影响力产品，主动式采集可实现千万量级复杂自定义策略任务调度，并支持流媒体、APP、网页等场景数据采集。",-16,-0.435483870967742
688229_1208149150_glm4_dewrap_join_chunk_0008,688229,博睿数据,8,126,2.2708333333333335,公司探针技术能保证程序稳定高效运行，并有效控制资源占用。公司探针技术适应性强，可兼容多种操作系统、硬件机型、开发语言和IT架构。公司建立了严密的数据指标体系，包括七大维度上百种数据指标。公司自主研发“服务端免配置集成化智能客户端技术”，支持大规模自动化部署。公司自主研发“服务端应用程序代码执行性能在线智能分析技术”，实现全栈代码级问题追踪。公司自主研发“服务端应用逻辑拓扑结构自动发现技术”，实现应用拓扑自动发现。公司自主研发“海量数据大并发实时接入与在线离线处理技术”，支持日均百亿量级数据实时处理。,158,3.0441176470588234,公司探针技术可控制资源占用并适配原生、H5、混合APP，支持Android、iOS主流版本，以及Windows、Linux、Unix、Mysql、Oracle、Tomcat、WebLogic、Java、.Net、Python、Node.js等后端环境，指标体系覆盖七大维度、上百种指标。Bonree Server通过Smart Agent实现宿主机一次安装后自动识别进程并部署探针，支持Docker等容器监测；Super Trace无需源代码即可采集代码运行耗时并定位至代码级别。公司还形成应用拓扑自动发现、百亿级原始数据实时回收、PB级结构化数据秒级响应、百亿级对象型数据分布式存储、全链路追踪、全栈溯源和动态基线智能预测等核心技术。,-32,-0.7732843137254899
688229_1208149150_glm4_dewrap_join_chunk_0009,688229,博睿数据,9,85,1.4655172413793105,公司销售团队偏重技术深度，在全国仅设四个营销网点，营销网络不完善。公司面临下游客户增长带来的全国服务需求扩张。公司面临市场参与者增多、竞争加剧的挑战，国内应用性能管理行业规模有待开发，专业人才缺乏。公司选择飞思达科技、基调网络、蓝海讯通作为同行业可比公司。飞思达科技专注于电信行业，客户集中度高，与公司业务模式相似但产品应用场景针对性更强。,118,1.4259259259259258,发行人竞争劣势包括融资渠道单一、经营规模受限，以及营销网络尚未覆盖全国，目前仅在北京、上海、深圳、广州设立营销网点，未来拟通过加大营销投入、建设分支机构和优化服务模式提升全国服务覆盖能力。发行人核心产品线可向网络性能监测、基础设施监控、警报和事件管理、安全监测等邻近IT运维领域延伸；在同行比较中，海外APM厂商包括Dynatrace、New Relic、AppDynamics、Datadog，国内竞争格局以博睿数据、飞思达科技、基调网络、蓝海讯通、云智慧等本土厂商为主。,-33,0.03959131545338468
