ts,label,sec_code,chunks,prompt_chars,items_returned,prompt_tokens,completion_tokens,total_tokens,model
2026-07-08T13:59:13,688513_chunks_0004_0004,688513,1,8662,1,5063,212,5275,THUDM/GLM-4-32B-0414
2026-07-08T13:59:21,688513_chunks_0005_0005,688513,1,8800,1,5040,207,5247,THUDM/GLM-4-32B-0414
2026-07-08T13:59:28,688513_chunks_0006_0006,688513,1,8596,1,5057,188,5245,THUDM/GLM-4-32B-0414
2026-07-08T13:59:35,688513_chunks_0007_0007,688513,1,8305,1,4936,181,5117,THUDM/GLM-4-32B-0414
2026-07-08T13:59:43,688513_chunks_0008_0008,688513,1,8250,1,5035,240,5275,THUDM/GLM-4-32B-0414
2026-07-08T13:59:52,688513_chunks_0009_0009,688513,1,7738,1,4995,226,5221,THUDM/GLM-4-32B-0414
2026-07-08T13:59:59,688513_chunks_0010_0010,688513,1,7520,1,4812,214,5026,THUDM/GLM-4-32B-0414
2026-07-08T14:00:06,688513_chunks_0011_0011,688513,1,7944,1,4916,177,5093,THUDM/GLM-4-32B-0414
2026-07-08T14:00:15,688513_chunks_0012_0012,688513,1,8325,1,5064,259,5323,THUDM/GLM-4-32B-0414
2026-07-08T14:00:23,688513_chunks_0013_0013,688513,1,7338,1,4714,263,4977,THUDM/GLM-4-32B-0414
2026-07-08T14:00:31,688513_chunks_0014_0014,688513,1,7801,1,5015,196,5211,THUDM/GLM-4-32B-0414
2026-07-08T14:00:39,688513_chunks_0015_0015,688513,1,7675,1,4376,242,4618,THUDM/GLM-4-32B-0414
2026-07-08T14:00:47,688550_chunks_0001_0001,688550,1,8957,1,5055,224,5279,THUDM/GLM-4-32B-0414
2026-07-08T14:00:55,688550_chunks_0002_0002,688550,1,9024,1,5031,201,5232,THUDM/GLM-4-32B-0414
2026-07-08T14:01:03,688550_chunks_0003_0003,688550,1,9216,1,5062,254,5316,THUDM/GLM-4-32B-0414
2026-07-08T14:01:12,688550_chunks_0004_0004,688550,1,8571,1,4954,299,5253,THUDM/GLM-4-32B-0414
2026-07-08T14:01:20,688550_chunks_0005_0005,688550,1,7827,1,4777,217,4994,THUDM/GLM-4-32B-0414
2026-07-08T14:01:28,688550_chunks_0006_0006,688550,1,7838,1,4976,164,5140,THUDM/GLM-4-32B-0414
2026-07-08T14:01:36,688550_chunks_0007_0007,688550,1,8268,1,4917,228,5145,THUDM/GLM-4-32B-0414
2026-07-08T14:01:43,688550_chunks_0008_0008,688550,1,8902,1,4950,187,5137,THUDM/GLM-4-32B-0414
2026-07-08T14:01:51,688378_chunks_0001_0001,688378,1,8802,1,5056,230,5286,THUDM/GLM-4-32B-0414
2026-07-08T14:01:59,688378_chunks_0002_0002,688378,1,8645,1,5033,206,5239,THUDM/GLM-4-32B-0414
2026-07-08T14:02:07,688378_chunks_0003_0003,688378,1,8420,1,5035,197,5232,THUDM/GLM-4-32B-0414
2026-07-08T14:02:16,688378_chunks_0004_0004,688378,1,9109,1,5032,285,5317,THUDM/GLM-4-32B-0414
2026-07-08T14:02:23,688378_chunks_0005_0005,688378,1,8612,1,5057,213,5270,THUDM/GLM-4-32B-0414
2026-07-08T14:02:31,688378_chunks_0006_0006,688378,1,7839,1,4776,215,4991,THUDM/GLM-4-32B-0414
2026-07-08T14:02:39,688378_chunks_0007_0007,688378,1,8188,1,5039,206,5245,THUDM/GLM-4-32B-0414
2026-07-08T14:02:47,688378_chunks_0008_0008,688378,1,6773,1,4406,190,4596,THUDM/GLM-4-32B-0414
2026-07-08T14:02:54,688378_chunks_0009_0009,688378,1,6516,1,4357,159,4516,THUDM/GLM-4-32B-0414
2026-07-08T14:03:02,688378_chunks_0010_0010,688378,1,8426,1,5058,207,5265,THUDM/GLM-4-32B-0414
2026-07-08T14:03:09,688378_chunks_0011_0011,688378,1,8112,1,5016,187,5203,THUDM/GLM-4-32B-0414
2026-07-08T14:03:17,688378_chunks_0012_0012,688378,1,7727,1,5059,225,5284,THUDM/GLM-4-32B-0414
2026-07-08T14:03:24,688378_chunks_0013_0013,688378,1,5441,1,2999,244,3243,THUDM/GLM-4-32B-0414
2026-07-08T14:03:33,688390_chunks_0001_0001,688390,1,8588,1,5055,223,5278,THUDM/GLM-4-32B-0414
2026-07-08T14:03:42,688390_chunks_0002_0002,688390,1,8657,1,5018,305,5323,THUDM/GLM-4-32B-0414
2026-07-08T14:03:50,688390_chunks_0003_0003,688390,1,8961,1,5053,218,5271,THUDM/GLM-4-32B-0414
2026-07-08T14:03:58,688390_chunks_0004_0004,688390,1,8793,1,5005,233,5238,THUDM/GLM-4-32B-0414
2026-07-08T14:04:05,688390_chunks_0005_0005,688390,1,8958,1,5058,159,5217,THUDM/GLM-4-32B-0414
2026-07-08T14:04:13,688390_chunks_0006_0006,688390,1,9406,1,5051,195,5246,THUDM/GLM-4-32B-0414
2026-07-08T14:04:20,688390_chunks_0007_0007,688390,1,9379,1,5045,199,5244,THUDM/GLM-4-32B-0414
2026-07-08T14:04:28,688390_chunks_0008_0008,688390,1,9234,1,5055,217,5272,THUDM/GLM-4-32B-0414
2026-07-08T14:04:36,688390_chunks_0009_0009,688390,1,8533,1,5058,204,5262,THUDM/GLM-4-32B-0414
2026-07-08T14:04:43,688390_chunks_0010_0010,688390,1,8074,1,5041,214,5255,THUDM/GLM-4-32B-0414
2026-07-08T14:04:51,688390_chunks_0011_0011,688390,1,7334,1,4762,170,4932,THUDM/GLM-4-32B-0414
2026-07-08T14:04:57,688390_chunks_0012_0012,688390,1,7247,1,4465,170,4635,THUDM/GLM-4-32B-0414
2026-07-08T14:05:04,688390_chunks_0013_0013,688390,1,8163,1,4937,155,5092,THUDM/GLM-4-32B-0414
2026-07-08T14:05:11,688390_chunks_0014_0014,688390,1,7030,1,4362,173,4535,THUDM/GLM-4-32B-0414
2026-07-08T14:05:19,688390_chunks_0015_0015,688390,1,8280,1,5060,207,5267,THUDM/GLM-4-32B-0414
2026-07-08T14:05:28,688390_chunks_0016_0016,688390,1,8821,1,5052,283,5335,THUDM/GLM-4-32B-0414
2026-07-08T14:05:36,688390_chunks_0017_0017,688390,1,7761,1,4224,224,4448,THUDM/GLM-4-32B-0414
2026-07-08T14:05:43,688095_chunks_0001_0001,688095,1,9496,1,5008,184,5192,THUDM/GLM-4-32B-0414
2026-07-08T14:05:51,688095_chunks_0002_0002,688095,1,9513,1,5055,215,5270,THUDM/GLM-4-32B-0414
2026-07-08T14:05:58,688095_chunks_0003_0003,688095,1,9333,1,5053,146,5199,THUDM/GLM-4-32B-0414
2026-07-08T14:06:05,688095_chunks_0004_0004,688095,1,9438,1,5063,193,5256,THUDM/GLM-4-32B-0414
2026-07-08T14:06:13,688095_chunks_0005_0005,688095,1,9724,1,5044,206,5250,THUDM/GLM-4-32B-0414
2026-07-08T14:06:21,688095_chunks_0006_0006,688095,1,8805,1,4963,182,5145,THUDM/GLM-4-32B-0414
2026-07-08T14:06:29,688095_chunks_0007_0007,688095,1,8027,1,4726,228,4954,THUDM/GLM-4-32B-0414
2026-07-08T14:06:37,688095_chunks_0008_0008,688095,1,8632,1,5044,232,5276,THUDM/GLM-4-32B-0414
2026-07-08T14:06:44,688095_chunks_0009_0009,688095,1,7514,1,4607,165,4772,THUDM/GLM-4-32B-0414
2026-07-08T14:06:50,688095_chunks_0010_0010,688095,1,8100,1,4448,138,4586,THUDM/GLM-4-32B-0414
2026-07-08T14:06:57,688095_chunks_0011_0011,688095,1,8840,1,5040,193,5233,THUDM/GLM-4-32B-0414
2026-07-08T14:07:05,688095_chunks_0012_0012,688095,1,6937,1,3981,230,4211,THUDM/GLM-4-32B-0414
