sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688001,华兴源创,688001_1206416030_glm4_dewrap_join_chunk_0011,11,11,1,3784.0,125.0,17,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,125.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,63.0,43.0,16.649048625792812,11.363636363636363,30.272
688001,华兴源创,688001_1206416030_glm4_dewrap_join_chunk_0012,12,12,1,3855.0,143.0,17,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,143.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,66.0,42.0,17.12062256809339,10.894941634241244,26.958041958041957
688001,华兴源创,688001_1206416030_glm4_dewrap_join_chunk_0013,13,13,1,3978.0,81.0,17,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,81.0,0,0.0,0.0,0.0,0.0,86.0,0.0,4.0,119.0,100.0,29.914529914529915,25.13826043237808,49.111111111111114
688001,华兴源创,688001_1206416030_glm4_dewrap_join_chunk_0014,14,14,1,3952.0,114.0,17,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,114.0,0,15.0,20.0,10.0,12.0,6.0,2.0,1.6923076923076923,166.0,97.0,42.00404858299595,24.544534412955464,34.666666666666664
688001,华兴源创,688001_1206416030_glm4_dewrap_join_chunk_0015,15,15,1,3998.0,167.0,17,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,167.0,0,12.0,15.0,10.0,10.0,8.0,3.0,1.9310344827586208,239.0,153.0,59.77988994497248,38.26913456728364,23.940119760479043
688001,华兴源创,688001_1206416030_glm4_dewrap_join_chunk_0016,16,16,1,3990.0,125.0,17,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,125.0,0,10.0,15.0,12.0,10.0,9.0,4.0,2.0833333333333335,286.0,152.0,71.67919799498746,38.0952380952381,31.92
688001,华兴源创,688001_1206416030_glm4_dewrap_join_chunk_0017,17,17,1,3237.0,132.0,17,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,132.0,0,15.0,12.0,10.0,10.0,8.0,5.0,1.9833333333333334,302.0,144.0,93.29626197096076,44.48563484708063,24.522727272727273
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0001,1,1,1,3997.0,161.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,161.0,0,12.0,15.0,20.0,18.0,9.0,4.0,2.1153846153846154,81.0,32.0,20.265198899174383,8.006004503377532,24.82608695652174
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0002,2,2,1,3918.0,121.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,121.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,88.0,50.0,22.460438999489536,12.761613067891782,32.3801652892562
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0003,3,3,1,3996.0,117.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,117.0,0,15.0,22.0,10.0,8.0,5.0,2.0,1.5483870967741935,35.0,14.0,8.75875875875876,3.5035035035035036,34.15384615384615
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0004,4,4,1,3991.0,132.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,132.0,0,15.0,28.0,12.0,10.0,5.0,2.0,1.5555555555555556,108.0,61.0,27.060886995740418,15.284389877223752,30.234848484848484
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0005,5,5,1,3965.0,131.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,131.0,0,12.0,16.0,10.0,10.0,7.0,3.0,1.8793103448275863,205.0,93.0,51.70239596469105,23.455233291298867,30.267175572519083
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0006,6,6,1,3992.0,109.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,109.0,0,12.0,15.0,10.0,6.0,4.0,1.0,1.5416666666666667,109.0,35.0,27.304609218436873,8.76753507014028,36.62385321100918
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0007,7,7,1,3992.0,181.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,181.0,0,12.0,18.0,10.0,8.0,6.0,2.0,1.7142857142857142,96.0,42.0,24.04809619238477,10.521042084168338,22.055248618784532
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0008,8,8,1,3973.0,89.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,89.0,0,12.0,23.0,15.0,8.0,4.0,0.0,1.5,13.0,6.0,3.2720865844450038,1.5101938082053865,44.640449438202246
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0009,9,9,1,3992.0,83.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,83.0,0,18.0,15.0,8.0,4.0,2.0,1.0,1.1666666666666667,69.0,34.0,17.284569138276552,8.517034068136272,48.096385542168676
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0010,10,10,1,3965.0,92.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,92.0,0,18.0,15.0,10.0,9.0,7.0,3.0,1.6935483870967742,132.0,84.0,33.29129886506936,21.185372005044137,43.09782608695652
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0011,11,11,1,3971.0,121.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,121.0,0,10.0,12.0,8.0,10.0,10.0,4.0,2.185185185185185,320.0,127.0,80.58423570888945,31.981868546965497,32.81818181818182
688005,容百科技,688005_1206447899_glm4_dewrap_join_chunk_0012,12,12,1,3989.0,194.0,12,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,194.0,0,12.0,15.0,10.0,12.0,8.0,3.0,1.9666666666666666,402.0,169.0,100.77713712709952,42.36650789671597,20.561855670103093
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0001,1,1,1,3964.0,135.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,135.0,0,5.0,15.0,18.0,12.0,9.0,3.0,2.225806451612903,168.0,110.0,42.38143289606458,27.749747729566092,29.362962962962964
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0002,2,2,1,3939.0,154.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,154.0,0,18.0,22.0,8.0,4.0,1.0,1.0,1.0925925925925926,157.0,81.0,39.85783193703986,20.563594821020565,25.57792207792208
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0003,3,3,1,3796.0,89.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,89.0,0,15.0,18.0,5.0,3.0,1.0,0.0,0.9761904761904762,40.0,32.0,10.53740779768177,8.429926238145416,42.651685393258425
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0004,4,4,1,3985.0,114.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,114.0,0,12.0,18.0,8.0,5.0,4.0,1.0,1.4583333333333333,125.0,46.0,31.367628607277293,11.543287327478042,34.95614035087719
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0005,5,5,1,3970.0,123.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,123.0,0,12.0,15.0,10.0,7.0,6.0,2.0,1.7307692307692308,155.0,42.0,39.042821158690174,10.57934508816121,32.27642276422764
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0006,6,6,1,3892.0,122.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,122.0,0,15.0,18.0,7.0,5.0,2.0,1.0,1.25,72.0,61.0,18.499486125385406,15.67317574511819,31.901639344262296
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0007,7,7,1,3872.0,115.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,115.0,0,10.0,15.0,12.0,8.0,7.0,2.0,1.8703703703703705,152.0,39.0,39.256198347107436,10.072314049586776,33.6695652173913
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0008,8,8,1,3575.0,90.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,90.0,0,0.0,0.0,0.0,0.0,78.0,0.0,4.0,124.0,21.0,34.68531468531469,5.874125874125874,39.72222222222222
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0009,9,9,1,3953.0,112.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,112.0,0,12.0,15.0,10.0,10.0,6.0,2.0,1.8,224.0,89.0,56.66582342524665,22.51454591449532,35.294642857142854
688008,澜起科技,688008_1206441634_glm4_dewrap_join_chunk_0010,10,10,1,2678.0,165.0,10,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,165.0,0,10.0,15.0,12.0,13.0,7.0,3.0,2.0166666666666666,282.0,125.0,105.3024645257655,46.676624346527255,16.23030303030303
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0001,1,1,1,3986.0,174.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,174.0,0,10.0,15.0,12.0,18.0,9.0,4.0,2.1911764705882355,160.0,71.0,40.14049172102358,17.812343201204214,22.908045977011493
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0002,2,2,1,3967.0,124.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,124.0,0,15.0,18.0,12.0,9.0,4.0,2.0,1.5833333333333333,123.0,68.0,31.005797832114947,17.141416687673303,31.991935483870968
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0003,3,3,1,3985.0,152.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,152.0,0,13.0,20.0,15.0,8.0,5.0,1.0,1.596774193548387,184.0,96.0,46.17314930991217,24.09033877038896,26.217105263157894
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0004,4,4,1,3992.0,129.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,129.0,0,15.0,28.0,8.0,5.0,4.0,2.0,1.3709677419354838,158.0,70.0,39.57915831663326,17.53507014028056,30.94573643410853
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0005,5,5,1,3983.0,115.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,115.0,0,15.0,25.0,10.0,5.0,4.0,1.0,1.35,127.0,60.0,31.885513432086363,15.064022093899071,34.63478260869565
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0006,6,6,1,3991.0,121.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,121.0,0,12.0,15.0,10.0,9.0,6.0,2.0,1.7777777777777777,204.0,81.0,51.1150087697319,20.295665246805314,32.98347107438016
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0007,7,7,1,3991.0,115.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,115.0,0,12.0,15.0,10.0,12.0,9.0,4.0,2.0483870967741935,203.0,56.0,50.86444500125282,14.031571034828364,34.70434782608696
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0008,8,8,1,3808.0,146.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,146.0,0,10.0,18.0,12.0,8.0,4.0,2.0,1.7037037037037037,175.0,48.0,45.95588235294118,12.605042016806722,26.08219178082192
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0009,9,9,1,3674.0,136.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,136.0,0,15.0,12.0,18.0,10.0,4.0,1.0,1.65,63.0,33.0,17.14752313554709,8.982035928143713,27.014705882352942
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0010,10,10,1,3959.0,149.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,149.0,0,42.0,10.0,5.0,3.0,1.0,1.0,0.6129032258064516,193.0,53.0,48.74968426370296,13.387218994695631,26.57046979865772
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0011,11,11,1,3996.0,275.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,275.0,0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,186.0,33.0,46.546546546546544,8.258258258258257,14.530909090909091
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0012,12,12,1,3880.0,115.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,115.0,0,0.0,0.0,0.0,0.0,27.0,12.0,4.3076923076923075,290.0,107.0,74.74226804123711,27.577319587628864,33.73913043478261
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0013,13,13,1,3977.0,120.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,120.0,0,0.0,0.0,0.0,0.0,12.0,6.0,4.333333333333333,256.0,134.0,64.37012823736485,33.69373899924566,33.141666666666666
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0014,14,14,1,3977.0,109.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,109.0,0,15.0,28.0,18.0,10.0,6.0,1.0,1.5769230769230769,345.0,125.0,86.74880563238622,31.430726678400806,36.48623853211009
688011,新光光电,688011_1206447906_glm4_dewrap_join_chunk_0015;688011_1206447906_glm4_dewrap_join_chunk_0016,15,16,2,5519.0,242.0,15,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,242.0,0,25.0,32.0,18.0,15.0,9.0,3.0,1.607843137254902,472.0,179.0,85.52273962674397,32.43341184997282,22.805785123966942
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0001,1,1,1,3992.0,141.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,141.0,0,5.0,15.0,20.0,18.0,8.0,2.0,2.2205882352941178,74.0,37.0,18.537074148296593,9.268537074148297,28.31205673758865
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0002,2,2,1,3995.0,125.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,125.0,0,12.0,22.0,18.0,15.0,9.0,2.0,1.9102564102564104,75.0,51.0,18.773466833541928,12.76595744680851,31.96
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0003,3,3,1,3995.0,140.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,140.0,0,22.0,28.0,18.0,10.0,6.0,2.0,1.4883720930232558,116.0,57.0,29.036295369211516,14.267834793491865,28.535714285714285
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0004,4,4,1,3997.0,158.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,158.0,0,15.0,28.0,10.0,6.0,2.0,1.0,1.2741935483870968,48.0,25.0,12.0090067550663,6.254691018263697,25.29746835443038
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0005,5,5,1,3957.0,79.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,80.0,1,24.0,18.0,10.0,6.0,3.0,1.0,1.1774193548387097,79.0,32.0,19.964619661359617,8.086934546373515,49.4625
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0006,6,6,1,3983.0,115.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,115.0,0,12.0,15.0,10.0,12.0,9.0,4.0,2.0483870967741935,182.0,66.0,45.694200351493855,16.570424303288977,34.63478260869565
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0007,7,7,1,3999.0,153.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,153.0,0,10.0,15.0,12.0,18.0,9.0,4.0,2.1911764705882355,189.0,72.0,47.26181545386347,18.00450112528132,26.137254901960784
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0008,8,8,1,3984.0,118.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,118.0,0,19.0,18.0,10.0,7.0,6.0,2.0,1.5,58.0,30.0,14.558232931726907,7.530120481927711,33.76271186440678
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0009,9,9,1,3983.0,147.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,147.0,0,12.0,18.0,15.0,9.0,6.0,2.0,1.7580645161290323,55.0,28.0,13.808686919407481,7.0298769771529,27.095238095238095
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0010,10,10,1,3904.0,120.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,120.0,0,12.0,18.0,15.0,10.0,5.0,2.0,1.7419354838709677,38.0,5.0,9.73360655737705,1.2807377049180326,32.53333333333333
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0011,11,11,1,3981.0,121.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,121.0,0,10.0,15.0,12.0,6.0,4.0,1.0,1.625,59.0,23.0,14.82039688520472,5.777442853554383,32.900826446280995
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0012,12,12,1,3838.0,84.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,84.0,0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,68.0,30.0,17.717561229807192,7.816571130797291,45.69047619047619
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0013,13,13,1,3986.0,91.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,91.0,0,12.0,15.0,10.0,12.0,9.0,4.0,2.0483870967741935,261.0,132.0,65.47917711991971,33.11590566984446,43.8021978021978
688016,心脉医疗,688016_1206452544_glm4_dewrap_join_chunk_0014;688016_1206452544_glm4_dewrap_join_chunk_0015,14,15,2,4409.0,183.0,14,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,183.0,0,12.0,21.0,15.0,11.0,14.0,5.0,2.1153846153846154,256.0,92.0,58.06305284645044,20.866409616693126,24.092896174863387
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0001,1,1,1,3986.0,111.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,111.0,0,14.0,20.0,15.0,12.0,5.0,2.0,1.7058823529411764,86.0,50.0,21.575514300050177,12.543903662819869,35.909909909909906
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0002,2,2,1,3999.0,88.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,88.0,0,28.0,22.0,8.0,3.0,1.0,0.0,0.8225806451612904,97.0,53.0,24.256064016004,13.253313328332084,45.44318181818182
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0003,3,3,1,3997.0,136.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,136.0,0,12.0,15.0,10.0,8.0,12.0,5.0,2.129032258064516,149.0,62.0,37.27795846885164,15.51163372529397,29.389705882352942
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0004,4,4,1,3929.0,94.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,94.0,0,12.0,15.0,10.0,10.0,5.0,2.0,1.7592592592592593,21.0,10.0,5.3448714685670655,2.545176889793841,41.797872340425535
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0005,5,5,1,3991.0,112.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,112.0,0,10.0,15.0,12.0,7.0,3.0,1.0,1.6041666666666667,26.0,8.0,6.514657980456026,2.0045101478326233,35.63392857142857
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0006,6,6,1,3986.0,71.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,80.0,1,6.0,0.0,0.0,2.0,4.0,0.0,1.8333333333333333,114.0,85.0,28.6001003512293,21.32463622679378,49.825
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0007,7,7,1,3997.0,78.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,80.0,1,0.0,0.0,0.0,0.0,26.0,0.0,4.0,166.0,90.0,41.53114836127096,22.516887665749312,49.9625
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0008,8,8,1,3994.0,145.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,145.0,0,15.0,12.0,10.0,13.0,9.0,3.0,1.967741935483871,159.0,76.0,39.80971457185779,19.028542814221332,27.544827586206896
688020,方邦股份,688020_1206456394_glm4_dewrap_join_chunk_0009;688020_1206456394_glm4_dewrap_join_chunk_0010,9,10,2,5182.0,240.0,9,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,240.0,0,15.0,25.0,17.0,14.0,9.0,3.0,1.8313253012048192,392.0,143.0,75.64646854496333,27.59552296410652,21.591666666666665
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0001,1,1,1,3961.0,134.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,134.0,0,5.0,12.0,18.0,15.0,10.0,2.0,2.306451612903226,132.0,57.0,33.32491795001262,14.390305478414541,29.559701492537314
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0002,2,2,1,3986.0,149.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,149.0,0,15.0,18.0,12.0,9.0,5.0,3.0,1.6774193548387097,83.0,40.0,20.82288008028098,10.035122930255895,26.751677852348994
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0003,3,3,1,3967.0,101.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,101.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,32.0,22.0,8.06654902949332,5.545752457776657,39.277227722772274
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0004,4,4,1,3988.0,112.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,112.0,0,22.0,18.0,12.0,10.0,4.0,2.0,1.4411764705882353,138.0,84.0,34.60381143430291,21.06318956870612,35.607142857142854
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0005,5,5,1,3965.0,119.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,119.0,0,42.0,15.0,3.0,1.0,1.0,0.0,0.45161290322580644,121.0,65.0,30.517023959646913,16.393442622950822,33.319327731092436
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0006,6,6,1,3839.0,138.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,138.0,0,10.0,18.0,12.0,8.0,4.0,2.0,1.7037037037037037,133.0,48.0,34.644438655899975,12.503256056264652,27.818840579710145
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0007,7,7,1,3982.0,131.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,131.0,0,15.0,30.0,10.0,5.0,2.0,0.0,1.1774193548387097,63.0,23.0,15.82119537920643,5.775991963837268,30.396946564885496
688029,南微医学,688029_1206452542_glm4_dewrap_join_chunk_0008,8,8,1,3983.0,147.0,26,Summary_len_proxy,merge_tail,2000,80,proxy_tailmerge2000_floor80,147.0,0,15.0,28.0,10.0,5.0,3.0,1.0,1.2903225806451613,44.0,22.0,11.046949535525986,5.523474767762993,27.095238095238095
