custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688090_1207300445_glm4_dewrap_join_chunk_0011,688090,瑞松科技,1207300445,11,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,6247,3993,3993,24,3993,278,278,"发行人通过武汉瑞北服务华中、华东重点客户，并较早与广汽丰田、广汽本田、广汽三菱等日系汽车厂商合作，报告期内承接多个焊装生产线订单。广州瑞北曾八次获广汽丰田设备供应商“品质优良奖”，2017年获其最高奖“品质优秀奖”。公司主要采购机械类、工业机器人、电气类和机器人配件，2019年1-6月采购额分别为9,880.89万元、5,618.52万元、3,686.08万元和1,893.18万元。劳务采购主要用于非关键基础环节，2016年至2019年1-6月占采购总额比例为3.19%、8.52%、9.59%和10.62%，不涉及研发、方案设计、工艺设计等核心环节。",139,78,78,0,5,17,18,22,14,2,16,0.2051282051282051,4,-12,2.371794871794872,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0012,688090,瑞松科技,1207300445,12,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6326,5442,3999,3999,24,3999,233,233,发行人劳务外包价格基于市场价格协商确定，报告期内主要工时定价供应商协议价格多在40-50元/工时之间。公司自有安装调试岗位员工折算工时单价为42.26元/工时至51.07元/工时，与前十大劳务供应商采购协议价格基本接近。2016年至2019年1-6月，前五名供应商采购合计占采购总额比例分别为39.11%、38.08%、34.56%和39.45%。主要供应商包括唐山松下、佛山隆深、小原、川崎相关公司等，部分供应商变动主要受项目定制化、品牌选择和专用零部件需求影响。,117,62,62,0,6,15,18,13,9,1,10,0.1612903225806451,4,-6,2.1129032258064515,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0013,688090,瑞松科技,1207300445,13,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6464,5995,3949,3949,24,3949,299,299,"机器人配件类采购中，唐山松下为报告期各期第一大供应商，2016年至2019年1-6月采购额分别为2,587.33万元、2,411.18万元、2,428.56万元和1,622.62万元。公司主要供应商变动与定制化项目、专用零部件和行业特点相关，并称与同行业公司基本一致。发行人客户、供应商较多为日系品牌，主要源于实际控制人孙志强创业经历及华南日系车企集中。2016年至2018年，华南地区主营业务收入占比分别为70.15%、67.47%和49.19%；前五大客户中非日系品牌销售额占比由7.09%升至35.17%。小岛敏生曾参与广州瑞北及相关日方企业，但报告期内日方主要作为少数股东，不参与经营管理。",150,69,69,0,5,18,16,17,10,3,13,0.1884057971014492,5,-8,2.260869565217391,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0014,688090,瑞松科技,1207300445,14,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6122,4638,3812,3812,24,3812,232,232,"发行人在广州科学城自有土地建设瑞松科技总部及机器人、智能技术、高端智能装备、3D打印研发生产基地，项目已取得备案、规划、施工等文件，规划建筑面积72,732平方米，预算投入4.2亿元，建成后将成为主要生产经营场所。截至2019年6月30日，公司及子公司生产设备原值5,010.62万元、净值3,537.09万元，成新率70.59%。发行人拥有广州科学城66,640平方米工业用地土地使用权。公司及控股子公司拥有174项境内商标，相关表格披露了注册号、类别和有效期。",116,54,54,0,15,12,13,6,7,1,8,0.1481481481481481,4,-4,1.648148148148148,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0015,688090,瑞松科技,1207300445,15,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5169,4044,3497,3497,24,3497,174,174,截至2019年6月30日，公司及控股子公司拥有26项境外商标，覆盖日本地区多个注册号和类别。截至同日，公司及控股子公司合计取得216项专利权，其中发明41项、实用新型172项、外观设计3项。已列示专利包括电梯层门板焊接和堆放工作站、带件注塑自动控制方法及机器人搬运系统、大回转机器人自动焊接设备回转系统等，权利人主要为瑞松科技，取得方式为原始取得。,87,45,45,0,20,8,8,2,5,2,7,0.1555555555555555,3,-4,1.3333333333333333,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0016,688090,瑞松科技,1207300445,16,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4940,4145,3358,3358,24,3358,201,201,本段主要披露瑞松科技及广州瑞北的专利资产，序号32至111覆盖包棉机、C型螺母定位、电梯层门板装配、码垛输送、机械手、机器人结构、焊接加工线、3C电子点胶与PCB送料等实用新型及外观设计。较核心的发明专利包括焊接系统工作站、适应多车型搬运装备的托块机构、基于多车型的搬运装备、多车型插拔平台、车身柔性搬运定位机构、车身焊接生产线柔性定位机构等，申请日集中于2013年至2018年，取得方式多为原始取得。,101,84,84,0,4,0,0,0,74,6,80,0.9523809523809524,2,-78,3.880952380952381,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0017,688090,瑞松科技,1207300445,17,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5236,4446,3531,3531,24,3531,210,210,本段延续披露广州瑞北、武汉瑞北的专利资产，发明专利集中于多车型三向柔性智能切换、车身焊接生产线往复杆机构、车身柔性搬运生产线、机器人智能滚压包边系统、汽车车身总成焊接方法、智能柔性焊接系统及多车型无源台车支撑机构等。实用新型覆盖多点焊专机、机器人滚压包边、柔性焊接系统、视觉跟随检测涂胶、汽车前门和发动机盖全柔性自动生产线、视觉引导螺柱焊接、汽车柔性主拼系统及RFID运输线系统，申请日主要分布于2013年至2018年。,105,84,84,0,4,0,0,0,61,19,80,0.9523809523809524,2,-78,4.035714285714286,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0018,688090,瑞松科技,1207300445,18,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6091,5467,3994,3994,24,3994,260,260,公司及控股子公司截至2019年6月30日拥有28项计算机软件著作权、1项美术作品著作权，并取得外贸经营者备案、海关报关单位注册登记等资质；相关土地使用权、专利、商标及软件著作权不存在纠纷或潜在纠纷。核心技术方面，公司披露自动化系统集成控制、白车身柔性高速智能化总拼、多轴伺服白车身定位、机器人仿真离线应用、钣金件机器人自动装配、白车身高速输送等自主研发技术。白车身总拼技术可在总拼岗位存放超过16台机器人并满足年产能超过20万台需求，多轴伺服白车身定位技术以整体4轴NC机构替代2套3轴NC机构，降低能源消耗30%以上。,130,82,82,0,8,1,7,2,53,11,64,0.7804878048780488,3,-61,3.5121951219512195,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0019,688090,瑞松科技,1207300445,19,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6634,6428,3999,3999,24,3999,261,261,发行人披露柔性高速滚边、高质高效机器人自动焊接、精密电子柔性自动化装配、工业物联网焊接数据库、标准模块化设计、在线视觉智能引导定位与监测、机器人激光焊接模块化标准化、机器人搅拌摩擦焊智能装备、磁悬浮智能传输、机器人焊缝寻位与跟踪及轻量化材料搅拌摩擦焊等核心技术。白车身柔性高速智能化总拼技术已应用于合资品牌与自主品牌生产线，可满足5款车型共线、45秒/台、年产能24万台，并实现全产线无人化生产。多轴伺服白车身定位降低能耗30%以上，机器人离线应用缩短现场调试时间30%以上，白车身高速输送将单节拍输送时间缩短至6秒以下。,131,65,65,0,3,4,3,17,28,10,38,0.5846153846153846,3,-35,3.4307692307692306,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0020,688090,瑞松科技,1207300445,20,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6543,6225,3973,3973,24,3973,281,281,"发行人进一步说明高质高效机器人自动焊接、精密电子柔性自动化装配、工业物联网焊接数据库、标准模块化设计、在线视觉智能引导定位与监测、机器人激光焊接标准化、机器人搅拌摩擦焊、磁悬浮智能传输、焊缝寻位与跟踪、轻量化材料搅拌摩擦焊等技术。在线视觉智能引导定位识别精度达到±0.3mm，磁悬浮传输直线段最大加速度4G、重复定位精度±0.02mm。2016年至2019年1-6月，核心技术产品收入分别为57,592.64万元、65,186.52万元、69,303.29万元和29,088.65万元，占营业收入比例分别为87.94%、92.45%、94.11%和91.09%。",141,52,52,0,2,2,3,12,22,11,33,0.6346153846153846,3,-30,3.5961538461538463,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0021,688090,瑞松科技,1207300445,21,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6160,5398,3992,3992,24,3992,322,322,"发行人披露多项自主研发核心技术及对应专利、软件著作权，覆盖机器人焊接、视觉引导定位、搅拌摩擦焊、磁悬浮智能传输、焊缝寻位跟踪等方向。报告期核心技术产品收入分别为57,592.64万元、65,186.52万元、69,303.29万元和29,088.65万元，占营业收入比例为87.94%、92.45%、94.11%和91.09%。2016年至2019年上半年，前五大汽车制造项目及前五大其他行业项目合计收入占比最高达52.15%，合计毛利占公司毛利总额比例分别为22.97%、28.66%、47.89%和42.12%；研发投入为2,689.21万元、2,983.27万元、3,058.12万元和1,639.03万元，占比约4.11%至5.13%。",161,88,88,0,7,6,18,36,18,3,21,0.2386363636363636,3,-18,2.6931818181818183,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0022,688090,瑞松科技,1207300445,22,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6885,6311,3992,3992,24,3992,307,307,"2016年至2018年，发行人研发投入占营业收入比例为4.11%、4.23%和4.15%，低于国内同行业平均4.13%、4.76%、4.86%及国外平均4.57%、4.96%、5.13%，但研发投入金额逐年增至3,058.12万元。发行人与广东省焊接技术研究所、上海交通大学、哈尔滨工业大学、广东省海洋工程装备技术研究所、东南大学等开展产学研合作，合作方向包括先进焊接、智能焊接、机器人焊缝跟踪、海工智能装备和汽车智能装备工程技术研究中心。上海交大合作已形成2项共有软件著作权，东南大学合作形成6项共有授权专利；截至2019年6月30日，公司研发人员112人、设计人员94人，取得216项专利权和28项软件著作权。",154,82,82,0,6,17,19,24,13,3,16,0.1951219512195122,3,-13,2.3658536585365852,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0023,688090,瑞松科技,1207300445,23,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6927,6459,3987,3987,24,3987,305,305,发行人建立由总裁、技术负责人、智能技术研究院、汽车装备事业部及机器人焊接与自动化事业部研发设计部构成的研发体系，智能技术研究院负责机器人技术、应用软件、智能系统、焊接数据库、离线编程仿真、激光视觉传感和新材料连接工艺等研发。截至招股说明书签署日，公司获得12项主要行业奖项，承担7项重大科研项目，并在研远程云服务、数字化虚拟调试、机器人自适应焊接、数字化工厂工艺规划、轻量化材料连接、多层多道焊、三维曲面重构及柔性装配等项目。汽车焊装指标对比中，发行人生产节拍62JPH、设备稼动率98%、自动化率100%、柔性水平8车型、数字化率100%，但数字化工厂、5G工业应用和工业大数据云服务仍处研究或前期规划阶段。,153,95,95,0,5,31,24,20,13,2,15,0.1578947368421052,3,-12,2.1157894736842104,,glm4_dewrap_join_full543_20260705
688090_1207300445_glm4_dewrap_join_chunk_0024,688090,瑞松科技,1207300445,24,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1466,1368,748,748,24,748,191,191,发行人在智能化方面已有传感系统、工艺数据库专家系统、自动化系统集成控制等基础，但大数据深度学习、人工智能、人机交互及产线智能化深度应用与国际先进水平仍有差距，拟投入机器人自适应焊接、大数据深度学习、工艺仿真和设备仿真等研发。公司通过研发人员培养、关注新材料新工艺新技术新应用、持续研发投入、员工持股及研发考核激励、研发项目管理和知识产权布局维持技术先进性；目前未在境外从事生产经营。,96,28,28,0,2,8,9,7,2,0,2,0.0714285714285714,2,0,1.9642857142857144,,glm4_dewrap_join_full543_20260705
688200_1207304039_glm4_dewrap_join_chunk_0001,688200,华峰测控,1207304039,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6985,6500,3983,3983,12,3983,304,304,"公司主营半导体自动化测试系统研发、生产和销售，产品覆盖模拟及混合信号集成电路测试，销往中国大陆、中国台湾、美国、欧洲、日本、韩国等地区，已取得授权专利67项、软件著作权23项。公司为国内最大的半导体测试系统本土供应商，STS8200、8202、8203分别在全浮动模拟测试、32工位MOSFET晶圆测试、交直流同测分立器件测试上率先量产。2018年推出STS8300平台，具备64工位以上并行测试能力。报告期主营收入由2016年11,094.92万元增至2018年21,748.86万元，2019年1-6月为10,131.75万元，其中测试系统收入占比83.01%、84.01%、91.04%、94.72%。",152,94,94,0,8,9,28,31,14,4,18,0.1914893617021276,4,-14,2.4893617021276597,,glm4_dewrap_join_full543_20260705
688200_1207304039_glm4_dewrap_join_chunk_0002,688200,华峰测控,1207304039,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7342,6836,3993,3993,12,3993,292,292,"报告期内，公司主要通过商业谈判获取订单，商业谈判形成收入分别为10,121.69万元、13,706.28万元、19,759.37万元和9,438.97万元，占主营业务收入比例均在90%以上。公司销售对象包括境内外集成电路设计、晶圆制造和封装测试客户，经销模式面向境外贸易商且为买断式销售，不存在经销分级、财务资助或返利政策。公司自1993年成立以来专注半导体测试系统，先后推出STS2000、STS8200、STS8300等产品，STS8200系列全球累计装机量突破2,300台。2018年开发STS8300平台，具备64工位以上并行测试能力，已获得中国大陆、中国台湾及美国客户订单。",146,83,83,0,7,34,18,13,8,3,11,0.1325301204819277,4,-7,1.879518072289157,,glm4_dewrap_join_full543_20260705
688200_1207304039_glm4_dewrap_join_chunk_0003,688200,华峰测控,1207304039,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7338,7013,3972,3972,12,3972,231,231,公司产品属于半导体测试设备中的半导体测试机，主要面向模拟及数模混合测试。国内半导体专用设备自给率低，公司承担02专项自主研发的STS8200模拟器件测试系统、高端模拟/混合电路测试系统已获长电科技、通富微电、华天科技、芯源系统、华为、意法半导体等客户认可使用。SEMI数据显示，2018年中国大陆半导体专用设备市场规模预计118亿美元，同比增长43.5%，销售额约占全球19%；2017-2020年预计全球新增半导体产线62条，其中26条位于中国大陆，占42%。,116,76,76,0,8,50,8,4,4,2,6,0.0789473684210526,3,-3,1.368421052631579,,glm4_dewrap_join_full543_20260705
688200_1207304039_glm4_dewrap_join_chunk_0004,688200,华峰测控,1207304039,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7183,6798,3983,3983,12,3983,276,276,"2018年国内集成电路测试设备市场规模约57.0亿元，其中测试机占63.1%、分选机占17.4%、探针台占15.2%。全球半导体测试机市场集中度高，2017年前两家企业合计份额达87%；公司覆盖模拟及数模混合测试机领域，2018年境内模拟测试相关收入1.73亿元，占中国模拟测试机市场40.14%。公司STS系列与泰瑞达ETS、长川科技CTA系列可比，在测试功能模块、测试精度、响应速度、应用程序定制化、平台延展性和数据分析等指标上处于国内领先，部分与国际一流持平。截至签署日，公司拥有授权专利67项、软件著作权23项，全球累计装机量突破2,300台。",138,71,71,0,6,25,13,10,12,5,17,0.2394366197183098,5,-12,2.1690140845070425,,glm4_dewrap_join_full543_20260705
