custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688317_1209084097_glm4_dewrap_join_chunk_0014,688317,之江生物,1209084097,14,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6508,5722,3988,3988,26,3988,244,244,"发行人试剂盒生产主要采购Taq酶-I、逆转录酶、dNTP、预混液、引物探针等，设备产品主要采购模块、电机、导轨等零配件；2020年一季度主要原材料采购合计2,304.98万元，占采购总额52.92%。引物探针为定制化材料，序列、规格、纯度和修饰方式由公司自行设计，供应商按技术要求制备，公司掌握设计及组合优选环节，不依赖供应商。报告期前五名供应商基本稳定，2020年一季度前五名供应商采购3,496.28万元、占80.27%，不存在单一供应商采购比例超过50%或严重依赖少数供应商的情况。",122,68,68,0,9,8,12,18,17,4,21,0.3088235294117647,4,-17,2.5588235294117645,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0015,688317,之江生物,1209084097,15,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7085,6272,3991,3991,26,3991,293,293,"报告期内，公司向前五名分子诊断试剂供应商采购金额分别为2,592.36万元、2,585.20万元、3,918.42万元和2,346.63万元，占采购总额37.44%、39.11%、48.00%和53.88%；仪器设备前五名供应商采购占比分别为36.35%、32.68%、34.95%和34.34%。境外采购金额分别为4,000.82万元、3,577.96万元、5,424.05万元和2,355.14万元，占采购总额57.79%、54.13%、66.44%和54.07%。主要境外采购物料涉及核心产品但不涉及核心技术，公司称中美贸易摩擦和新冠疫情截至招股书出具日未对采购造成明显不利影响。",147,62,62,0,8,9,10,16,15,4,19,0.3064516129032258,4,-15,2.532258064516129,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0016,688317,之江生物,1209084097,16,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5903,5215,3982,3982,26,3982,249,249,"截至2020年3月31日，公司固定资产以房屋建筑物、机器设备、办公设备为主，房屋及建筑物原值7,926.33万元、净值4,718.01万元，机器设备原值6,423.49万元、净值3,413.44万元；主要生产及质检设备包括净化工程及配件4套、PCR分析仪17台、核酸提取仪6台等。公司拥有境内外房屋建筑物6处，并租赁上海、杭州及美国办公或经营场所；截至招股说明书签署日，已取得权属证书的境内商标权44项，主要覆盖第5类、第10类、第42类、第44类等医用诊断、医疗器械、技术研究和医疗服务相关类别。",125,59,59,0,5,3,30,10,11,0,11,0.1864406779661017,2,-9,2.3220338983050848,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0017,688317,之江生物,1209084097,17,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6210,5481,3968,3968,26,3968,279,279,截至招股说明书签署日，公司境内商标权延续列示至44项，另取得境外商标权2项，注册地为马德里和美国，核定类别包括5、10、42类，注册商标均为自行申请取得且无他项权利。公司拥有境内专利27项，其中发明专利18项、实用新型专利8项、外观设计专利1项，并拥有境外发明专利2项，专利覆盖多重PCR检测试剂盒、HBVcccDNA定量检测、人工假病毒、磁性复合微球及核酸检测设备等。公司固定资产为分子诊断试剂和仪器设备生产研发提供场所和工具，主要固定资产、无形资产不存在瑕疵、纠纷或重大不利影响；公司及子公司已取得医疗器械生产、经营、一类和二类备案及进出口经营相关资质。,140,75,75,0,7,4,15,18,29,2,31,0.4133333333333333,3,-28,2.8533333333333335,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0018,688317,之江生物,1209084097,18,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5929,5256,3880,3880,26,3880,287,287,公司及子公司取得自理报检、出入境检验检疫报检、海关报关单位注册登记等进出口资质，并取得28项医疗器械产品出口销售证明，覆盖全自动核酸检测前处理系统、全自动核酸提取仪、多种荧光PCR核酸检测试剂盒及新型冠状病毒检测试剂盒。境内产品注册方面，截至招股说明书签署日，公司已取得三类注册证书36项、二类注册证书1项、一类产品备案证书57项，三类证书主要为乙肝、流感、HPV、HCV、结核、耐药基因、新冠等核酸检测试剂盒及实时荧光定量PCR分析仪。新型冠状病毒2019-nCoV核酸检测试剂盒取得国械注准20203400057，注册有效期为2020年1月26日至2021年1月25日。,144,130,130,0,6,5,41,50,25,3,28,0.2153846153846154,3,-25,2.707692307692308,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0019,688317,之江生物,1209084097,19,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,5780,3647,3647,26,3647,292,292,公司一类产品备案证书共57项，主要包括核酸提取试剂、细胞保存液、样本稀释液、样本保存液、一次性使用采样器和全自动核酸提取仪，其中部分一类备案产品对应生产备案凭证增项程序正在办理。新冠病毒检测试剂盒注册证要求其仅用于辅助诊断及应急储备、有效期一年，并需提交三家以上临床医疗机构连续临床应用数据；公司称已在多家临床医疗机构收集数据并完成签字盖章。境外注册方面，公司新冠病毒核酸检测试剂通过欧盟CE、澳大利亚TGA、南非SAHPRA、菲律宾PFDA、印度CDSCO、马来西亚MDA、新加坡HSA、泰国TFDA等认证，并列入WHO应急使用清单；截至签署日，公司共245个产品获得欧盟CE认证。,146,85,85,0,5,4,40,20,13,3,16,0.188235294117647,3,-13,2.4823529411764707,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0020,688317,之江生物,1209084097,20,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6594,5812,3268,3268,26,3268,212,212,本段继续列示公司获得欧盟CE认证的荧光PCR法核酸检测试剂产品，覆盖流感、麻疹、腮腺炎、呼吸道合胞病毒、登革热、乙脑、基孔肯亚、西尼罗、口蹄疫、猴痘、狂犬病、脊髓灰质炎、肠道病毒、汉坦病毒、淋球菌、解脲支原体、霍乱弧菌、志贺氏菌、沙门氏菌及多类致病菌检测。相关产品注册人均为之江生物，发证机构为Obelis，类别号覆盖RR、ER、QR、DD、RD、SD等系列，体现其核酸检测试剂在病毒、细菌和耐药基因检测领域的较宽产品覆盖。,106,64,64,0,0,0,8,42,14,0,14,0.21875,2,-12,3.09375,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0021,688317,之江生物,1209084097,21,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6469,5702,3174,3174,26,3174,109,113,本块为之江生物 Obelis 发证产品清单，集中列示多种荧光 PCR/RT-PCR 核酸测定试剂盒，覆盖结核杆菌、百日咳、白喉、炭疽、梅毒、流感、呼吸道病毒、疟原虫及多类白血病融合基因等检测项目，并标明对应英文名称和产品编号。,55,60,60,0,0,0,54,6,0,0,0,0.0,1,1,2.1,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0022,688317,之江生物,1209084097,22,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,8242,7276,3992,3992,26,3992,110,112,本块继续列示之江生物 Obelis 发证产品，涵盖耐药基因、埃博拉、马尔堡、拉沙热、流感、HPV、白血病融合基因、MERS、幽门螺杆菌、CYP2C19、多类核酸提取试剂及核酸自动提取仪、全自动核酸检测前处理系统等产品和编号。,55,82,82,0,0,0,75,7,0,0,0,0.0,1,1,2.0853658536585367,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0023,688317,之江生物,1209084097,23,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7566,7056,3967,3967,26,3967,255,258,之江生物 Obelis 产品清单包括新冠、SARS-CoV-2、HPV、流感联检及多类核酸提取试剂；上述产品发证机构均为 Obelis，无有效期间约定。公司2018年取得高新技术企业证书，并有安全生产标准化证书。发行人2020年1月14日至1月26日曾在未取得新冠检测试剂注册证前向疾控中心和国际旅行卫生保健中心销售科研用途产品，1月26日取得国械注准20203400057三类医疗器械注册证，且未因此受处罚。公司核心技术均为自主研发，包括纳米磁珠制备、全自动核酸提取、多重实时荧光定量PCR和高通量测序样本前处理。,128,74,74,0,5,19,17,13,15,5,20,0.2702702702702703,3,-17,2.391891891891892,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0024,688317,之江生物,1209084097,24,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6893,6526,3962,3962,26,3962,219,219,之江生物熟练掌握荧光定量PCR，建立新发突发病原监测和高灵敏分子诊断平台，并拥有“锁核酸和小沟结合物共修饰核酸片段”等核心专利。公司已取得35项分子诊断试剂三类医疗器械注册证，完成400多种荧光PCR试剂研发，埃博拉试剂曾获CE认证、入选WHO采购名录，HPV产品获CFDA/NMPA和CE认证并参与WHO参考品标定。核心技术产品收入2017年至2020年一季度占营业收入比例分别为96.38%、95.65%、90.51%、92.24%。,110,95,95,0,2,29,15,16,25,8,33,0.3473684210526316,3,-30,2.6,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0025,688317,之江生物,1209084097,25,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6879,6278,3997,3997,26,3997,281,282,"EX系列核酸提取仪和Autrax仪器体现纳米磁珠制备及全自动核酸提取技术应用，属于核心技术产品；Mic qPCR由第三方完成开发设计和功能模块加工，公司仅负责组装测试，认定为非核心技术产品。公司或实际控制人获得全国抗击新冠肺炎疫情先进个人、国家技术发明奖二等奖、国家火炬计划产业化示范项目等荣誉，并承担多项国家级、省级科研项目。公司参与4项行业标准、5项国家标准品协作标定和6项WHO国际参考品协作标定；报告期研发投入分别为2,010.16万元、1,992.45万元、2,340.50万元和690.71万元，占营收10.43%、8.88%、9.04%和3.17%。",141,81,81,0,1,5,12,23,29,11,40,0.4938271604938271,3,-37,3.3209876543209877,,glm4_dewrap_join_full543_20260705
688317_1209084097_glm4_dewrap_join_chunk_0026,688317,之江生物,1209084097,26,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688317_1209084097_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7080,6710,3904,3904,26,3904,297,297,公司围绕新型冠状病毒胶体金检测卡、快速核酸PCR检测关键技术及设备开展合作研发，相关项目涵盖试剂卡开发、临床申报、产业化以及超快实时荧光定量PCR分析仪、试剂盒和核酸浓缩提取仪等。公司设研发中心，下设PCR试剂、提取试剂、材料、验证、测序、预研、注册、临床、合成和仪器开发等部门。截至2020年3月31日，公司225名员工中研发及技术人员84人，占37.33%，其中博士3人、硕士24人、本科40人。公司核心技术人员7名，邵俊斌为实际控制人兼研发中心总监，作为主要发明人涉及13项发明专利、6项实用新型和1项外观设计专利，并主持国家级、省级科研项目12项；全部核心技术人员通过持股平台间接持股。,149,118,118,0,8,42,34,24,8,2,10,0.0847457627118644,4,-6,1.8983050847457628,,glm4_dewrap_join_full543_20260705
688819_1209078953_glm4_dewrap_join_chunk_0001,688819,天能股份,1209078953,1,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688819_1209078953_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6986,6580,3992,3992,11,3992,253,253,"公司主营电动轻型车动力电池，形成铅蓄电池为主、锂电池为辅的产品体系，并覆盖电动特种车、新能源汽车、起动启停、储能、3C及备用电池。公司拥有国家高新技术企业、国家技术创新示范企业等资质，建有国家认定企业技术中心、国家级博士后科研工作站等研发平台，截至2020年6月30日拥有专利2,029项，其中发明专利372项，并参与多项国家、行业及团体标准制定。报告期内铅蓄电池收入占主营业务收入95.60%至98.59%，2018年国内电动轻型车铅蓄动力电池市占率超过40%，动力应用收入占铅蓄电池主营收入95%以上。",127,86,86,0,13,12,21,24,11,5,16,0.1860465116279069,3,-13,2.2674418604651163,,glm4_dewrap_join_full543_20260705
688819_1209078953_glm4_dewrap_join_chunk_0002,688819,天能股份,1209078953,2,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688819_1209078953_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6605,6287,3912,3912,11,3912,215,215,"公司对电动二轮车铅蓄动力电池采用备货式生产，对其他电池产品采用订单式生产，并以“经销+直销”销售动力电池。报告期内，经销收入占主营业务收入74.32%至79.56%，公司在全国选出超过3,000家一级经销商，采用买断式销售及出厂价扣减返利的结算机制，不存在现金回款或通过压货促进销售情形。直销客户包括爱玛科技、雅迪科技、台铃车业、新日股份等整车厂商，2020年1-6月直销前五大客户销售合计20.03亿元，占营业收入13.48%。",108,72,72,0,8,5,21,24,10,4,14,0.1944444444444444,3,-11,2.486111111111111,,glm4_dewrap_join_full543_20260705
688819_1209078953_glm4_dewrap_join_chunk_0003,688819,天能股份,1209078953,3,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688819_1209078953_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5933,5598,3976,3976,11,3976,218,218,"公司报告期内通过天猫、京东、苏宁、拼多多等网络销售平台展示产品并向经销商或终端门店引流，平台服务费收入较小，2020年1-6月服务费收入179.36万元、平台成交金额3,045.30万元。公司第三方回款占销售回款比例由2017年的7.45%降至2020年1-6月的2.54%，员工个人账户收款于2019年第一季度完全停止。公司曾控股上海银玥开展金属铅相关贸易业务，2020年上半年贸易业务收入降至7.97亿元，并预计经营模式无重大变化。",109,80,80,0,12,30,22,10,5,1,6,0.075,3,-3,1.6125,,glm4_dewrap_join_full543_20260705
