custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688003_1206430546_glm4_dewrap_join_chunk_0011,688003,天准科技,11,101,2.193548387096774,"公司主要生产设备包括三轴超高精度气浮平台、测试平台和立式加工中心等，生产所需设备较少。公司拥有65项专利授权，其中34项为发明专利，涉及影像测量仪、自动检定仪、螺纹样板检定仪等技术领域。公司拥有41项境内注册商标和9项境外注册商标，用于生产经营。公司拥有3处土地使用权，总面积约41,644.90平方米，主要用于生产经营和研发。公司拥有2处房产，总面积约17,637.66平方米，主要用于办公和生产经营。",147,2.7906976744186047,"公司主要生产工序为装配、调试和标定，机器设备较少，主要设备包括三轴超高精度气浮平台、在线测量测试平台和立式加工中心，机器设备不是产能限制因素。公司生产经营和研发主要房产位于苏州市培源路5号和浔阳江路70号，建筑面积分别为2,330.46平方米和15,307.20平方米；主要土地还包括五台山路北、浔阳江路东26,591.00平方米募集资金项目用地。截至招股说明书签署日，公司境内注册商标41项、境外注册商标21项，均用于生产经营且不存在瑕疵、纠纷和潜在纠纷。公司已取得65项专利授权，其中34项为发明专利，覆盖影像测量、融合标定、在线检测、自动定位、3D曲面玻璃测量和硅片隐裂检测等技术。",-46,-0.5971492873218307
688003_1206430546_glm4_dewrap_join_chunk_0012,688003,天准科技,12,45,4.0,天准科技拥有64项专利，包括发明、实用新型和外观设计，用于公司的生产经营。公司还拥有68项软件著作权，涵盖影像测量系统、在线测量软件、缺陷检测软件等多个领域，均用于公司的生产经营。,118,3.289473684210526,公司已取得65项专利授权，其中34项发明专利、22项实用新型和9项外观设计，专利均用于公司生产经营且不存在瑕疵、纠纷和潜在纠纷。公司共拥有68项软件著作权，覆盖影像测量系统、在线视觉检测、电池尺寸及外观检测、复合式坐标测量、五轴高精度坐标测量仪控制、硅片在线检测分选、瑕疵检测、点云处理和3C件多维度通用测量等软件。公司专利和软件著作权与精密测量仪器、智能检测装备、智能制造系统等主营产品直接相关。报告期内公司不存在租赁设备、土地或厂房等对主要业务有重大影响的资源要素。,-73,0.7105263157894739
688003_1206430546_glm4_dewrap_join_chunk_0013,688003,天准科技,13,117,1.8823529411764703,天准科技在机器视觉核心技术领域取得多项突破，技术水平国际先进。公司拥有70人软件算法团队，掌握2D/3D视觉算法、多传感器融合标定等核心算法，并开发工业视觉软件平台ViSpec，服务于近3000家客户。公司自主研发的智能3D视觉传感器性能指标优于基恩士、康耐视同类产品，检测精度达1.2微米。公司还开发工业数据平台，包含XBUS虚拟总线、数据统计分析引擎等技术，实现故障诊断与制程优化。公司具备先进视觉传感器整体研发能力，掌握高速高动态CMOS成像电路设计等关键技术。,196,3.1475409836065573,"公司核心技术包括机器视觉算法、工业数据平台、先进视觉传感器和精密驱控技术四大领域，具备开发底层算法、平台软件以及设计先进视觉传感器和精密驱动控制器等核心组件的能力。2013年公司牵头国家重大科学仪器设备开发专项，复合式高精度坐标测量仪器检测精度达到0.3微米，标志其高精度坐标检测达到国际先进水平。公司拥有超过70人的软件算法工程师团队，掌握2D视觉、深度学习缺陷检测、3D视觉、3D点云处理和多传感器融合标定等算法，自主开发ViSpec平台，服务消费电子、汽车制造、光伏半导体等客户并形成数万个应用案例。公司工业数据平台基于近3,000家工业客户场景，可实现多源异构数据采集交换、装备运行数据记录虚拟化、制程追溯和故障诊断预测。公司已具备先进视觉传感器整体研发能力，掌握高速高动态CMOS与CCD成像、芯片级计算、高速数字信号传输存储、嵌入式图像处理和精密光机一体化设计等关键技术。",-79,-1.265188042430087
688003_1206430546_glm4_dewrap_join_chunk_0014,688003,天准科技,14,193,2.5833333333333335,天准科技开发了VTS工业组态控制软件，通过封装硬件模块和抽象工作流程，简化了复杂装备的控制程序开发，降低了开发难度和成本。公司采用多轴高速精密插补技术实现高性能多轴运动控制，成功用于五轴联动的涡轮叶片及非球面镜的精确扫描检测。公司核心技术的先进性通过产品性能体现，精密测量仪器检测精度达0.3微米，与国际最先进同类产品相当；智能检测装备检测精度和速度与国际先进同行相当；智能3D视觉传感器检测精度和扫描频率超过基恩士、康耐视同类最先进产品；精密驱动控制器光源控制细分度达256级，轨迹控制精度达0.5微米。公司已申请专利117项，获得授权专利65项，其中发明专利34项；获得软件著作权68项。核心技术产品和服务收入占营业收入的比重在2018年度达到99.05%。公司牵头承担了科技部“国家重大科学仪器设备开发专项”，研发复合式高精度坐标测量仪器，最高精度达到0.3微米。,201,3.5869565217391304,"公司VTS工业组态控制软件封装运动控制器、编码器和视觉传感器等模块，支持通过配置开发工业视觉装备控制程序，降低控制系统开发与维护成本。公司通过国家重大科学仪器设备开发专项实现的复合式高精度坐标测量仪器检测精度达0.3微米，与Werth、海克斯康、日本三丰等国际同类产品关键指标相当；在售VME、VMC、VMU、VMQ系列检测精度与海克斯康、基恩士同类产品相当。公司智能检测装备在消费电子领域检测精度5至20微米、速度1,636UPH，与DWFritz先进设备相当；光伏硅片检测误判率≤2%、漏检率≤0.55%、速度8,500UPH，高于Hennecke的8,000UPH。公司智能3D视觉传感器LS-1010视野宽度11毫米、检测精度1.2微米、扫描频率3.3kHz，优于基恩士LJ-V7020和康耐视DS910B。公司核心技术产品和服务收入占营业收入比例分别为98.75%、99.03%和99.05%。",-8,-1.003623188405797
688003_1206430546_glm4_dewrap_join_chunk_0015,688003,天准科技,15,125,1.5862068965517242,天准科技通过机器视觉技术成功研发复合式高精度坐标测量仪器，检测精度达0.3微米，达到国际先进水平。公司已取得65项专利授权，其中34项发明专利，以及68项软件著作权。公司主导或参与制定5项国家行业标准，并担任4个标准委员会委员单位。公司核心技术人员及研发人员在核心期刊发表论文，并与中国计量科学研究院合作编著《影像测量仪技术基础》。公司获批设立博士后科研工作站分站，与南京航空航天大学联合培养博士后。公司研发投入持续增长，报告期内研发费用占营业收入比例分别为15.66%、18.66%和26.22%。,168,3.4,公司牵头的“复合式高精度坐标测量仪器开发和应用”项目联合中国计量科学研究院、天津大学、北京工业大学、中航工业航材院、中科院光电研究院和成都工具研究所研发，目标为我国首台达到国际先进水平、最高精度0.3微米的复合式坐标测量仪器。项目2019年2月通过初步验收技术专家组验收，经上海市计量测试技术研究院检定达到(0.3+L/800)微米精度目标。该仪器已制作3台样机，公司具备量产能力，相关技术已延伸至精密测量仪器和智能检测装备，并用于智能3D视觉传感器量产标定。公司作为起草单位参与5项国家标准、校准规范和行业标准，并为4个全国技术标准委员会委员单位。公司与中国计量科学研究院合作编著《影像测量仪技术基础》，截至报告期末获得65项专利授权、34项发明专利和68项软件著作权。,-43,-1.8137931034482757
688003_1206430546_glm4_dewrap_join_chunk_0016,688003,天准科技,16,131,2.2058823529411766,"公司研发费用持续增加，主要由职工薪酬、直接投入等构成，报告期分别为4,742.16万元、5,956.22万元及7,959.78万元。公司研发人员占比保持在30%以上，2018年末研发人员286人，其中博士5人，硕士37人，本科159人。核心技术人员4名，包括徐一华、杨聪、蔡雄飞和曹葵康，拥有多项发明专利，主导开发了公司核心算法和产品。公司承担国家重大科学仪器设备开发专项等项目，总预算达4,417万元。公司正在进行新一代工业视觉软件平台Vispec6.0、新一代3D视觉传感器等研发项目，计划投入经费合计3,000万元。",182,3.5185185185185186,"报告期内公司研发费用分别为4,742.16万元、5,956.22万元和7,959.78万元，主要由研发人员薪酬和直接材料构成，2018年职工薪酬占研发费用72.15%。2018年末公司研发人员286人，占员工总数36.25%，其中博士5人、硕士37人、本科159人；研发岗位覆盖算法与软件、电气、机械、硬件和综合岗位。公司核心技术人员为徐一华、杨聪、蔡雄飞和曹葵康，徐一华为机器视觉领域专家，杨聪为16项已授权发明专利发明人并参与多项标准起草，蔡雄飞组织开发多款智能检测装备，曹葵康组织开发多款精密测量仪器和智能检测装备。公司承担国家重大科学仪器设备开发专项、江苏省科技成果转化专项和苏州市3D曲面玻璃测量系统研发项目。正在研发的新一代Vispec6.0、新一代3D视觉传感器、天准工业云平台等项目主要用于提升现有产品竞争力。",-51,-1.312636165577342
688003_1206430546_glm4_dewrap_join_chunk_0017,688003,天准科技,17,144,1.9310344827586208,"公司研发通用五轴非接触精密测量仪，采用白光共焦技术，精度达纳米级，计划投入1,500万元，开发阶段。公司研发高速智能芯片检测装备，针对集成电路芯片封装领域，计划投入1,500万元，计划阶段。公司研发智能终端外观缺陷检测装备，采用多角度动态照明方案，计划投入1,200万元，开发阶段。公司研发汽车减震器智能制造车间，提升汽车减振器装配品质、效率及制程稳定性，计划投入2,000万元，开发阶段。报告期内公司研发投入快速增长，年均复合增长率达29.56%，研发人员占比36.25%。公司拥有两家境外子公司香港天准及加州天准，香港天准负责外销业务，2018年外销收入占比54.89%。",194,3.4545454545454546,"公司正在研发的无人物流车项目计划投入2,000万元、39人，截至披露已投入132.19万元和10人，2018年度无人物流车已实现销售收入155.20万元。通用五轴非接触精密测量仪基于国家重大科学仪器设备开发专项技术，采用白光共焦非接触式3D检测和高精度五轴平台，计划投入1,500万元，目标为开拓精密测量仪器新市场。高速智能芯片检测装备面向集成电路封装检测，计划投入1,500万元，目标在速度、精度和准确率方面达到国际先进同行水平并实现进口替代。智能终端外观缺陷检测装备计划投入1,200万元，依托机器视觉和深度学习用于高速高准确度外观缺陷检测；汽车减震器智能制造车间计划投入2,000万元，用机器视觉、物联网、机器人控制和MES系统提升汽车减震器装配品质与效率。公司报告期研发投入年均复合增长29.56%，并通过IPD研发体系、研发人员考核和知识产权保护机制保持技术创新。",-50,-1.5235109717868338
688003_1206430546_glm4_dewrap_join_chunk_0018,688003,天准科技,18,39,1.4,加州天准为公司在美国设立的分支机构，用于与境外客户沟通和开拓业务，报告期内无实际经营业务。加州天准的设立履行了必要的审批程序，符合境外投资和外汇管理规定。,93,2.7777777777777777,加州天准系公司为方便境外客户沟通和业务开拓而在美国设立的分支机构，报告期内不存在产品销售等实际经营业务。2018年3月，公司就通过香港天准境外再投资加州天准向苏州市商务局提交境外中资企业再投资报告表，履行了备案程序。报告期内发行人进出口活动不存在违法违规或行政处罚，香港天准外币资金主要用于支付内部货款及自身费用，境外账户收到客户回款后一般一个月内转入公司美元存款账户。,-54,-1.3777777777777778
688007_1206447905_glm4_dewrap_join_chunk_0001,688007,光峰科技,1,111,2.1911764705882355,"光峰科技是全球领先的激光显示企业，首创ALPD®荧光激光显示技术并布局核心专利，改变了激光显示产业化进程。公司核心器件激光光学引擎应用于电影、电视、教育等领域，推出激光电影放映机、激光电视、激光商教投影机等产品。在电影行业，公司激光光源亮度达51,000流明，寿命30,000小时，市场占有率约60%。在电视行业，公司激光电视光机实现150英寸大屏投射，市场占有率超30%。公司通过核心器件研发制造和整机业务，在激光显示领域保持技术领先地位。",140,2.744186046511628,"光峰科技以ALPD®荧光激光显示技术为核心，研发制造激光光学引擎，并应用于电影、电视、教育、展示等场景；其研发团队2007年首创可商业化蓝色激光荧光激光显示技术并布局底层专利。公司激光电影放映机光源亮度覆盖5,000至51,000流明，寿命30,000小时，核心参数优于氙灯光源；2018年末激光电影放映机光源全国部署14,018套，市场占有率约60%。激光电视光机应用ALPD®技术，小米激光电视采用公司光机，2018年光机市场占有率超30%；激光商教投影机亮度覆盖3,300-5,500流明、寿命25,000小时，并为明基、视源股份等提供定制研发制造服务。",-29,-0.5530095759233924
688007_1206447905_glm4_dewrap_join_chunk_0002,688007,光峰科技,2,107,2.1029411764705883,公司激光商教投影机采用ALPD®技术，具有超短焦、高亮度、长寿命等优势，2018年出货量行业第二。激光电视业务收入占比快速上升，得益于与小米合作及自有品牌增长。激光商教投影机业务保持增长，自有品牌收入占比提升，战略客户销售收入稳定。公司激光电视光机销售量全国第一，光源技术优势突出。激光商教投影机业务采用ALPD®技术，品牌影响力增强，自有品牌收入占比上升。公司未来将降低激光电视成本，加速普及，并深化激光商教投影机市场布局。,153,2.440677966101695,"公司激光商教投影机相较同价位氙灯投影机，在亮度、寿命、功耗、投射距离等参数上具备优势，AL-UX400与国内品牌对比显示其亮度3,460流明、色彩亮度占比65%、能效比14lm/W、亮度均匀性92%。2018年中国激光商教投影机销量18.1万台，光峰产品出货量行业第二；公司激光电视与商教机在光源光机平台、工艺、采购和部分研发人员上有关联，但销售、维保和整机生产相对独立。公司激光电视光机销售量居全国第一，商教机品牌合计销量份额2018年排名第二，自有品牌收入占比从2016年25.94%升至2018年49.83%，东方中原销售收入分别为10,112.23万元、13,052.09万元、13,826.14万元。",-46,-0.33773678963110676
688007_1206447905_glm4_dewrap_join_chunk_0003,688007,光峰科技,3,104,2.064516129032258,公司每季度考核供应商，对不达标者进行辅导或淘汰。公司激光显示产品核心器件激光光学引擎全部自主生产，整机产品除激光电视外也自主生产，采用ATO+MTS生产模式。公司生产基地通过ISO9001等管理体系认证，产品取得CCC、ETL等认证。公司销售模式包括直营、经销及少量代销，直营为主，2018年直营收入占比77.84%。租赁服务业务中，中影光峰首创分时租赁模式，通过NOC和BOSP系统实现光源远程授权和智能计时服务。,139,2.662921348314607,"公司核心器件激光光学引擎全部自主生产，激光显示整机除激光电视委外组装外均自主制造；生产基地通过ISO9001、ISO14001、OHSAS18001认证，产品取得CCC、ETL、CE、FCC、CB、TUV等认证。报告期内产品销售以直营为主，2018年直营收入82,407.75万元、占77.84%，经销23,354.59万元、占22.06%。中影光峰在电影放映市场首创按时服务收费的光源租赁模式，每台光源接入NOC和BOSP系统，旧机改造和新机购置均保留光源所有权，并按使用时长或约定期间确认租赁收入；截至2018年末累计租赁11,612台、退租66台。",-35,-0.5984052192823488
688007_1206447905_glm4_dewrap_join_chunk_0004,688007,光峰科技,4,146,2.064516129032258,"报告期内，中影光峰通过旧机改造和购置新机模式实现光源租赁服务收入合计30,431.71万元，其中旧机改造模式收入占比72.23%。中影光峰向光峰科技采购光源及配套电源水冷金额20,345.16万元，向中影巴可采购金额9,317.09万元。中影光峰通过NOC系统实现光源计时服务，该系统由中影环球开发，累计接入影院4000多家。截至2018年末，中影光峰激光电影放映机光源占国内激光放映市场约60%的份额，服务全国2,500余家影院。中影光峰通过合资模式快速推动产品商业化，截至2018年末，合资公司东方光峰“派克斯”投影机销量和销售额排名第三，峰米科技激光电视光机市场占有率超30%。",142,2.66,"2018年中影光峰租赁服务收入30,431.71万元，其中旧机改造21,980.45万元、占72.23%，购置新机8,451.26万元、占27.77%；累计出租数量11,612台，旧机改造8,153台、购置新机3,459台。中影光峰随出租光源增加将改装、巡检、维修等服务委托技术服务商，2018年主要服务采购4,354.43万元，其中关联方服务采购2,745.97万元、占采购总额3.07%。NOC由中影环球开发，累计接入影院4000多家、放映厅超过23,000间；BOSP通过接口与NOC交互，按时订单依据NOC消耗小时形成报表确认收入，按期订单由系统分摊确认收入。",4,-0.5954838709677421
