custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688567_1208019699_glm4_dewrap_join_chunk_0003,688567,孚能科技,1208019699,3,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7089,6459,3987,3987,21,3987,glm4_dewrap_join_full543_20260705,171,171,国家政策持续支持新能源汽车及动力电池产业发展，驱动产业规模扩大。公司产品采用三元软包技术路线，符合政策方向，有望长期受益。新能源汽车已成为全球趋势，锂离子电池是主流动力选择，动力电池占整车成本40%左右。动力电池性能直接决定新能源汽车性能，各国政府推动技术进步，高能量密度、安全性能是研发重点。中国新能源汽车产销量全球领先，产业规模持续扩大。,86,54,54,0,12,20,10,8,3,1,4,0.07407407407407407,5,1,1.5,
688567_1208019699_glm4_dewrap_join_chunk_0004,688567,孚能科技,1208019699,4,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6182,5600,3880,3880,21,3880,glm4_dewrap_join_full543_20260705,259,273,NCM523 是当前最广泛使用的三元材料，而国内外动力电池企业正加速研发 NCM811 或 NCA 等高镍正极材料。软包动力电池采用铝塑膜作为外壳，具备高能量密度和高安全性能的优势，符合动力电池的技术发展方向。根据 GGII 数据，三元软包、三元方形、三元圆柱以及磷酸铁锂方形的动力电池在 2018 年装机量合计占比达 89%，2019 年装机量占比达到 91.1%。三元软包动力电池与其他新能源动力电池相比，具有更高的能量密度和更好的安全性，单体电芯能量密度已达 240-250Wh/kg，比同材料体系的三元方形动力电池平均高 10%-15%。,130,54,54,0,15,18,10,7,3,1,4,0.07407407407407407,5,1,1.4074074074074074,
688567_1208019699_glm4_dewrap_join_chunk_0005,688567,孚能科技,1208019699,5,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6834,6231,3995,3995,21,3995,glm4_dewrap_join_full543_20260705,269,269,发行人三元软包动力电池采用三元正极材料和软包封装，具有能量密度高、安全性能好、使用寿命长等优势，主要应用于新能源乘用车、专用车，尤其是中高端车型。公司已取得55项境内专利、14项境外专利，正在申请的境内外专利合计114项。公司创始团队拥有超过20年的行业经验积累，在全球动力电池行业具备较强科技创新实力。公司产品配套的北汽新能源EC系列，2017年以来在全球新能源汽车销量中排名前列。公司与戴姆勒、北京奔驰分别签署了合作协议，确定了长期合作关系，成为其动力电池供应商。公司其他客户包括广汽、长城、吉利、一汽、江铃、长安等国内知名整车企业。,135,62,62,0,12,18,10,9,8,5,13,0.20967741935483872,7,-6,1.967741935483871,
688567_1208019699_glm4_dewrap_join_chunk_0006,688567,孚能科技,1208019699,6,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6674,5865,3988,3988,21,3988,glm4_dewrap_join_full543_20260705,113,113,全球新能源乘用车市场集中度高，2019年欧洲销量占比达95.2%。中国新能源汽车产销量全球领先，2019年产量124.2万辆，销量120.6万辆。动力电池行业高速增长，2019年全球出货量达117GWh，中国出货量71GWh。,57,60,60,0,0,45,10,5,0,0,0,0.0,3,3,1.3333333333333333,
688567_1208019699_glm4_dewrap_join_chunk_0007,688567,孚能科技,1208019699,7,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6279,5396,3999,3999,21,3999,glm4_dewrap_join_full543_20260705,199,199,2018年，中国方形动力电池装机电量占比74.1%，软包动力电池占比13.4%，圆柱动力电池占比12.5%。2019年，方形电池占比提升至84.5%，软包和圆柱电池占比下降。三元软包动力电池因能量密度、安全性能、循环寿命等优势，主要用于新能源乘用车领域。2019年，中国三元软包动力电池在新能源乘用车领域的装机量占比为9.70%，是除三元方形外占比排名第二的技术路线。全球市场三元软包动力电池在新能,100,49,49,0,0,15,12,12,8,2,10,0.20408163265306123,5,-5,2.3877551020408165,
688567_1208019699_glm4_dewrap_join_chunk_0008,688567,孚能科技,1208019699,8,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7021,6337,3997,3997,21,3997,glm4_dewrap_join_full543_20260705,242,242,全球多家车企选择三元软包动力电池，如日产、雷诺、特斯拉等，2019年全球销量前十新能源乘用车中有4款采用软包电池。国内车企如北汽、广汽、长城等也开发配套车型。下游车企通常选择2-3家核心供应商保证需求。供给端，孚能科技、LGC、SKI等企业增加三元软包动力电池研发与产能。预计到2025年，全球三元软包动力电池出货量将达177.92GWh，中国将达60GWh。行业壁垒包括技术、人才、客户资源、规模和资金。未来趋势包括技术更新迭代、软包电池渗透率提升和中国动力电池企业全球竞争力增强。,121,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,6,-1,1.5666666666666667,
688567_1208019699_glm4_dewrap_join_chunk_0009,688567,孚能科技,1208019699,9,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6875,6057,3992,3992,21,3992,glm4_dewrap_join_full543_20260705,274,274,公司是全球三元软包动力电池领军企业之一，是中国第一批量产该类型电池的企业。公司产品主要为长续航里程、高能量密度的三元软包动力电池，受益于高能量密度技术路线，市占率有望进一步提高。公司拥有超过20年行业积累，建立了技术与工艺壁垒、客户资源壁垒和规模壁垒。公司客户包括戴姆勒、北汽、广汽、长城、吉利等国内知名整车企业，并正在拓展大众、奥迪等国内外一线整车企业客户。公司2019年在全球软包动力电池出货量市场份额为8.2%，排名第三；在中国软包动力电池装机量市场份额为22.04%，排名第一；在中国三元软包动力电池装机量市场份额为27.50%，排名第一。,137,62,62,0,15,18,12,8,6,3,9,0.14516129032258066,6,-3,1.6935483870967742,
688567_1208019699_glm4_dewrap_join_chunk_0010,688567,孚能科技,1208019699,10,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6922,6135,3999,3999,21,3999,glm4_dewrap_join_full543_20260705,198,198,公司核心团队在三元软包动力电池研发生产方面经验丰富，具备先发优势。公司研发实力雄厚，拥有767名研发人员，是国家高新技术企业，承担多项国家科技项目。公司产品能量密度达285Wh/kg，处于行业领先水平，循环寿命高于行业平均水平。公司2019年动力电池销量2.27GWh，装机量排名全国第七。公司拥有优质客户资源，与北汽新能源、戴姆勒等深度合作。公司存在产能缺口、融资渠道有限、经营规模偏小等劣势。,99,62,62,0,0,12,15,18,12,5,17,0.27419354838709675,6,-11,2.725806451612903,
688567_1208019699_glm4_dewrap_join_chunk_0011,688567,孚能科技,1208019699,11,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6686,5957,3892,3892,21,3892,glm4_dewrap_join_full543_20260705,273,273,"发行人动力电池采用软包封装，安全性能优于其他类型电池，且电芯尺寸小，模组层面安全设计更多。三元软包电池设计灵活，可定制满足客户需求。报告期内，公司产能、产量和销量稳步增长，2019年产能3,134.25MWh，销量2,268.99MWh。动力电池系统销售收入2019年为231,367.31万元，销量2,179.48MWh，销售单价1.06元/Wh。前五大客户占主营业务收入比重高，2019年为95.82%。公司与北汽集团、长城集团等主要客户合作研发项目进展顺利，被竞争对手取代可能性较小。公司与戴姆勒合作项目按计划推进，预计2021年批量供货。",137,62,62,0,10,15,12,14,8,3,11,0.1774193548387097,6,-5,2.064516129032258,
688567_1208019699_glm4_dewrap_join_chunk_0012,688567,孚能科技,1208019699,12,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6384,5658,3856,3856,21,3856,glm4_dewrap_join_full543_20260705,258,258,"公司主要原材料包括正极材料、负极材料、隔膜、电解液和铝塑膜。正极材料采购中，浙江美都海创锂电科技有限公司占比65.06%，贵州振华新材料有限公司占比26.61%。负极材料采购中，广东凯金新能源科技股份有限公司占比62.75%，上海杉杉科技有限公司占比35.94%。隔膜采购中，2019年主要向深圳市星源材质科技股份有限公司和上海恩捷新材料科技有限公司采购。电解液供应商基本稳定。铝塑膜主要向新纶复合材料科技（常州）有限公司采购，占比94.85%。公司生产所需的主要能源为电，2019年消耗量为14,673.93万度。",129,68,68,0,12,28,15,9,3,1,4,0.058823529411764705,5,1,1.5,
688567_1208019699_glm4_dewrap_join_chunk_0013,688567,孚能科技,1208019699,13,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5268,4671,3519,3519,21,3519,glm4_dewrap_join_full543_20260705,276,276,"报告期内，公司前五大供应商包括浙江美都海创锂电、江苏当升材料、广东凯金新能源、上海杉杉科技和宁波容百新能源，采购金额分别为45,124.33万元、22,02万元、9,747.50万元、5,582.54万元和4,767.79万元。公司主要固定资产包括房屋及建筑物、机器设备等，截至2019年末原值201,482.96万元，净值176,807.34万元，成新率89.74%。公司拥有多处自有房产，主要位于赣州市经济技术开发区，建筑面积总计约130,000平方米，部分房产已抵押。公司还租赁使用多处房屋，主要用于宿舍和仓储，租赁面积总计约80,000平方米。",138,54,54,0,12,18,10,8,4,2,6,0.1111111111111111,5,-1,1.6296296296296295,
688567_1208019699_glm4_dewrap_join_chunk_0014,688567,孚能科技,1208019699,14,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5479,4725,3693,3693,21,3693,glm4_dewrap_join_full543_20260705,163,163,公司及其下属公司租赁多处境内房屋，包括办公、宿舍和仓储用途，租赁面积和租金信息详尽。部分租赁房屋未取得产权证书，但出租方已提供商品房买卖合同，且租赁合同合法有效。公司拥有部分临时建筑，已取得规划许可证，合法使用。公司拥有多项生产设备，部分设备存在抵押。公司拥有土地使用权、专利权与非专利技术等无形资产，部分土地使用权存在抵押。,82,62,62,0,0,0,0,0,0,0,0,0.0,0,0,,
688567_1208019699_glm4_dewrap_join_chunk_0015,688567,孚能科技,1208019699,15,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5258,4595,3541,3541,21,3541,glm4_dewrap_join_full543_20260705,202,202,"公司拥有多处工业用地，包括赣州和镇江的多个宗地，总面积约169,627平方米至246,674平方米不等，用于建设职工宿舍、办公楼、仓库、测试中心等设施。公司拥有多个境内注册商标，如“孚能1”至“孚能8”，以及多个境外商标，如美国注册的“孚能1”至“孚能5”。公司拥有多项境内专利，包括用于锂离子电池的复合材料及其制备方法、电池模组、电池包等，部分专利与北京新能源汽车股份有限公司或全资子公司孚能镇江共有。",101,60,60,0,42,0,0,0,18,0,18,0.3,4,-14,1.2,
688567_1208019699_glm4_dewrap_join_chunk_0016,688567,孚能科技,1208019699,16,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7186,6433,3998,3998,21,3998,glm4_dewrap_join_full543_20260705,182,182,孚能科技拥有多项国内授权专利和境外专利，包括实用新型和发明类型，涉及电池模组设计、电池包、电池管理系统等核心技术领域。公司还拥有多个域名和生产经营资质证书。发行人与北汽新能源共有四项专利，应用于EC5车型相关动力电池系统产品，2019年收入占比44.03%。公司核心技术“电池模组设计技术”能够提升成组效率，提高系统能量密度，降低生产成本，属于不可替代的核心技术。,91,12,62,1,0,0,0,0,12,0,12,1.0,4,-8,4.0,
688567_1208019699_glm4_dewrap_join_chunk_0017,688567,孚能科技,1208019699,17,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6434,5728,3978,3978,21,3978,glm4_dewrap_join_full543_20260705,247,247,公司具备锂离子动力电池全产业链核心技术，拥有17项关键核心技术，并已形成先进的生产制造及品质管理能力。公司核心技术先进性体现在动力电池产品性能上，例如高比容量正极材料技术、动力锂离子电池隔膜技术、先进电解液技术等，均处于国际或国内领先水平。公司拥有动力电池先进涂布工艺和设备技术、无损电池故障检测技术、电池模组设计技术等，提升了生产效率和产品性能。公司已授权专利和正在申请专利共计多项，保障了核心技术的实施。公司核心技术先进性直接反映在公司动力电池产品的性能及先进性上，并已应用于主营业务产品。,124,58,58,0,0,0,0,17,41,0,41,0.7068965517241379,5,-36,3.706896551724138,
688567_1208019699_glm4_dewrap_join_chunk_0018,688567,孚能科技,1208019699,18,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5963,5277,3602,3602,21,3602,glm4_dewrap_join_full543_20260705,364,364,孚能科技开发了多项核心技术，包括正极材料表面包覆技术，可提高电池循环寿命100%以上；硅碳负极材料技术，使电芯能量密度大于350Wh/kg；高电位含氟基电解液技术，将电池电压上限提升至4.7V；复合硅负极材料粘结剂技术，提升电池循环寿命50%以上；锂源材料技术，解决硅碳负极首周不可逆容量损失问题；310Wh/kg和400Wh/kg电芯设计技术，分别提升电池能量密度和前瞻性；电池材料回收技术，实现业务闭环；固态锂离子电池技术，提升电池性能并降低阻抗；快速温度交换电池组设计及热管理技术，提高电池系统循环寿命和安全性；高能量密度纯电动车用锂离子动力电池快充技术，实现短于15分钟完成80%容量充电。核心技术产品收入占营业收入比例长期保持在97%以上。公司承担多项国家、省、市级重大科研项目，核心技术人员发表SCI论文100余篇。,182,62,62,0,12,15,10,12,9,4,13,0.20967741935483872,6,-7,2.0483870967741935,
688567_1208019699_glm4_dewrap_join_chunk_0019,688567,孚能科技,1208019699,19,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,8634,7546,3967,3967,21,3967,glm4_dewrap_join_full543_20260705,147,147,公司获得多项重要奖项，包括国家智能制造示范项目、国家技术创新示范企业、江西省独角兽企业等。公司正在从事14个主要研发项目，包括开发400Wh/kg高能量密度电芯技术、高能量密度长寿命快充动力电池技术、高倍率插电混合动力电池技术等。公司研发投入占营业收入的比例逐年提高，2019年达到5.32%。,74,65,65,0,25,20,10,5,4,1,5,0.07692307692307693,5,0,1.1692307692307693,
688567_1208019699_glm4_dewrap_join_chunk_0020,688567,孚能科技,1208019699,20,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7136,6643,3835,3835,21,3835,glm4_dewrap_join_full543_20260705,233,233,公司2019年研发投入3.18亿元，占营业收入12.99%，研发人员767人，占员工总数23.93%。核心技术人员10人，拥有博士学位及海外名校背景，累计已授权专利138项，正在申请专利109项。核心技术人员主导开发高能量密度、高安全性动力电池技术，包括400Wh/kg高能量密度电池、新型正负极材料、先进电解液等。公司通过股权激励、保密协议等措施稳定核心技术团队。核心技术团队参与多项在研项目，包括下一代全球乘用车平台动力电池开发、高能量密度长寿命快充电池开发等。,117,62,62,0,10,15,12,10,10,5,15,0.24193548387096775,6,-9,2.161290322580645,
688567_1208019699_glm4_dewrap_join_chunk_0021,688567,孚能科技,1208019699,21,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4349,3918,2427,2427,21,2427,glm4_dewrap_join_full543_20260705,221,221,孚能科技核心技术人员包括王瑀、Keith、刘宏建等，拥有国际化研发团队和前沿技术储备，如高能量密度动力电池电芯技术等。公司与全球顶尖科研机构合作，包括美国阿贡国家实验室、伯克利大学等，开展多项前沿技术研究。公司通过外部合作与内部创新建立梯次化研发体系，覆盖基础科学、产品应用研发和工艺开发。公司拥有3家境外子公司，分别在美国、德国设立研发、销售和生产中心，报告期内境外收入占比逐年提升。公司建立了完善的子公司管理制度，能够有效控制境外子公司。,111,60,60,0,15,18,12,9,4,2,6,0.1,6,0,1.5833333333333333,
