custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688002_1206430547_glm4_dewrap_join_chunk_0011,688002,睿创微纳,11,79,4.0,发行人持有大量专利，包括红外热成像组件、探测器安装组件、全自动红外热像仪等发明专利，以及多种实用新型和外观设计专利。发行人及其子公司还拥有14项集成电路布图设计专有权，涉及非制冷红外焦平面探测器读出电路和MEMS传感器。此外，发行人及其子公司持有91项商标权，包括“睿创微纳”和“艾睿光电”等商标，在多个国家受保护。,88,2.5714285714285716,艾睿光电持有35项专利，其中发明9项、实用新型11项、外观设计15项，覆盖红外焦平面多点校正、红外成像模块法兰结构、电机调焦、自动快门校正、抗冲击振动减震等。无锡奥夫特、合肥英睿、无锡英菲、苏州睿新合计持有15项专利，涉及滤光片真空蒸镀、红外热像仪、微桥结构红外探测器、模数转换电路等。截至招股说明书出具日，公司及子公司另持有14项集成电路布图设计权。,-9,1.4285714285714284
688002_1206430547_glm4_dewrap_join_chunk_0012,688002,睿创微纳,12,32,0.1046511627906976,艾睿光电及其子公司持有大量商标、软件著作权、专利和集成电路布图设计权，用于支持其芯片、探测器、机芯和热像仪等产品的研发与生产。,89,2.5245901639344264,发行人及子公司持有38项软件著作权，覆盖红外成像、机芯控制、机芯标定、生产测试、图像处理和双光融合等软件。公司合计持有96项专利、14项布图设计权、38项软著和91项商标权，其中芯片对应33项专利和14项布图设计权，探测器对应28项专利，机芯对应16项专利和31项软著，热像仪对应19项专利。上述权利主要由自主研发取得，相关支出费用化处理，未形成无形资产。,-57,-2.419939001143729
688002_1206430547_glm4_dewrap_join_chunk_0013,688002,睿创微纳,13,163,2.161290322580645,公司核心技术是非制冷红外芯片设计、制造和封装测试。公司攻克了读出电路架构、氧化钒薄膜材料、MEMS传感器工艺和真空封装等关键技术难题，拥有96项专利、14项集成电路布图设计权和38项软件著作权。公司12微米1280×1024产品为国内首款百万级像素数字输出红外MEMS芯片，12微米640×512探测器和17微米384×288探测器均实现数字输出、陶瓷封装和晶圆级封装。公司研发费用占营业收入比重2016-2018年分别为29.78%、17.18%和16.94%，拥有研发人员221人，占公司总人数的37.39%。公司核心技术产品包括探测器、机芯和整机，2016-2018年主营业务收入占营业收入的比例分别为99.75%、99.99%和99.56%。,111,2.871794871794872,公司核心技术发展经历培育期、产品化期和深化期，先后突破读出电路架构、氧化钒薄膜材料、MEMS传感器工艺、真空封装、自适应读出、数字输出、无TEC、陶瓷及晶圆级封装、红外图像算法和ASIC化等技术。核心技术包括低噪声低功耗高密度数模混合集成电路、非制冷红外传感器敏感材料、焦平面阵列设计制备及红外图像直方图均衡算法，均进入量产应用。公司12微米1280×1024产品为国内首款百万级像素数字输出红外MEMS芯片，核心技术产品收入占主营业务收入。,52,-0.7105045492142268
688002_1206430547_glm4_dewrap_join_chunk_0014,688002,睿创微纳,14,214,1.7419354838709675,"公司研发人员中本科及以上人员占比逐年上升，2016-2018年分别为90.28%、91.85%及94.57%。研发人员中35岁及以下人员占比逐年上升，2016-2018年分别为76.39%、81.48%及83.71%。公司研发人员分为校招及社招两类，校招人员主要毕业于985、211院校相关专业，离职率8.11%；社招人员平均工龄8.6年。公司研发人员人均年度薪酬2016-2018年分别为12.18万元、14.67万元、17.17万元。公司全资子公司艾睿光电取得《装备承制单位资格证书》、《武器装备科研生产单位二级保密资格证书》及《中华人民共和国武器装备科研生产许可证》。公司2016-2018年境外收入分别为3.79万元、756.73万元及8,177.30万元，占当期主营业务收入占比分别为0.06%、4.86%及21.38%。公司境外销售主要集中在德国和荷兰，主要海外经销商为德国LIEMKEGmbH+CO.和荷兰LAHOUX OPTICS B.V.。",105,2.659090909090909,2018年公司研发人员221人，本科及以上209人、占94.57%，35岁及以下185人、占83.71%；研发费用6508.14万元，占营业收入16.94%。公司核心技术人员马宏、王宏臣、陈文礼长期任职，参与完成26项发明专利和10项实用新型专利。艾睿光电具备装备承制单位资格、二级保密资格和武器装备科研生产许可证；2018年境外收入8177.30万元，占主营业务收入21.38%，主要销售手持热像仪，集中在欧洲市场。,109,-0.9171554252199416
688002_1206430547_glm4_dewrap_join_chunk_0015,688002,睿创微纳,15,126,2.047619047619047,公司整机产品的主要竞争对手包括Pulsar、高德红外、大立科技等，公司同类产品的市场定价比Pulsar低5%-10%，比国内可比公司产品定价高出10-25%。公司整机业务大幅增长主要来自欧洲市场，增长原因包括内因和外因：内因是公司产品具有优质的成像质量、良好的产品设计和有竞争力的市场价格，探测器技术领先；外因是欧洲市场需求旺盛，尤其是狩猎市场。公司与竞争对手的探测器关键技术指标对比显示，公司在阵列规模、像元尺寸、NETD和帧频等方面具有优势。公司推广手段包括展会和网络广告宣传，相关费用计入销售费用。,119,2.64,公司2018年整机收入1.13亿元，较2017年1163.99万元大幅增长，主要来自欧洲手持热像仪市场。公司整机采用自产探测器，最高性能非制冷探测器指标为1280×1024阵列、12微米像元、NETD<40mK、30Hz/50Hz工作帧频，定价比Pulsar低5%-10%、比国内可比公司高10%-25%。境外大额订单主要来自LIEMKE GmbH&Co.，80万美元以上合同包括85.6万美元、174万美元、127.5万美元、142.5万美元、159万美元等，多数处于执行中。,7,-0.5923809523809531
688006_1206433065_glm4_dewrap_join_chunk_0001,688006,杭可科技,1,158,2.0294117647058822,公司主营锂离子电池生产线后处理系统的设计、研发、生产与销售，为国内外知名锂离子电池制造商提供充放电机、内阻测试仪等核心设备及整体解决方案。公司产品包括充放电设备、内阻测试设备等，其中充放电设备为主营业务收入的主要来源，占比超过80%。公司与韩国三星、韩国LG、日本索尼（现为日本村田）、宁德新能源、比亚迪等国内外知名锂离子电池制造商建立了长期稳定的合作关系。公司采用订单产品设计开发和新产品开发相结合的研发模式，以及“以销定产”的生产模式。公司产品为非标准设备，大部分需要根据客户要求进行开发设计和生产。公司引进了数控、程控加工设备和ERP软件等管理软件，对成本管理、加工工艺等进行现代化管理，有助于提高公司整体管理水平及生产效率。,105,2.3333333333333335,"公司主营锂离子电池生产线后处理系统设计、研发、生产与销售，核心产品为充放电设备、内阻测试仪等，2018年充放电设备收入90,932.67万元，占主营业务收入82.28%。公司为三星、LG、索尼/村田、宁德新能源、比亚迪、国轩高科等客户供货，是国内少数可整机成套出口并与日韩主要电池厂商合作的后处理设备厂商。公司以销定产，采用“首付款-发货款-验收款-质保金”结算，核心工序包括电气部件组装、精密机械加工及整机组装调试。",53,-0.30392156862745123
688006_1206433065_glm4_dewrap_join_chunk_0002,688006,杭可科技,2,79,1.0666666666666669,公司已采取环保措施确保厂界噪声达标，并建立了完善的环保管理制度，报告期内未受环保行政处罚。公司主营业务为锂离子电池生产线后处理系统设计、研发、生产与销售，属于国家重点支持的智能装备制造业。公司所处行业为锂离子电池智能专用装备制造业，受到国家多项产业政策支持。报告期内，公司环保设施运转良好，符合国家及地方环保要求。,69,1.1506849315068493,公司环保设施运行良好，报告期内发行人未受到环保行政处罚，并取得环保主管部门关于不属于重污染行业、未发现环保违法及处罚记录的证明。公司主营业务按证监会分类属C35专用设备制造业，按国民经济行业分类属电子元器件与机电组件设备制造，锂离子电池自动化生产成套装备制造属于鼓励类产业。,10,-0.08401826484018238
688006_1206433065_glm4_dewrap_join_chunk_0003,688006,杭可科技,3,119,1.2037037037037035,"锂离子电池按用途分为消费型、动力型和储能型，广泛应用于3C产品、电动汽车和储能系统。消费类电子产品仍是锂离子电池主要应用领域，但需求趋于稳定。动力锂离子电池需求快速增长，主要受新能源汽车发展驱动，2025年全球动力电池需求预计达1,000GWh。储能锂离子电池市场逐步扩大，电化学储能技术优势明显。全球锂离子电池行业以中日韩为主导，中国市场份额持续提升。发行人在消费类电池领域与三星、LG等主要生产商有合作，在动力电池领域与比亚迪、国轩高科等保持合作，未来市场空间将稳步增长。",85,1.216867469879518,发行人在消费类电池领域与三星、LG、日本村田、宁德新能源等全球主要客户合作，动力电池领域自2017年起参与LG波兰动力电池生产线后处理设备供应，并与松下、三星SDI处于样机评估测试阶段。国内动力电池客户包括比亚迪、国轩高科、天津力神、孚能科技、比克动力、亿纬锂能等。全球锂电产业由中日韩主导，2016年三国占全球锂电池电芯产值98.11%。,34,-0.013163766175814606
688006_1206433065_glm4_dewrap_join_chunk_0004,688006,杭可科技,4,125,1.5625,发行人客户包括韩国三星、韩国LG、日本村田等国际一线锂离子电池生产商，以及比亚迪、宁德时代、国轩高科等国内主要动力电池企业。报告期内，发行人主营业务收入呈现上涨趋势，其中应用于动力锂离子电池的充放电设备收入占比从2016年的29.16%上升至2018年的45.57%。发行人已与国内前十名动力电池生产商中的八家建立较大规模合作关系，并与韩国LG开展动力电池领域合作。发行人自主研发的高温加压技术被国际一线生产商采用，双方合作紧密。国内新能源汽车补贴调整和动力电池行业产能过剩对发行人生产经营影响有限。,113,1.8135593220338984,"发行人应用于消费类锂电池生产的充放电设备收入由2016年26,549.80万元增至2018年49,127.37万元，动力锂电池设备收入由10,930.99万元增至41,122.91万元，占比由29.16%升至45.57%。发行人已与2019年3月国内动力电池装机前十企业中的八家建立较大规模合作，并自2017年参与LG波兰动力电池产线供应。2018年为国产动力电池配套的充放电设备占比37.48%，公司认为补贴下滑和低端产能过剩不会构成重大不利影响。",12,-0.25105932203389836
688006_1206433065_glm4_dewrap_join_chunk_0005,688006,杭可科技,5,109,1.7419354838709675,锂离子电池后处理系统是锂电池制造的关键设备，包括充放电设备、检测设备、分选设备等，直接影响电池成品率和品质。化成工序通过控制温度和电流精度，决定电池的循环寿命和低温性能；分容工序通过精确测量电芯容量，确保电池一致性和合格率。发行人在温度控制和电流精度方面具有核心技术。后处理系统行业正向高精度、高效率、自动化和智能化方向发展，国产设备凭借性价比和服务优势逐步替代进口设备。市场壁垒和技术壁垒较高，新进入者难以快速建立声誉和掌握复杂技术。,101,1.7361111111111112,后处理系统包括充放电设备、电压/内阻测试设备、分选设备、自动化物流设备及控制软件，化成、分容、检测、分选直接影响电池品质、成品率和一致性。发行人在化成设备温度控制及电流精度控制方面具有行业领先核心技术，分容设备的控制检测精度、长期稳定性、可靠性和安全性影响生产合格率与效率。杭可科技代表的高水平设备可实现电压控制/检测精度万分之二、电流控制/检测精度万分之五，并在25℃±10℃条件下保持工艺要求精度。,8,0.005824372759856367
688006_1206433065_glm4_dewrap_join_chunk_0006,688006,杭可科技,6,96,1.3870967741935485,锂离子电池后处理行业存在技术和人才壁垒，后处理设备多为定制产品，导致研发、生产和调试复杂，资金周转慢。发行人通过高控制精度及检测精度的充放电技术，提高电池组一致性，降低生产成本。发行人通过能量利用效率类技术实现锂电池制造过程中的节能降耗。发行人利用温度/压力控制类技术减少电池后处理工艺时间，提升电池性能指标。发行人运用自动化及系统集成类技术，实现后处理设备的自动化运行和智能化生产。,86,2.096774193548387,发行人后处理系统核心技术集中于充放电电压/电流控制检测精度、能量利用效率、温度/压力控制及自动化集成。公司通过高控制和检测精度提升电池参数判断准确性，通过能量回收技术实现放电能量回收至电网，并以高温加压化成、恒温充放电和自动化系统集成缩短工艺时间、提升软包电池性能。公司所处行业以销定产，能提供完整后处理系统设计、集成和整体解决方案的企业较少。,10,-0.7096774193548385
688006_1206433065_glm4_dewrap_join_chunk_0007,688006,杭可科技,7,114,2.8333333333333335,发行人技术水平在电压精度、电流精度、校准技术、高频PWM变换技术、能量利用效率等方面均显著高于国内及国外平均水平。公司具备提供系统级后处理自动生产线的能力，产品线覆盖消费类及动力电池，并应用于多种电池形态。公司拥有韩国三星、韩国LG、日本村田等国内外知名锂离子电池厂家的客户资源，市场占有率达到20%左右，并保持稳定。公司具备自主研发的电池生产数据集中管理技术，能够为全自动后处理系统服务。公司核心技术人员稳定，均具有10年以上行业经验，专业方向完整齐备。,109,3.25,发行人技术指标优于国内平均水平：线性充放电电压精度0.02%、电流精度0.05%，全自动校准最大400通道，能量回收充放电效率均不低于80%，高温加压和恒温充放电技术可实现。公司可为消费类、动力类及方形、软包、圆柱电池提供系统级后处理自动生产线，高温加压充放电设备已在三星、LG、索尼/村田等客户大量应用。公司获高新技术企业、省级研发中心、省级企业研究院及三星2018年“BEST PARTNER”，核心技术人员均有10年以上行业经验。,5,-0.4166666666666665
688006_1206433065_glm4_dewrap_join_chunk_0008,688006,杭可科技,8,132,1.4791666666666667,"报告期内，发行人充放电设备单价呈上升趋势，主要因设备单价≥4,000元/通道的设备占比从2016年的17.10%升至2018年的35.19%，而单价＜500元/通道的设备占比下降。2018年出库通道数下降与电池尺寸增大、通道数减少的设计趋势有关，但销售收入稳中有升。发行人2018年锂电池充放电设备产量为1,459,874通道，2019年一季度销量同比上升103.49%。公司前五大客户销售占比2018年为62.85%，不存在对单一客户销售超50%的情况。主要原材料采购充足，电力供应稳定，单位耗电量上升主要因客户工艺要求提升。",133,3.2903225806451615,"发行人2016-2018年国内后处理设备市场占有率估算分别为20.23%、22.72%、20.01%，产品覆盖软包、圆柱、方形动力电池主要厂商。2018年产能177.60万通道、入库145.99万通道、出库136.39万通道，虽通道口径产能利用率为82.20%，但单元BOX数量增至18,866个，实际产能利用率未下降。2018年锂电池充放电设备收入90,250.28万元，本期收入/上期出库量升至549.66元，出库设备合同单通道金额升至865.68元。前五大客户2018年销售额69,721.64万元，占营业收入62.85%。",-1,-1.8111559139784947
688006_1206433065_glm4_dewrap_join_chunk_0009,688006,杭可科技,9,113,1.9310344827586208,报告期内，公司前五大供应商采购额合计占采购总额的23.87%至22.85%，不存在向单一供应商过度依赖的情况。公司外协工作主要为电镀、氧化、喷塑等表面处理工序，2018年外协加工占营业成本比例为3.62%，外协厂商不存在关联关系。公司核心硬件包括控制部、机构部及高温加压治具，价值占比分别为60%、30%和50%，软件产品为后处理设备配套专用软件，不单独销售。公司已取得报关单位注册登记证书、对外贸易经营者备案登记表等资质，无需生产许可证或强制性认证。,109,2.676056338028169,"公司不存在向单个供应商采购超过50%或严重依赖少数供应商的情况，2018年前五大供应商采购额13,693.14万元，占营业成本23.14%。报告期外协主要为电镀、氧化、喷塑等表面处理及少量低难度机械加工，不涉及核心部件，2018年外协加工2,141.69万元，占营业成本3.62%，公司对同一外协工序配置多家合格厂商，不存在依赖。发行人生产经营无需取得生产许可证、强制认证或特殊许可，已取得报关单位注册登记、对外贸易经营者备案等资质。",4,-0.7450218552695482
688006_1206433065_glm4_dewrap_join_chunk_0010,688006,杭可科技,10,86,1.6666666666666667,发行人的软件产品对硬件销售贡献大，电池生产数据管理技术依赖自主研发软件，为全自动后处理系统提供控制、管理、分析服务。后处理系统的软硬件结合能力是重要竞争力。发行人拥有13项发明专利和56项实用新型专利，包括锂电池自动拣选机、电池装载机等核心技术。发行人拥有4宗土地使用权，主要用于工业和仓储用途。发行人拥有2项注册商标，包括'杭可科技'商标。,105,3.0625,发行人核心软硬件均独立开发、独立生产，软件配套设备销售，不单独计价；常规充放电设备核心硬件为控制部和机构部，价值占比分别约60%、30%，高温加压充放电设备中高温加压治具和控制部价值占比分别约50%、33%。截至报告期末，公司主要机器设备包括111台立式加工中心、8台贴片机、8台波峰焊等，拥有多处萧山工业厂房和4宗土地使用权。截至2019年3月31日，公司拥有13项发明专利、56项实用新型专利，并有9项软件著作权。,-19,-1.3958333333333333
688006_1206433065_glm4_dewrap_join_chunk_0011,688006,杭可科技,11,119,4.3478260869565215,杭可科技拥有多项实用新型专利，涵盖锂电池化成、测试、搬运等设备，如多路电压输出装置、分档控制装置、节能型化成装置等。公司还拥有软件著作权，包括内阻测试系统软件、电池分选内阻软件等。发行人核心技术包括高精度线性充放电技术、全自动校准技术、高频PWM变流技术、SPWM/SVPWM变流技术、高温加压充放电技术等，应用于软包锂离子电池化成分容设备、圆柱形锂离子电池自动预化成设备、动力电池测试系统等。公司以技术与研发为核心竞争力，致力于锂离子电池生产线后处理相关的技术积累和开发。,128,3.9454545454545458,"发行人核心技术均已申请专利或软件著作权，不存在非专利核心技术；2016-2018年核心技术产品收入分别为39,501.67万元、72,689.38万元、97,414.45万元，占营业收入96.29%、94.28%、87.82%。高精度线性充放电技术实现电压控制和检测精度0.02%、电流0.05%，全自动校准最大400个负载电池模拟，高频PWM能量转换效率90%以上，SPWM/SVPWM放电电能回收效率80%以上。高温加压技术最高加热110℃、温度均匀性±3℃、最大压力20,000kg、最大充电电流150A。",-9,0.40237154150197574
