custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688428_1214602715_glm4_dewrap_join_chunk_0003,688428,诺诚健华,1214602715,3,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6775,6018,3993,3993,20,3993,292,297,奥布替尼为高选择性、共价不可逆口服BTK抑制剂，已附条件获批治疗复发或难治性CLL/SLL和MCL；KINOMEscan显示其在1μM浓度下仅对BTK有超过90%抑制作用，未见对其他激酶明显抑制。其I期数据显示20、50、100、200毫克单剂量下Cmax随剂量成比例上升，≥50毫克可在24小时内实现约100%BTK靶点占有率，每日一次150毫克给药。安全性方面，奥布替尼340例数据中任何级别腹泻5.0%、3级或以上房颤0.0%；疗效方面，CLL/SLL试验80例中ORR 93.8%、CR/CRi 26.3%，MCL试验106例中ORR 87.9%、CR 34.3%、DCR 93.9%。,146,74,74,0,6,10,10,16,22,10,32,0.4324324324324324,3,-29,2.918918918918919,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0004,688428,诺诚健华,1214602715,4,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6713,6037,3999,3999,20,3999,291,293,奥布替尼针对B细胞淋巴瘤开展11项临床试验，其中6项为注册性临床试验，截至2021年末已有超过500名受试者接受治疗。MCL I/II期试验在中国招募106名患者，基于安全性和有效性数据获国家药监局附条件批准；中位随访16.4个月时，ORR为87.9%、CR为34.3%、DCR为93.9%，12个月DOR、PFS、OS比例分别为73.7%、70.8%、88.7%。CLL/SLL I/II期试验招募80名患者并获附条件批准，中位随访33.1个月时ORR为93.8%、CR/CRi为26.3%；WM注册性II期入组47名患者，MRR为78.7%、ORR为87.2%、DCR为97.9%。,146,92,92,0,8,6,11,27,28,12,40,0.4347826086956521,3,-37,3.0543478260869565,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0005,688428,诺诚健华,1214602715,5,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6570,5838,3889,3889,20,3889,399,400,奥布替尼健康志愿者I期试验显示口服后迅速吸收，达峰时间中位数2小时，平均t1/2约4小时，AUC和Cmax随剂量成比例上升，单次给药≥50毫克或多次给药后BTK靶点占有率接近100%。公司将奥布替尼拓展至自身免疫性疾病，RRMS国际多中心II期试验截至2021年末入组67名患者，轻中度SLE Ib/IIa期试验完成60名患者入组，第12周50、80、100毫克/天剂量组SLE反应指数-4应答率分别为50.0%、61.5%、64.3%。2021年7月，公司向Biogen授权奥布替尼MS领域全球独家权利及部分自身免疫性疾病海外权利，获得1.25亿美元首付款和至多8.125亿美元潜在里程碑付款。ICP-192为自主研发高选择性不可逆泛FGFR抑制剂，截至2022年1月13日，5名FGF/FGFR突变胆管癌患者接受20毫克/天治疗后ORR为60%、DCR为100%，并获FDA胆管癌孤儿药资格认定。,200,89,89,0,6,22,13,20,20,8,28,0.3146067415730337,4,-24,2.561797752808989,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0006,688428,诺诚健华,1214602715,6,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6705,5988,3923,3923,20,3923,254,254,ICP-192为公司自主研发的高选择性、不可逆泛FGFR抑制剂，截至2021年末处于中美临床阶段，中国尚无泛FGFR抑制剂获批。临床前数据显示，其对FGFR1/2/3/4的IC50为1.4、1.5、2.6、3.5nM，并对FGFR2耐药突变N549H、V564I、K659N具抑制作用；468种激酶测定中1μM下仅对FGFR1-4抑制超过90%。ICP-CL-00301已入组62名患者，剂量递增2至26毫克未见DLT，头颈癌ORR为33.3%；胆管癌II期5名可评估患者中ORR为60%、DCR为100%。,127,76,76,0,8,23,15,12,15,3,18,0.2368421052631578,3,-15,2.1578947368421053,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0007,688428,诺诚健华,1214602715,7,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6618,5843,3982,3982,20,3982,338,338,ICP-723为公司自主研发的第二代泛TRK小分子抑制剂，临床前可抑制TRKA、TRKB、TRKC及TRKA耐药突变G595R、G667C，IC50分别为0.98、0.12、0.15、0.31、0.55nM。中国I/II期试验截至2021年末入组16名患者，截至2022年2月11日剂量递增阶段17名患者未见DLT，5名NTRK融合患者中4名部分缓解，ORR为80%、DCR为100%。ICP-332为公司自主研发的高选择性TYK2抑制剂，已完成I期并开展II期；其TYK2酶活IC50为0.49nM，对JAK1、JAK2、JAK3抑制弱约39、390、1898倍。ICP-332在健康受试者5至320毫克单剂量、40至160毫克多剂量试验中安全耐受性良好，未达最大耐受剂量。,169,79,79,0,6,19,18,16,17,3,20,0.2531645569620253,4,-16,2.3544303797468356,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0008,688428,诺诚健华,1214602715,8,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6888,6266,3949,3949,20,3949,321,323,ICP-490为公司自主研发的新型小分子CRBN E3连接酶调节剂，拟用于复发或难治性多发性骨髓瘤、DLBCL及SLE，血液瘤IND于2022年7月获批开展I期临床。临床前其在多发性骨髓瘤和DLBCL细胞系中抑制肿瘤细胞增殖，GI50低至0.066nM，对健康捐献者PBMC大于10000nM，并调节TNF-α和IL-2。公司于2021年8月取得Tafasitamab大中华区血液瘤和实体瘤开发及独家商业化权利，2022年5月获批开展复发或难治性DLBCL II期临床，2022年8月香港BLA获受理。2021年度公司主营业务收入104163.25万元，其中药品销售21466.58万元、技术授权77596.33万元、研发服务5100.33万元。,161,80,80,0,5,13,23,20,15,4,19,0.2375,4,-15,2.4875,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0009,688428,诺诚健华,1214602715,9,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7223,6726,3970,3970,20,3970,313,313,公司报告期末采用委托生产模式，委托上海合全药业及其下属主体生产原料药及制剂，并建立MAH管理体系、质量协议、驻场监督、批次审核放行和定期现场审计机制，截至2021年末委托生产产品不存在重大质量问题或纠纷。公司广州生产基地一期已基本完成，按中国、美国、欧盟及日本GMP标准建设，可生产固体分散体和多种制剂，年产能预计达10亿片量级。营销方面，公司已组建超过230人的商业化团队，覆盖全国数百家医院，并与国药、华润等GSP经销商合作推动奥布替尼销售。科创属性方面，2019至2021年累计研发投入139019.30万元，占累计营业收入132.95%，研发人员346人，占49.29%，已获4项境内和32项境外主营业务相关发明专利。,157,70,70,0,4,24,16,12,11,3,14,0.2,4,-10,2.157142857142857,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0010,688428,诺诚健华,1214602715,10,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7098,6635,3984,3984,20,3984,165,165,本块主要披露药品上市注册、加快上市、上市许可持有人、委托生产、生产质量、定价、处方药分类、知识产权及美国FDA监管等行业制度，发行人绑定信息较少。与公司直接相关的是其奥布替尼等在研产品临床试验符合《临床研发指导原则》，奥布替尼已纳入2021版《CSCO淋巴瘤诊疗指南》I级推荐方案，公司认为该指导原则不会对其市场空间造成重大影响。,83,59,59,0,5,44,6,3,1,0,1,0.0169491525423728,2,1,1.1694915254237288,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0011,688428,诺诚健华,1214602715,11,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7121,6686,3997,3997,20,3997,138,138,本块主要披露医药行业法规、产业政策及市场概况，对公司绑定信息较少。公司认为逐步完善的监管体制、药品上市许可持有人制度和创新药产业支持政策，有利于其保持药品研发、生产及质量管控标准，专注新药研发并促进研发创新。公司定位为主要从事创新型药物研究、开发、生产及商业化的生物医药企业。,69,86,86,0,10,65,6,5,0,0,0,0.0,3,3,1.069767441860465,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0012,688428,诺诚健华,1214602715,12,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6887,6415,3995,3995,20,3995,208,208,本块以行业市场和产品适应症背景为主，发行人绑定事实集中于奥布替尼和Tafasitamab。奥布替尼作为口服BTK抑制剂，已获批用于治疗多种B细胞淋巴瘤，并被2021版《CSCO淋巴瘤诊疗指南》列为复发或难治性CLL/SLL和MCL的I级推荐方案，且获得FDA针对复发或难治性MCL的突破性疗法认定和孤儿药资格认证。公司引进Tafasitamab在大中华区开发及独家商业化权利，并推进ICP-B02等新兴疗法相关管线。,104,70,70,0,7,51,6,4,2,0,2,0.0285714285714285,3,1,1.1857142857142855,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0013,688428,诺诚健华,1214602715,13,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6543,5928,3945,3945,20,3945,115,115,本块主要为BTK、MS、SLE和FGFR抑制剂市场背景，发行人直接绑定信息较少。可保留的公司相关事实为：奥布替尼被列为BTK抑制剂适应症拓展案例之一，诺诚健华的ICP-192处于临床II期并被纳入中国泛FGFR抑制剂竞争格局披露。,58,61,61,0,6,48,5,2,0,0,0,0.0,2,2,1.0491803278688523,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0014,688428,诺诚健华,1214602715,14,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6811,6346,3951,3951,20,3951,274,274,截至招股说明书签署日，公司奥布替尼已于2020年12月获国家药监局附条件批准上市，Tafasitamab获批在博鳌超级医院作为临床急需进口药品使用，13款产品处于I/II/III期临床、3款处于临床前阶段。奥布替尼被纳入2021版《CSCO淋巴瘤诊疗指南》并列为复发或难治性CLL/SLL和MCL的I级推荐方案，且获FDA突破性疗法认定和孤儿药资格认证。截至2021年12月31日，公司拥有36项获授专利、127项专利申请，广州一期生产基地按中美欧日GMP标准建设，年产能预计达10亿片量级。公司还组建超过230人的商业化团队，覆盖全国数百家医院。,137,83,83,0,8,46,8,7,12,2,14,0.1686746987951807,4,-10,1.6987951807228916,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0015,688428,诺诚健华,1214602715,15,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6741,6126,3989,3989,20,3989,370,370,"奥布替尼相较主要已上市BTK抑制剂具有更精准选择性、更高生物利用度和较佳PK/PD特性，可每日一次给药并在24小时内实现约100%BTK靶点占有率；CLL/SLL试验80例患者ORR为93.8%，MCL试验106例患者ORR为87.9%、DCR为93.9%。截至2021年12月31日，公司推进奥布替尼3项III期、4项II期临床，MZL和WM两项II期获CDE认可为注册性临床试验。ICP-192胆管癌5例可评估患者ORR为60%、DCR为100%，并获FDA胆管癌孤儿药资格；ICP-723在5名NTRK融合患者中ORR为80%、DCR为100%。2021年度公司营业收入104,303.28万元，其中技术授权收入77,596.33万元、药品销售收入21,466.58万元；奥布替尼销量41,209盒，Biogen销售占比79.28%。",185,74,74,0,5,8,8,13,29,11,40,0.5405405405405406,5,-35,3.1621621621621623,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0016,688428,诺诚健华,1214602715,16,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6455,5716,3928,3928,20,3928,222,222,"报告期内公司能源消耗随研发、销售规模增长而上升，并委托CRO提供临床试验运行、数据管理、统计等服务，委托CMO/CDMO提供原料药和制剂工艺开发、生产制造及包装服务。2021年前五大供应商采购额42,743.43万元，占采购总额47.20%，单一供应商采购比例未超过50%。截至2021年末，公司固定资产账面价值19,365.33万元，在建工程23,072.32万元，拥有广州83,394平方米工业用地，并披露境内4项、境外32项主要发明专利。",111,58,58,0,8,6,19,17,7,1,8,0.1379310344827586,3,-5,2.206896551724138,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0017,688428,诺诚健华,1214602715,17,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6217,5452,3962,3962,20,3962,215,215,公司境外已授权专利覆盖奥布替尼、ICP-068、ICP-105、ICP-192等产品，涉及美国、欧洲、日本、俄罗斯、澳大利亚、中国港澳台等多个地区，权利到期日主要分布在2034年至2038年。律师意见确认公司及控股子公司合法有效拥有相关专利，权属清晰且不存在质押、纠纷或其他权利限制。公司另有与当前生产经营相关的中国商标97项、境外商标184项、软件著作权6项，并取得实验动物使用许可、病原微生物实验室备案及多项药物临床试验批件。,108,47,47,0,5,5,15,14,6,2,8,0.1702127659574468,3,-5,2.3617021276595747,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0018,688428,诺诚健华,1214602715,18,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6620,5928,3976,3976,20,3976,276,276,"公司取得多项临床试验通知书，覆盖奥布替尼、ICP-192、ICP-033、ICP-189、ICP-322等药物，并已就奥布替尼在美国、乌克兰、波兰及ICP-192、ICP-723、ICP-189在美国取得境外临床试验批准。奥布替尼片于2020年12月取得药品注册证书，用于既往至少接受过一种治疗的成人CLL/SLL及MCL患者。公司形成化合物优化、药物晶型、转化医学、难溶性药物增溶制剂四项自主核心技术平台，截至2021年末拥有对主要业务有重大影响的发明专利36项；2021年奥布替尼销售收入21,466.58万元，对外授权收入77,596.33万元。",138,64,64,0,6,8,15,20,11,4,15,0.234375,3,-12,2.53125,,glm4_dewrap_join_full543_20260705
688428_1214602715_glm4_dewrap_join_chunk_0019,688428,诺诚健华,1214602715,19,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688428_1214602715_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6982,6335,3993,3993,20,3993,292,292,"公司主要在研管线覆盖血液瘤、实体瘤和自身免疫性疾病，奥布替尼已在中国附条件获批治疗复发或难治性CLL/SLL及MCL，并推进MZL、WM、一线CLL/SLL、MCL、DLBCL、MS、ITP等适应症临床。Tafasitamab已获批在博鳌超级医院作为临床急需进口药品使用，ICP-192、ICP-723、ICP-332、ICP-189等产品处于I/II/III期或早期临床阶段。公司与Biogen、Incyte、康诺亚、天广实等开展授权或合作研发，2021年研发投入73,271.40万元；截至2021年末研发人员346人，占员工49.29%，核心技术人员报告期内未发生重大不利变化。",146,70,70,0,5,7,16,22,14,6,20,0.2857142857142857,3,-17,2.7285714285714286,,glm4_dewrap_join_full543_20260705
