custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688090_1207300445_glm4_dewrap_join_chunk_0011,688090,瑞松科技,1207300445,11,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,6247,3993,3993,24,3993,glm4_dewrap_join_full543_20260705,227,227,发行人通过子公司服务华中、华东地区重点客户，并取得日系汽车厂商认可，如获得广汽丰田品质优秀奖等荣誉。公司主要原材料包括机械类、工业机器人、电气类及机器人配件，采购金额与营业成本基本匹配。公司采用订单式生产模式，部分非核心基础劳务外包，占比约10%，不涉及核心技术和环节。报告期内，机械类采购金额波动主要受项目构成变化影响，工业机器人与电气类采购金额变动趋势相同。公司研发、方案设计、工艺设计等为核心环节，劳务外包仅涉及外围结构件设计、图纸拆分等辅助工作。,114,54,54,0,10,15,12,10,5,2,7,0.12962962962962962,5,-2,1.8333333333333333,
688090_1207300445_glm4_dewrap_join_chunk_0012,688090,瑞松科技,1207300445,12,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6326,5442,3999,3999,24,3999,glm4_dewrap_join_full543_20260705,231,231,公司主要劳务外包供应商为机电安装服务公司，按小时单价结算，价格在40-50元/工时之间，与自有员工薪酬接近，定价公允。报告期内主要能源为电力，平均单价在0.80-0.97元/千瓦时之间。主要供应商包括唐山松下产业机器有限公司、川崎机器人相关公司等，采购金额占比较高。公司向北斗（天津）夹具装备有限公司采购，该公司持有公司控股子公司广州瑞北13.62%股权。机械类主要采购输送设备、伺服焊枪等，工业机器人主要采购机器人本体及配件，电气类主要采购控制器、伺服电机等。,116,62,62,0,12,20,15,8,5,2,7,0.11290322580645161,5,-2,1.6774193548387097,
688090_1207300445_glm4_dewrap_join_chunk_0013,688090,瑞松科技,1207300445,13,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6464,5995,3949,3949,24,3949,glm4_dewrap_join_full543_20260705,233,233,"公司供应商变动与行业特点相符，主要因原材料配件采购品种多、定制化需求多导致。公司客户、供应商主要为日系品牌，与实际控制人孙志强长期与日系厂商合作有关，且华南地区日系车企集中。公司实际控制人孙志强整合业务后，保持与发那科、川崎等日系品牌合作。公司固定资产包括机器设备、运输设备等，截至2019年6月30日，固定资产原值25,734.77万元，净值22,797.37万元。公司租赁房产主要用于生产、仓储、办公，部分房产未取得不动产权证书，但已获相关部门验收，不影响使用。",117,68,68,0,18,22,12,10,4,2,6,0.08823529411764706,5,-1,1.5,
688090_1207300445_glm4_dewrap_join_chunk_0014,688090,瑞松科技,1207300445,14,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6122,4638,3812,3812,24,3812,glm4_dewrap_join_full543_20260705,113,113,发行人实际控制人承诺补偿租赁物业损失及行政处罚。在建工程为瑞松科技总部及研发生产基地，规划面积7.27万平方米，预算投入4.2亿元。公司及子公司拥有174项境内商标，包括瑞松科技等品牌商标，有效期至2022年至2029年不等。,57,10,60,1,0,0,0,5,5,0,5,0.5,3,-2,3.5,
688090_1207300445_glm4_dewrap_join_chunk_0015,688090,瑞松科技,1207300445,15,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5169,4044,3497,3497,24,3497,glm4_dewrap_join_full543_20260705,97,97,公司及控股子公司拥有多项商标和专利。截至2019年6月30日，公司及控股子公司合计取得216项专利权，其中发明41项，实用新型172项，外观设计3项。公司拥有多项境内外商标，包括日本注册商标等。,49,60,60,0,0,0,0,0,0,0,0,0.0,0,0,,
688090_1207300445_glm4_dewrap_join_chunk_0016,688090,瑞松科技,1207300445,16,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4940,4145,3358,3358,24,3358,glm4_dewrap_join_full543_20260705,564,564,瑞松科技拥有大量实用新型专利，涵盖贴胶布、送棉辊、C型螺母定位夹具、电梯层门输送定位装置、自动码垛输送线机械抓手、纸皮打包机构、多功能机械手、捆扎打包机构、纸皮上件装置、胶条抓手、胶条上料机构、自动铆接输送线、拉铆机、装嵌件机构、传输机传送结构、线性传送模组、搬运机构、多功能抓手、轻量化机器人、法兰盘密封组件、提升耐用性的机器人、机械关节连接结构、电梯层门板导靴装配系统、自动安装设备、自动铆钉机、翻转机构、行走机构、旋转机构、回转机构、夹持装置、焊接装置、双转动式变位机构、输送机构、翻转变位装置、焊接加工线、定位机构、备料装置、电梯层门板装配生产线、前后定位装置、对边机构、举升装置、层门板装配线举升机、胶条铆接机构、机械手、定位装置、胶条自动铆接线、夹紧装置、涂胶装置、抓取装置、拉铆装置、门板装配系统、贴标装置、板材放置架、转移装置、铆接装置、中转装置、刮膜装置、备料及转移装置、中转线、芯片堆叠封装治具、PCB板送料机、点胶设备等。此外，还拥有3D技术打印机、机器人手臂（SCARA600）、SCARA机器人（400）的外观设计专利。公司还与东南大学合作，共同拥有焊接系统工作站、适应于多车型搬运装备的托块机构、基于多车型的搬运装备、多车型插拔平台、车身柔性搬运定位机构、车身焊接生产线的柔性定位机构等多项发明专利。,282,109,109,0,0,0,0,0,109,0,109,1.0,3,-106,4.0,
688090_1207300445_glm4_dewrap_join_chunk_0017,688090,瑞松科技,1207300445,17,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5236,4446,3531,3531,24,3531,glm4_dewrap_join_full543_20260705,200,200,广州瑞北取得多项发明专利，包括多车型三向柔性智能切换装置、车身焊接生产线往复杆机构、柔性气动机构等，涉及智能焊接、机器人滚压包边系统、汽车零部件定位专用抓手等领域。此外，公司还拥有实用新型专利，如多点焊专机、人机混合作业安全防护系统、汽车顶棚天窗用包边机等，涵盖焊接系统、搬运装备、视觉跟随检测涂胶系统、汽车门盖铰链自动安装系统等。公司还拥有多车型无源台车的三向无极支撑机构、双向无极支撑机构等发明。,100,189,189,0,0,0,0,0,189,0,189,1.0,3,-186,4.0,
688090_1207300445_glm4_dewrap_join_chunk_0018,688090,瑞松科技,1207300445,18,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6091,5467,3994,3994,24,3994,glm4_dewrap_join_full543_20260705,263,263,公司拥有多项专利，包括适用于多车型的无源台车平台、顶棚自动化生产线的外板零件笼、对中台、柔性焊接平台等核心技术专利。公司还拥有28项计算机软件著作权，涉及电梯层门点焊机器人系统、摩托车架焊接生产线系统、汽车座椅滑轨涂油及激光刻印系统等。公司拥有1项美术作品著作权，即六角形图案。公司拥有多项主要资质，包括对外贸易经营者备案登记表、海关报关单位注册登记证书等。公司拥有多项核心技术，包括行业共性焊接、装配等工艺在生产过程中的控制技术，速智能化总拼技术，多轴伺服白车身定位技术，钣金件机器人自动装配技术，白车身高速输送系统技术等。,132,21,58,1,0,0,0,0,15,6,21,1.0,5,-16,4.285714285714286,
688090_1207300445_glm4_dewrap_join_chunk_0019,688090,瑞松科技,1207300445,19,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6634,6428,3999,3999,24,3999,glm4_dewrap_join_full543_20260705,354,354,公司开发了多轴伺服白车身定位技术，实现车身多车型即时柔性切换，降低能耗30%以上。机器人滚边系统通过真空板系统强定位外板，提高滚边稳定性，减少机器人与定位机构的等待时间。公司开发了焊接数据库，包含工艺知识库和数据库，可进行任务级路径和工艺规划，基于传感器感知调整工艺参数，实现焊接质量预判和数据库优化。公司开发了模块化设计技术，统一规范标准，在汽车、摩托车和电梯等领域形成相应技术标准和模块化设计技术。公司开发了在线视觉智能引导定位与检测技术，实现机器人的精确寻迹和涂胶质量自动判断。公司开发了激光焊接的模块化和标准化技术，采用激光焦距自动定焦，设计模块化机器人激光焊接系统，包含焊缝质量监测系统等先进智能技术。公司开发了机器人搅拌摩擦焊智能装备技术，通过工艺仿真进行工艺优化，预测焊缝质量，实现智能化焊接。,177,48,48,0,0,0,0,18,24,6,30,0.625,7,-23,3.75,
688090_1207300445_glm4_dewrap_join_chunk_0020,688090,瑞松科技,1207300445,20,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6543,6225,3973,3973,24,3973,glm4_dewrap_join_full543_20260705,411,411,发行人掌握高质高效机器人自动焊接技术，采用直线行走机构和变位机翻转结构扩大焊接范围；研发精密电子柔性自动化装配技术，通过机器人嵌入式视觉传感器实现高精度装配；开发基于工业物联网的焊接数据库系统，包含基础数据库和工艺数据库，实现焊接工艺参数自动规划；掌握标准化模块化设计技术，统一规范设计标准，实现工业控制高度集成化；研发在线视觉智能引导定位与监测技术，识别精度达±0.3mm；开发机器人激光焊接的模块化标准化技术，降低设计和制造成本，加快交货周期；研发国内领先的机器人搅拌摩擦焊装备，提高复杂曲面结构件焊接可靠性；掌握轻量化材料搅拌摩擦焊工艺及装备解决方案，为新能源汽车等提供完整解决方案。核心技术中，精密电子柔性自动化装配技术收入占比0.12%-0.22%，机器人搅拌摩擦焊智能装备收入占比1.23%，机器人焊缝寻位与跟踪技术收入占比0.57%-0.48%，高精度高速度磁悬浮智能传输技术收入占比0.01%-0.64%。,206,42,42,0,0,0,0,12,24,6,30,0.7142857142857143,6,-24,3.857142857142857,
688090_1207300445_glm4_dewrap_join_chunk_0021,688090,瑞松科技,1207300445,21,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6160,5398,3992,3992,24,3992,glm4_dewrap_join_full543_20260705,213,213,公司拥有多项核心技术，包括机器人自配自动化生产线、在线视觉智能引导定位与监测技术、高质高效机器人自动焊接技术等，并拥有相关软件著作权和专利。公司核心技术产品收入占营业收入比例较高，2019年1-6月达到91.09%。公司主要产品应用于汽车行业，如长安马自达、广汽丰田等，2019年1-6月来自汽车行业的收入占比达42.18%。公司研发投入持续增长，2019年1-6月研发投入占营业收入比例为5.13%，高于同行业公司平均水平。,107,54,54,0,0,0,0,18,24,12,36,0.6666666666666666,6,-30,3.888888888888889,
688090_1207300445_glm4_dewrap_join_chunk_0022,688090,瑞松科技,1207300445,22,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6885,6311,3992,3992,24,3992,glm4_dewrap_join_full543_20260705,207,207,公司研发投入占营业收入比例4.11%-4.23%，略低于同行业公司。公司研发人员以通用技术为基础，针对特殊应用领域进行针对性研究，形成非专有技术。公司拥有研发人员112人，设计人员94人，专业涵盖机器人、焊接、软件工程等多个学科。公司及控股子公司合计取得216项专利权（其中发明41项），计算机软件著作权28项。公司与广东省焊接技术研究所、上海交通大学等外部单位合作，共同开展研发活动，已产生多项专利和软件著作权。,104,62,62,0,12,18,15,8,6,3,9,0.14516129032258066,5,-4,1.7903225806451613,
688090_1207300445_glm4_dewrap_join_chunk_0023,688090,瑞松科技,1207300445,23,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6927,6459,3987,3987,24,3987,glm4_dewrap_join_full543_20260705,251,251,发行人建立了由总裁、技术负责人及多个事业部组成的研发组织架构，负责智能装备、机器人焊接等技术研发。发行人获得12项行业奖项，包括金手指智能集成项目奖、中国十大系统集成商等，并多次获广汽丰田品质奖。发行人承担广东省科技厅、工信厅等重大科研项目，如机器人搅拌摩擦焊高端装备及关键技术应用项目。发行人进行在研项目包括基于工业大数据的云服务系统、数字化虚拟调试技术、机器人自适应焊接技术等。发行人在生产节拍、设备稼动率、数字化率等方面达到行业主流技术水平，但在数字化工厂、5G工业应用等方面与最高水平存在差距。,126,62,62,0,5,18,15,12,10,2,12,0.1935483870967742,5,-7,2.161290322580645,
688090_1207300445_glm4_dewrap_join_chunk_0024,688090,瑞松科技,1207300445,24,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688090_1207300445_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1466,1368,748,748,24,748,glm4_dewrap_join_full543_20260705,183,183,发行人积极投入研发机器人自适应焊接、大数据深度学习、工艺仿真和设备仿真等技术，以提升制造过程的智能化水平。公司通过科学合理的研发人员培养机制、及时了解行业技术新动向、继续高度重视研发投入、完善人才激励制度、强化研发项目管理和加强知识产权规划及实施等措施，保持技术先进性。公司建立了有效的研发激励机制，激励研发人员创新，保证研发团队稳定。目前公司未在境外从事生产经营。,92,28,28,0,2,12,8,4,2,0,2,0.07142857142857142,4,2,1.7142857142857142,
688200_1207304039_glm4_dewrap_join_chunk_0001,688200,华峰测控,1207304039,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6985,6500,3983,3983,12,3983,glm4_dewrap_join_full543_20260705,301,306,公司主营业务为半导体自动化测试系统的研发、生产和销售，产品用于模拟及混合信号类集成电路测试，覆盖全球主要半导体产业地区，已实现进口替代并成为国内最大本土供应商。公司拥有67项专利和23项软件著作权，旗下STS 8200系列是国内首款全浮动测试系统，STS 8300平台具备64工位以上并行测试能力。主要产品包括STS 8200、STS 8250和STS 8300系列测试系统及配件，广泛应用于半导体产业链三大环节。报告期内，半导体自动化测试系统收入占比超90%，测试系统销量和单价呈上升趋势，主要系行业景气及新产品推出驱动。公司采用直销为主、经销为辅模式，通过自主研发、核心工序自主生产、成熟工序外协的方式运营。,151,78,78,0,0,5,15,28,22,8,30,0.38461538461538464,6,-24,3.1666666666666665,
688200_1207304039_glm4_dewrap_join_chunk_0002,688200,华峰测控,1207304039,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7342,6836,3993,3993,12,3993,glm4_dewrap_join_full543_20260705,255,260,公司通过商业谈判获取订单，占比超90%。报告期内，公司主要通过商业谈判获取订单，商业谈判形成收入占主营业务收入比例分别为91.23%、93.18%、90.85%和93.16%。公司核心产品包括STS 2000系列、STS 8200系列、STS 8300系列等半导体测试系统。公司技术优势包括浮动源测试系统、CROSS技术平台和ALL in ONE技术平台。公司业务获取方式及履行的相关程序合法合规。公司主营业务为半导体自动化测试系统的研发、生产和销售，属于科创板重点推荐的“新一代信息技术”领域中的“半导体和集成电路”。,128,62,62,0,15,20,10,8,7,2,9,0.14516129032258066,6,-3,1.6451612903225807,
688200_1207304039_glm4_dewrap_join_chunk_0003,688200,华峰测控,1207304039,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7338,7013,3972,3972,12,3972,glm4_dewrap_join_full543_20260705,168,168,中国半导体行业协会负责集成电路行业自律管理，提供产业研究、咨询服务和行业引导。国家出台多项政策支持半导体产业发展，包括税收优惠、人才培养和重大科技项目规划。全球半导体市场规模持续增长，2018年达4690亿美元，中国已成为全球最大集成电路市场。中国半导体专用设备自给率低，但通过国家02专项推动国产化，部分设备已获大型集成电路企业认可。,84,68,68,0,24,28,10,4,2,0,2,0.029411764705882353,4,2,1.0,
688200_1207304039_glm4_dewrap_join_chunk_0004,688200,华峰测控,1207304039,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688200_1207304039_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7183,6798,3983,3983,12,3983,glm4_dewrap_join_full543_20260705,190,190,公司主营半导体测试设备，特别是模拟及数模混合测试机。2018年公司在中国模拟测试机市场占有率达40.14%。公司已获授权专利67项、软件著作权23项，技术处于国内领先或与国际一流水平持平。公司产品已打破国外垄断，实现进口替代，并销往美国、欧洲等境外市场，全球累计装机量超2300台。公司凭借自主研发的STS系列测试系统，在行业内深耕二十余年，是国内最大的半导体测试系统本土供应商。,95,62,62,0,15,18,12,8,6,3,9,0.14516129032258066,5,-4,1.6935483870967742,
