custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688006_1206433065_glm4_dewrap_join_chunk_0001,688006,杭可科技,1206433065,1,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6965,6682,3975,3975,14,3975,209,209,"公司主营锂离子电池生产线后处理系统设计、研发、生产与销售，核心产品为充放电设备、内阻测试仪等，2018年充放电设备收入90,932.67万元，占主营业务收入82.28%。公司为三星、LG、索尼/村田、宁德新能源、比亚迪、国轩高科等客户供货，是国内少数可整机成套出口并与日韩主要电池厂商合作的后处理设备厂商。公司以销定产，采用“首付款-发货款-验收款-质保金”结算，核心工序包括电气部件组装、精密机械加工及整机组装调试。",105,96,96,0,8,10,35,30,11,2,13,0.1354166666666666,3,-10,2.3333333333333335,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0002,688006,杭可科技,1206433065,2,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7396,7073,3983,3983,14,3983,137,137,公司环保设施运行良好，报告期内发行人未受到环保行政处罚，并取得环保主管部门关于不属于重污染行业、未发现环保违法及处罚记录的证明。公司主营业务按证监会分类属C35专用设备制造业，按国民经济行业分类属电子元器件与机电组件设备制造，锂离子电池自动化生产成套装备制造属于鼓励类产业。,69,73,73,0,2,63,4,3,1,0,1,0.0136986301369863,2,1,1.1506849315068493,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0003,688006,杭可科技,1206433065,3,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7252,7068,3979,3979,14,3979,170,170,发行人在消费类电池领域与三星、LG、日本村田、宁德新能源等全球主要客户合作，动力电池领域自2017年起参与LG波兰动力电池生产线后处理设备供应，并与松下、三星SDI处于样机评估测试阶段。国内动力电池客户包括比亚迪、国轩高科、天津力神、孚能科技、比克动力、亿纬锂能等。全球锂电产业由中日韩主导，2016年三国占全球锂电池电芯产值98.11%。,85,83,83,0,1,72,3,5,2,0,2,0.0240963855421686,3,1,1.216867469879518,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0004,688006,杭可科技,1206433065,4,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7077,6754,3959,3959,14,3959,225,225,"发行人应用于消费类锂电池生产的充放电设备收入由2016年26,549.80万元增至2018年49,127.37万元，动力锂电池设备收入由10,930.99万元增至41,122.91万元，占比由29.16%升至45.57%。发行人已与2019年3月国内动力电池装机前十企业中的八家建立较大规模合作，并自2017年参与LG波兰动力电池产线供应。2018年为国产动力电池配套的充放电设备占比37.48%，公司认为补贴下滑和低端产能过剩不会构成重大不利影响。",113,59,59,0,0,36,7,9,5,2,7,0.1186440677966101,3,-4,1.8135593220338984,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0005,688006,杭可科技,1206433065,5,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6949,6771,3980,3980,14,3980,201,201,后处理系统包括充放电设备、电压/内阻测试设备、分选设备、自动化物流设备及控制软件，化成、分容、检测、分选直接影响电池品质、成品率和一致性。发行人在化成设备温度控制及电流精度控制方面具有行业领先核心技术，分容设备的控制检测精度、长期稳定性、可靠性和安全性影响生产合格率与效率。杭可科技代表的高水平设备可实现电压控制/检测精度万分之二、电流控制/检测精度万分之五，并在25℃±10℃条件下保持工艺要求精度。,101,72,72,0,1,42,12,10,6,1,7,0.0972222222222222,3,-4,1.7361111111111112,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0006,688006,杭可科技,1206433065,6,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7362,7113,3951,3951,14,3951,172,172,发行人后处理系统核心技术集中于充放电电压/电流控制检测精度、能量利用效率、温度/压力控制及自动化集成。公司通过高控制和检测精度提升电池参数判断准确性，通过能量回收技术实现放电能量回收至电网，并以高温加压化成、恒温充放电和自动化系统集成缩短工艺时间、提升软包电池性能。公司所处行业以销定产，能提供完整后处理系统设计、集成和整体解决方案的企业较少。,86,62,62,0,1,26,13,12,8,2,10,0.1612903225806451,3,-7,2.096774193548387,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0007,688006,杭可科技,1206433065,7,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6529,6137,3814,3814,14,3814,217,218,发行人技术指标优于国内平均水平：线性充放电电压精度0.02%、电流精度0.05%，全自动校准最大400通道，能量回收充放电效率均不低于80%，高温加压和恒温充放电技术可实现。公司可为消费类、动力类及方形、软包、圆柱电池提供系统级后处理自动生产线，高温加压充放电设备已在三星、LG、索尼/村田等客户大量应用。公司获高新技术企业、省级研发中心、省级企业研究院及三星2018年“BEST PARTNER”，核心技术人员均有10年以上行业经验。,109,56,56,0,0,5,11,14,17,9,26,0.4642857142857143,4,-22,3.25,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0008,688006,杭可科技,1206433065,8,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6674,6139,3935,3935,14,3935,265,265,"发行人2016-2018年国内后处理设备市场占有率估算分别为20.23%、22.72%、20.01%，产品覆盖软包、圆柱、方形动力电池主要厂商。2018年产能177.60万通道、入库145.99万通道、出库136.39万通道，虽通道口径产能利用率为82.20%，但单元BOX数量增至18,866个，实际产能利用率未下降。2018年锂电池充放电设备收入90,250.28万元，本期收入/上期出库量升至549.66元，出库设备合同单通道金额升至865.68元。前五大客户2018年销售额69,721.64万元，占营业收入62.85%。",133,62,62,0,1,4,11,15,22,9,31,0.5,4,-27,3.2903225806451615,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0009,688006,杭可科技,1206433065,9,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6214,5536,3982,3982,14,3982,217,217,"公司不存在向单个供应商采购超过50%或严重依赖少数供应商的情况，2018年前五大供应商采购额13,693.14万元，占营业成本23.14%。报告期外协主要为电镀、氧化、喷塑等表面处理及少量低难度机械加工，不涉及核心部件，2018年外协加工2,141.69万元，占营业成本3.62%，公司对同一外协工序配置多家合格厂商，不存在依赖。发行人生产经营无需取得生产许可证、强制认证或特殊许可，已取得报关单位注册登记、对外贸易经营者备案等资质。",109,71,71,0,2,8,20,24,15,2,17,0.2394366197183098,3,-14,2.676056338028169,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0010,688006,杭可科技,1206433065,10,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4642,4036,3108,3108,14,3108,209,209,发行人核心软硬件均独立开发、独立生产，软件配套设备销售，不单独计价；常规充放电设备核心硬件为控制部和机构部，价值占比分别约60%、30%，高温加压充放电设备中高温加压治具和控制部价值占比分别约50%、33%。截至报告期末，公司主要机器设备包括111台立式加工中心、8台贴片机、8台波峰焊等，拥有多处萧山工业厂房和4宗土地使用权。截至2019年3月31日，公司拥有13项发明专利、56项实用新型专利，并有9项软件著作权。,105,64,64,0,3,2,16,18,17,8,25,0.390625,4,-21,3.0625,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0011,688006,杭可科技,1206433065,11,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5987,5379,3986,3986,14,3986,256,256,"发行人核心技术均已申请专利或软件著作权，不存在非专利核心技术；2016-2018年核心技术产品收入分别为39,501.67万元、72,689.38万元、97,414.45万元，占营业收入96.29%、94.28%、87.82%。高精度线性充放电技术实现电压控制和检测精度0.02%、电流0.05%，全自动校准最大400个负载电池模拟，高频PWM能量转换效率90%以上，SPWM/SVPWM放电电能回收效率80%以上。高温加压技术最高加热110℃、温度均匀性±3℃、最大压力20,000kg、最大充电电流150A。",128,55,55,0,0,1,4,10,22,18,40,0.7272727272727273,4,-36,3.9454545454545458,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0012,688006,杭可科技,1206433065,12,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6753,6342,3981,3981,14,3981,245,245,公司核心技术先进性体现在精度、节能和系统集成：电压控制/检测精度万分之二、电流万分之五，充电总效率80%以上，典型工况下放电电量80%以上回馈电网。发行人8项核心技术覆盖控制检测精度、能量利用效率、温度/压力控制和自动化集成，技术指标优于国内平均水平，并覆盖方形、圆柱、软包及消费电子、新能源汽车应用。主要在研项目包括新一代高速高精度控制及检测系统、智能设备解决方案、电池生产管理系统、自动化物流系统等，其中新系统计划将管理电芯数量提升至1-400个、检测分辨率由16bit提至18bit。,123,70,70,0,0,3,8,16,31,12,43,0.6142857142857143,4,-39,3.585714285714286,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0013,688006,杭可科技,1206433065,13,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6831,6401,3990,3990,14,3990,249,249,"公司2016-2018年研发费用分别为2,618.52万元、4,906.14万元、5,745.40万元，占营业收入6.38%、6.36%、5.18%，2018年研发人员273人，占员工18.52%。公司研发体系包括中央研究所、自动化研究所、第一和第二电池设备研究所、系统集成研究室、能量回收研究室等，按产品和客户方向承担研发。核心技术人员曹骥、赵群武、俞平广、刘伟主持或负责多项核心技术和在研项目，最近2年未发生重大变化。公司通过按需开发、标准化通用化设计、大客户优先和研究所承包目标管理促进创新。",125,68,68,0,1,5,12,19,24,7,31,0.4558823529411764,4,-27,3.1911764705882355,,glm4_dewrap_join_first_batch25_20260706
688006_1206433065_glm4_dewrap_join_chunk_0014,688006,杭可科技,1206433065,14,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688006_1206433065_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1370,1257,743,743,14,743,149,149,发行人已取得境外经营所需资质，销往欧盟产品按客户要求取得3项CE认证，其中两项长期有效，一项有效至2021年1月20日。发行人2015年1月1日至2018年12月31日在杭州关区未因违法受海关处罚，境外子公司及孙公司依法设立并有效存续，除日本鸿睿科有少量采购、销售合同外，其余境外主体尚未实际经营。,75,15,15,0,0,2,3,5,5,0,5,0.3333333333333333,2,-3,2.8666666666666667,,glm4_dewrap_join_first_batch25_20260706
688009_1206447900_glm4_dewrap_join_chunk_0001,688009,中国通号,1206447900,1,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688009_1206447900_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6933,6484,3923,3923,26,3923,214,214,公司专注轨道交通控制系统，提供设计集成、设备制造和系统交付一体化服务，核心系统覆盖CTCS-3/2、CTCS-3+ATO、CTCS-2+ATO、CBTC、CIPS、CTC等。2016-2018年主营业务收入分别为297.70亿元、345.86亿元、400.13亿元，其中轨道交通控制系统收入占比为79.84%、71.54%、71.03%。公司已完成50余条铁路、110余项城轨控制系统集成项目，并在中国十座城市拥有设备制造基地。,107,73,73,0,7,8,24,20,11,3,14,0.1917808219178082,3,-11,2.3972602739726026,,glm4_dewrap_join_first_batch25_20260706
688009_1206447900_glm4_dewrap_join_chunk_0002,688009,中国通号,1206447900,2,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688009_1206447900_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7250,6999,3998,3998,26,3998,213,213,公司工程总承包业务集中于市政公用工程、智慧城市等基础设施领域，报告期内依托轨道交通全产业链、通信信号信息系统集成和项目管理能力实现收入增长，并拥有房屋建筑、市政公用、机电工程等11项工程资质。其他业务主要为煤炭、化工原料、矿粉等贸易，收入由2016年2.48亿元降至2018年0.60亿元，占营业收入比重降至0.15%。公司销售主要通过公开招标，系统集成、系统交付、设备制造、工程设计和工程总承包分别按客户要求独立或联合投标。,107,84,84,0,9,18,33,17,6,1,7,0.0833333333333333,3,-4,1.9523809523809523,,glm4_dewrap_join_first_batch25_20260706
688009_1206447900_glm4_dewrap_join_chunk_0003,688009,中国通号,1206447900,3,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688009_1206447900_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6237,5829,3792,3792,26,3792,200,200,公司在轨道交通系统交付和工程总承包中存在劳务及专业工程分包，主体工程由自有人员实施，辅助工程交由具备资质的当地施工团队。公司核心主业聚焦列控、联锁、CTC、车载ATP等信号系统，可提供铁路信号系统全部核心产品；通信系统中部分传输接入、GSM-R基站等需外采。报告期因业主要求延续原有信号系统而外购的项目收入占城市轨道交通业务收入比重较低，2016-2018年分别为4.22%、1.89%、1.31%。,100,59,59,0,6,7,20,16,8,2,10,0.1694915254237288,3,-7,2.3220338983050848,,glm4_dewrap_join_first_batch25_20260706
