custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688348_1213590358_glm4_dewrap_join_chunk_0011,688348,昱能科技,1213590358,11,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688348_1213590358_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7079,6500,3954,3954,12,3954,325,325,"公司围绕组件级光伏监控、关断器和储能控制形成多项核心技术：边缘计算与云端协同满足千万级设备监控并形成2项发明专利，大数据处理技术形成3项发明专利、1项美国PCT专利及15项软件著作权，高集成关断器ASIC芯片相关技术形成6项发明专利。公司还披露双体关断器、大系统应用、交流耦合储能和低压储能等技术，部分专利处于申请中。报告期核心技术产品收入分别为37,617.88万元、48,148.48万元和65,267.50万元，占主营业务收入98.58%、98.72%和99.03%。截至2021年末，公司累计获授权专利116项、软件著作权20项，研发投入3,117.31万元，研发人员87人，占员工总数48.60%，并有多项在研项目及标准、荣誉支撑科研能力。",163,96,96,0,8,16,20,24,20,8,28,0.2916666666666667,4,-24,2.5833333333333335,,glm4_dewrap_join_full543_20260705
688348_1213590358_glm4_dewrap_join_chunk_0012,688348,昱能科技,1213590358,12,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688348_1213590358_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1839,1784,943,943,12,943,204,204,吴国良任技术副总经理，拥有2项发明专利，负责公司新产品开发及产业化研究；祁飚杰任微型逆变器设计总监，拥有7项发明专利，负责微型逆变器产品软硬件设计与调试。报告期内核心技术团队稳定，公司与核心技术人员签订劳动合同和保密协议，并实施薪酬福利及股权激励。公司核心技术来源全部为自主研发，研发方向集中于微型逆变器系统设备、智控关断器、储能变换设备等领域，并通过项目考核、专利奖惩和研发项目全流程管理维持技术创新机制。,102,37,37,0,2,7,9,14,5,0,5,0.1351351351351351,3,-2,2.3513513513513513,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0001,688047,龙芯中科,1213762762,1,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6770,6325,3950,3950,8,3950,220,220,龙芯中科主营处理器及配套芯片的研制、销售及服务，产品包括龙芯1号、2号、3号处理器及桥片等配套芯片，并提供基础软硬件解决方案，应用于电子政务、能源、交通、金融、电信、教育等领域。公司全面掌握CPU指令系统、处理器IP核、操作系统等核心技术，采用Fabless模式，芯片销售为主。2021年主营业务收入12.00亿元，其中信息化类芯片6.57亿元、占54.71%，工控类芯片2.95亿元、占24.61%，解决方案2.48亿元、占20.68%。,110,86,86,0,8,9,26,28,12,3,15,0.1744186046511628,3,-12,2.4186046511627906,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0002,688047,龙芯中科,1213762762,2,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7078,6696,3966,3966,8,3966,288,292,龙芯中科围绕自主CPU和生态体系建设开展研发，2020年推出自主指令系统LoongArch，并经中国电子信息产业发展研究院评估认定为不同于ALPHA、ARM、MIPS、POWER、RISC-V、X86的指令系统设计。LoongArch支持向量、虚拟化和二进制翻译扩展，相同源代码编译后动态执行指令数较此前MIPS平均减少10%-20%，基于该指令系统的龙芯3A5000于2021年5月形成销售。公司掌握CPU、GPU、内存控制器等核心IP，3A5000主频最高2.5GHz，SPEC CPU 2006 Base定浮点单核分值均超过26分，OpenJDK JDK14贡献度进入全球前四。,144,79,79,0,9,29,17,10,11,3,14,0.1772151898734177,3,-11,1.9240506329113924,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0003,688047,龙芯中科,1213762762,3,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7238,6725,3978,3978,8,3978,236,237,龙芯中科采用Fabless模式，并以CPU销售为主业，配套开发面向信息化应用的Loongnix和面向工控应用的LoongOS，支持操作系统厂商及整机厂商研制发行版操作系统。公司推出基于LoongArch指令系统的生态体系，国内CPU厂商中属于自主研发指令系统路线，产品市场占有率尚低但竞争力随性能和生态完善而增强。公司被披露为国内自主CPU引领者、自主生态构建者，掌握CPU IP核源代码和操作系统、基础软件核心能力，在工控系统自主化市场和信息系统自主化市场均处于市场前列。,118,91,91,0,7,54,13,8,7,2,9,0.0989010989010989,3,-6,1.5604395604395604,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0004,688047,龙芯中科,1213762762,4,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6174,5684,3481,3481,8,3481,275,275,龙芯中科目标是建立独立于Wintel和AA体系的信息技术体系及产业生态，已形成20年技术积累，发布自主指令系统LoongArch，研制CPU、GPU、内存控制器及高速总线控制器等上百种IP核，并形成龙芯1号、2号、3号三大系列几十款处理器产品。公司高性能CPU物理设计流程较商业EDA标准流程性能提高约30%，Loongnix和LoongOS进入相对稳定成熟阶段，2010年以来市场迭代由每年几万片、几十万片推进至计划每年几百万片量级。公司拥有400余项专利，合作厂商数千家、下游开发人员数十万人，3A5000在国产同类桌面CPU中处于性能领先水平。,138,78,78,0,6,10,18,18,19,7,26,0.3333333333333333,3,-23,2.7051282051282053,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0005,688047,龙芯中科,1213762762,5,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6114,5373,3989,3989,8,3989,268,268,报告期内，公司前五大客户销售占比分别为67.92%、70.24%、60.86%，客户集中度较高但不存在单一客户销售收入占比超过50%的情形，除AA06和中科院计算所为关联方外，主要客户与公司相关主体不存在关联关系或特殊关系。公司采购以芯片加工为主，2021年芯片加工采购6.07亿元、占83.57%，电子元器件8422.65万元、占11.59%，采购结构与芯片产品销售占比上升相匹配。前五大供应商采购占比分别为81.54%、90.79%、80.84%，BP00作为芯片流片、代工供应商占比分别为56.58%、66.60%、51.88%。,134,67,67,0,5,3,11,14,27,7,34,0.5074626865671642,3,-31,3.1343283582089554,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0006,688047,龙芯中科,1213762762,6,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5968,5316,3958,3958,8,3958,247,247,"截至2021年末，发行人固定资产原值41,318.51万元、净值32,821.83万元，成新率79.44%，主要生产经营设备权属清晰。公司及子公司拥有10项自有房屋、5项国有土地使用权，部分房屋及土地正在办理过户；同时拥有187项中国注册商标、8项境外注册商标、522项专利、146项软件著作权和20项集成电路布图设计专有权。公司坚持自主研发，在处理器及配套芯片研发、系统软件方面形成涵盖指令系统、处理器核、GPU核、内存接口、高速接口、SoC设计、基础软件、内核和编译优化等领域的完整技术链。",124,67,67,0,7,11,31,10,6,2,8,0.1194029850746268,2,-6,2.044776119402985,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0007,688047,龙芯中科,1213762762,7,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6596,6244,3985,3985,8,3985,290,292,公司核心技术均以自主研发形成，覆盖高性能微处理器体系结构、内存控制器、高速接口、物理设计、内核与固件、云计算虚拟化、编译器、基础算法库、浏览器安全增强和图形系统优化。其处理器核演进至LA464，采用LoongArch指令系统，SPEC CPU 2006单核Base超过10分/GHz；内存控制支持DDR4-3200，3A5000上Stream带宽超过25GB/s；自研SerDes速率达8-10Gbps并支持HT3.0。相关核心技术配套专利数量较多，虚拟化效率超过99%，LoongArch编译工具链优化较开源提升5%以上，基础算法可支持3A5000软件解码流畅播放复杂4K高清视频。,145,46,46,0,2,1,5,8,23,7,30,0.6521739130434783,2,-28,3.5217391304347827,,glm4_dewrap_join_full543_20260705
688047_1213762762_glm4_dewrap_join_chunk_0008,688047,龙芯中科,1213762762,8,8,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688047_1213762762_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6554,6048,3862,3862,8,3862,304,304,"报告期内，公司工控类、信息化类芯片产品及解决方案等主营业务收入100.00%来自核心技术，并累计研发投入60,838.66万元，占营业收入21.97%。主要在研项目包括面向服务器的十六核处理器、双核SoC、适配龙芯处理器的桥片和四发射高性能处理核IP，计划投入分别为13,629.90万元、5,638.90万元、2,070.20万元和4,267.20万元。公司承担国家级项目9项、地方级项目6项，截至2021年末研发人员539人，占员工总数65.57%；研发机构由芯片研发部、系统研发部和龙芯实验室组成，并储备同时多线程、新一代系统级虚拟化、GPGPU、PCIE4.0、DDR5和D2D封装级片间互连等技术。",152,94,94,0,3,8,28,25,24,6,30,0.3191489361702128,3,-27,2.8191489361702127,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0001,688297,中无人机,1213762770,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6972,6735,3970,3970,12,3970,209,209,公司专注大型固定翼长航时无人机系统，主要从事设计研发、生产制造、销售和服务，产品包括翼龙-1、翼龙-1D、翼龙-2等。翼龙系列已出口“一带一路”沿线多个国家，2010至2020年军贸出口订单累计数量位列中国第一，全球察打一体无人机市占率位居第二。公司掌握18项关键核心技术，多个总体设计、防除冰、任务系统、智能飞控等技术国内领先、国际先进。2021年无人机系统及相关产品收入23.96亿元，占主营业务收入96.78%。,105,86,86,0,7,8,20,29,17,5,22,0.2558139534883721,4,-18,2.6511627906976742,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0002,688297,中无人机,1213762770,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7041,6668,3977,3977,12,3977,205,205,公司作为无人机系统总体单位，生产环节负责总装集成、试验、试飞，机体、发动机、飞管计算机、任务计算机等上百项成品向配套供应商定制采购，基本实行“以销定产”。2019年公司建立独立研发、采购及销售体系，开始作为总体单位对外销售翼龙无人机系统并采购原材料，业务由技术服务拓展至整机销售及相关服务。公司环境管理体系取得ISO14001认证，2018年1月1日至2022年1月17日未发生重大环境污染事故或环保行政处罚。,103,79,79,0,21,28,14,11,4,1,5,0.0632911392405063,3,-2,1.3924050632911391,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0003,688297,中无人机,1213762770,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7001,6603,3992,3992,12,3992,157,157,公司所属行业为铁路、船舶、航空航天和其他运输设备制造业中的飞机制造行业，并归入战略性新兴产业分类的高端装备制造产业、航空器装备制造业。翼龙系列无人机系统属于典型察打一体无人机，发行人产品覆盖翼龙-1、翼龙-1D、翼龙-2，定位分别为中空长航时察打一体、全复材多用途中高空长航时察打一体和中高空长航时察打一体无人机。,79,74,74,0,12,52,5,4,1,0,1,0.0135135135135135,2,1,1.054054054054054,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0004,688297,中无人机,1213762770,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7274,6925,3957,3957,12,3957,173,173,发行人翼龙系列无人机为大型固定翼长航时无人机系统，主要用于军用大范围侦察、情报传输及火力打击等任务。公司产品属于中空长航时及高空长航时无人机系统，该类系统约占军用无人机市场48%份额。大型固定翼长航时无人机在侦察监视、火力打击和反潜巡逻中具备长航程、长航时、载荷能力和察打一体化优势，翼龙系列已成为全球军用侦察监视及火力打击任务中的代表机型之一。,87,78,78,0,10,57,6,3,2,0,2,0.0256410256410256,3,1,1.1025641025641026,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0005,688297,中无人机,1213762770,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7295,7017,3970,3970,12,3970,232,232,发行人主要产品为大型固定翼长航时无人机系统，民用领域集中于人工影响天气、应急通信和气象监测。2021年1月，公司完成我国首次大型固定翼无人机人工影响天气作业；2020年9月完成首次大型无人机应急通信实战演练，验证翼龙-2近20小时连续飞行能力；2021年7月河南强降雨救援中，翼龙-2实现约50平方公里连续移动信号覆盖。报告期内，公司依靠核心技术产品及服务收入分别为2.51亿元、11.84亿元、24.48亿元，占营业收入99.97%、97.24%、98.86%。,116,86,86,0,7,29,17,18,10,5,15,0.1744186046511628,4,-11,2.116279069767442,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0006,688297,中无人机,1213762770,6,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7145,6744,3992,3992,12,3992,276,276,公司掌握大型固定翼长航时无人机平台设计、系统设计综合、智能自主与指控、制造集成、测试和体系化保障等18项关键核心技术，建有无人机AI实验室并将目标识别技术用于人工影响天气等场景。截至签署日，公司拥有授权专利46项，其中发明专利26项含国防专利11项；截至2021年末研发人员82人，占20.25%，核心团队具备多型军机研发经验并获多项国家、国防和航空工业科技奖。公司翼龙-2已实现空空打击、对海上移动目标实弹打击等突破，2021年营业收入247573.88万元、净利润29573.59万元，2010至2020年翼龙系列军贸出口订单累计数量位列国内第一。,138,74,74,0,6,18,14,16,14,6,20,0.2702702702702703,3,-17,2.4324324324324325,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0007,688297,中无人机,1213762770,7,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6022,5529,3678,3678,12,3678,313,313,报告期内，公司无人机系统销售和服务分为军贸、内销两种模式，2021年军贸收入221710.04万元、占主营业务收入89.55%，内销25862.44万元、占10.45%。客户集中度较高，2021年前五大客户销售247572.48万元，其中航空工业集团下属单位222358.15万元、占89.82%；公司向中航技销售额2019至2021年分别为21635.00万元、113798.42万元、221710.04万元，均用于军贸出口。采购端主要原材料为机载成品、机体、地面站和综合保障设备，2021年上述四类采购221195.66万元、占88.85%，前五名供应商采购198978.03万元、占79.93%，集中度较2020年下降。,157,55,55,0,4,3,8,12,20,8,28,0.509090909090909,3,-25,3.1818181818181817,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0008,688297,中无人机,1213762770,8,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5661,4939,3715,3715,12,3715,236,236,截至2021年末，公司固定资产账面原值4666.30万元、账面价值3594.89万元，机器设备账面价值2603.77万元，主要用于总装集成、地面测试与大系统联试、出厂试飞和远程指控。公司无自有土地使用权，拥有境内注册商标11项、授权专利46项，其中发明专利26项含国防专利11项、实用新型18项、外观专利2项，并有3项软件著作权和1项备案域名。专利覆盖遥控中断后航迹自主重规划、飞控软件增益覆盖率测试、起飞方向自动识别、自动高度缓降控制、飞管系统故障清除等无人机关键技术。,118,70,70,0,5,2,18,17,24,4,28,0.4,3,-25,2.9285714285714284,,glm4_dewrap_join_full543_20260705
688297_1213762770_glm4_dewrap_join_chunk_0009,688297,中无人机,1213762770,9,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688297_1213762770_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6551,6218,3995,3995,12,3995,264,264,发行人主要生产经营用地向成都蓉欧租赁，面积56702.92平方米，租期为2021年3月31日至2031年3月30日；主要租赁房产包括成都总装厂房、综合试验厂房及自贡航空产业园办公生产场所。公司固定资产主要为机器设备、运输设备和其他设备，不存在主要固定资产、无形资产纠纷；与同济大学共有1项“一种组合式无人机系统”实用新型专利，发行人自身实施该共有专利无需向合作方分配收益或支付费用。公司取得环境管理、职业健康安全、民用无人驾驶航空器经营许可证、安全生产标准化二级单位、高新技术企业及军工业务相关资质，已取得目前经营所需全部资质。,132,61,61,0,5,3,12,18,18,5,23,0.3770491803278688,3,-20,2.918032786885246,,glm4_dewrap_join_full543_20260705
