custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688360_1207863559_glm4_dewrap_join_chunk_0012,688360,德马科技,12,108,1.6451612903225807,报告期内，公司箱式输送设备、托盘输送机设备和垂直输送机设备销售单价波动较大，主要受不同单价区间产品销售占比影响。输送辊筒单价保持增长趋势，主要受产品规格参数差异和原材料价格影响。智能驱动单元单价呈现波动，主要受规格参数和原材料价格影响。公司关键设备规格约有1万余种，各规格的尺寸、性能参数均有差异，造成平均价格在年度间的波动。公司辊筒产品单价较国外同行业公司英特诺低，较国内其他同行业公司略高，主要是公司产品质量较好，性价比较高。,131,2.288135593220339,报告期内，关键设备按客户需求定制开发制造，规格尺寸、电机功率、载重和输送速率等性能参数差异导致价格波动，初步估算关键设备规格约1万余种。箱式输送设备2017-2019年平均单价分别为0.59万元、1.16万元、0.72万元，托盘输送设备分别为1.03万元、0.83万元、1.03万元，垂直输送设备分别为23.67万元、14.12万元、20.73万元。核心部件中输送辊筒单价由38.64元升至44.36元，智能驱动单元单价由967.84元降至816.07元，波动主要受尺寸规格、产品类别、电机参数、产品结构及原材料价格影响。,-23,-0.6429743028977584
688360_1207863559_glm4_dewrap_join_chunk_0013,688360,德马科技,13,126,1.537037037037037,"报告期内，发行人主要原材料采购包括零部件、金属材料、单机等，其中零部件采购金额占比最高，达34.49%-36.35%；金属材料占比30.36%-30.36%；单机占比11.85%-13.96%。主要原材料采购金额占比较为稳定。电机、皮带机等单机价格波动较大，2019年电机均价1,744.54元/套，皮带机均价19,586.48元/套。发行人前五大供应商采购金额占采购总额比例分别为23.15%、18.33%和22.66%，不存在向单一供应商过度依赖的情况。前五大供应商与发行人及其关联方不存在关联关系。",138,2.425925925925926,"报告期内，发行人原材料采购总额分别为47,691.18万元、49,710.13万元、55,480.98万元，主要包括零部件、金属材料、单机和电气元件，其中零部件采购占比分别为35.35%、36.35%、34.49%，金属材料占比分别为28.68%、30.31%、30.36%，主要原材料采购占比较为稳定。电气元件采购中，电控制柜及柜内附件占比最高，2017-2019年分别为53.40%、58.41%、57.99%。前五大供应商采购金额占比分别为22.66%、18.33%、23.15%，与发行人及关联方不存在关联关系，且不存在严重依赖少数供应商情形。",-12,-0.8888888888888891
688360_1207863559_glm4_dewrap_join_chunk_0014,688360,德马科技,14,102,2.111111111111111,"发行人主要采购控制柜及柜内附件等电器元件，供应商包括杭州海控电气科技、浙江中研自动化成套技术等，采购金额占比较高。发行人主要固定资产包括房屋及建筑物、专用设备等，账面价值合计1.17亿元，成新率平均为63.39%。主要生产设备包括冷弯成型生产线、环形交叉带分拣机等，账面净值合计1,538.32万元。发行人拥有土地使用权、商标、专利等无形资产，其中发明专利22项、实用新型专利103项、外观设计专利18项。",137,2.595744680851064,"2017-2019年，发行人电气元件类前五大供应商采购金额占电气元件采购总额比例分别为68.06%、58.15%、66.00%，主要采购控制柜及柜内附件、传感器、读写头和桥架等。报告期末发行人固定资产账面价值11,684.95万元，成新率63.39%，主要包括房屋及建筑物、专用设备、通用设备和运输设备；主要生产设备包括冷弯成型生产线、环形交叉带分拣机、RSA高效精密锯切系统设备等。发行人无形资产账面价值1,453.30万元，拥有4项土地使用权、境内商标13项、境外商标3项，并披露拥有22项发明专利、103项实用新型专利、18项外观设计专利。",-35,-0.48463356973995264
688360_1207863559_glm4_dewrap_join_chunk_0015,688360,德马科技,15,82,4.0,发行人拥有多项实用新型专利，包括输送机传感器支架、垂直输送机载荷板、外框固定装置、上货检测架、立柱横梁连接结构、可调节桁架、移载机用顶升机、窄带分拣机、锁止输送链、机械式宽度检测单元、配重导向组件、托盘车轮阻挡装置安装机构等。这些专利覆盖了物流输送、分拣、搬运等多个领域，体现了发行人在物流自动化设备方面的技术积累和创新能力。,129,2.4683544303797467,本段延续发行人专利清单，列示其已获授权的实用新型专利，权利人包括发行人、德马工业、上海德马、浙江德尚等，专利覆盖单向阻尼滚筒、输送机支腿、拆码盘机驱动装置、带式输送机结构、顶升移载机导向定位机构、垂直输送机载荷板、窄带分拣机、托盘车轮阻挡装置、提升机载荷链条结构、链条输送机机架组件、交叉带供包机、交叉带分拣机轨道、双托盘搬运车、多托盘自动搬运车及辊筒装配相关结构。相关专利均列明专利号、专利名称、权利人、有效期、专利类型、取得方式和他项权利，体现发行人在输送分拣设备、辊筒核心部件和自动搬运设备上的知识产权储备。,-47,1.5316455696202533
688360_1207863559_glm4_dewrap_join_chunk_0016,688360,德马科技,16,110,4.0,公司拥有多项实用新型专利和外观设计专利，包括装车机悬挂机构、带式分拣装置、分拣机传动链条等实用新型专利，以及垂直输送机立柱、输送机支架型材、箱式输送机机架等外观设计专利。公司还拥有20项正在申请的发明专利，涉及物流分拣单元、转动分拣集成结构、高速转向轮式分拣系统等技术领域。此外，公司拥有26项软件著作权，包括水平移动式立体货架管理控制系统、自动化立体仓库管理系统、码垛工业机器人系统软件等。公司所从事的业务不涉及特许经营，不存在产权纠纷。,142,3.6041666666666665,截至招股说明书签署日，公司及子公司拥有大量与输送、分拣、仓储导航、AGV、道岔换向、悬挂链、辊筒等业务相关的专利，表内列示第102至143项授权专利，权利人包括上海德马、浙江德尚、上海力固、发行人及德马工业等。公司另有20项发明专利正在申请，方向涵盖物流分拣单元、高速转向轮式分拣系统、悬挂链分拣模块、输送机无线积放驱动控制、AGV充电、多托盘搬运车、垂直输送机和移载机控制等。公司还拥有26项软件著作权，覆盖立体货架管理、自动化仓库管理、物流输送分拣、AGV调度导航、WCS、WMS和分拣控制等系统；发行人业务不涉及特许经营，主要财产权属已取得证明且不存在产权纠纷。,-32,0.3958333333333335
688360_1207863559_glm4_dewrap_join_chunk_0017,688360,德马科技,17,124,2.306451612903226,公司是国内较早专注于物流输送分拣装备的企业，拥有输送分拣技术和驱动技术两大类核心技术，处于国际先进水平。公司已获授权22项发明专利、103项实用新型专利、18项外观设计专利、26项软件著作权。公司主持制定了数个国家标准、行业标准和浙江制造标准，承担了多项国家、浙江省的重大科研项目。公司核心技术包括输送分拣技术中的动态间距控制技术、高速合流技术、高速道岔转辙技术等，以及驱动技术中的轻旋转阻力技术、辊筒高速运行技术等。公司通过自主研发形成了多项专利和专有技术，实现了设备的高速、高效、低噪音运行。,153,3.0727272727272728,"公司核心技术来源于自主研发，围绕输送分拣技术和驱动技术形成18项核心技术，截至签署日已获授权22项发明专利、103项实用新型专利、18项外观设计专利、26项软件著作权，并有20项发明专利在审。输送分拣技术包括高速输送动态间距控制、交叉带弯道高速输送、高速合流、多席位协同高速供包、高速道岔转辙、低噪音、机器人密集存储货到人拣选等，部分技术已实现产业应用，轻质量物品可在弯道高速稳定输送，设备可达3米/秒稳定运行，主线噪音降至65分贝以下。驱动技术包括辊筒高速运行、电动辊筒托盘输送、轻旋转阻力、带式辊筒摩擦焊接和智能高速伺服电辊筒控制等，80W功率下辊筒可输出1,400kg托盘搬运能力，旋转阻力降低50%以上。",-29,-0.7662756598240468
688360_1207863559_glm4_dewrap_join_chunk_0018,688360,德马科技,18,269,4.222222222222222,"公司开发了永磁伺服直驱电机和智能驱动器，通过分布式独立驱动模式，提高设备稳定运行速度，降低噪音5-10分贝，节能3%以上，使用寿命提高1倍以上。公司改进了高速道岔转撤技术和X型分叉导轨中置高速切换衔接技术，集成到第三代高速滑块分拣机中；开发了交叉带模块化平台快速装拆技术等，集成到新一代高速交叉带分拣机中。新一代高速分拣设备分拣效率从第一代的10,000件/小时上升至16,000件/小时，分拣准确率高达99.99%，噪音可控制在65分贝以下。公司突破了系统自动存储、智能排序、高密度存储、货到人、机器人拣选等多项关键技术，并集成为两项核心技术。公司提高了辊筒运行速度至120米/分钟，并提高了高速条件下的运行稳定性，降低了噪音和阻抗。公司改进了轻旋阻力技术和电动辊筒托盘输送技术，并开发了智能高速伺服电辊筒控制技术。公司针对输送分拣系统在不同应用场景，对WMS软件、WCS软件、分拣控制系统软件进行升级、优化。公司拥有的核心技术对产品性能的提升作用显著，例如输送分拣设备的分拣效率可达到8,000件/小时以上，机器人密集存储货到人拣选技术的料箱堆垛系统效率达到220次/小时。公司技术先进性指标数据与同行业可比公司对比，可见公司产品性能和技术先进性指标总体处于国际先进水平。",201,3.3152173913043477,"公司新一代智能输送设备开发永磁伺服直驱电机和智能驱动器，采用分布式独立驱动模式，可降低噪音5-10分贝、节能约3%以上、寿命提高1倍以上，并提升速度调整精度。新一代高速交叉带分拣机集成交叉带模块化快速装拆、弯道高速输送、多席位协同高速供包等技术，单区供包效率由10,000件/小时提升至16,000件/小时，准确率99.99%，噪音控制在65分贝以下，日处理量可达百万件。核心技术性能指标显示，高速输送动态间距可控制在200mm以内，高速合流效率达8,000件/小时以上，宽适应性转向轮式分拣可处理最小100mm×100mm物件、最高150米/分钟、8,000件/小时，机器人拣选效率可达600件/小时。与国际同行比较，公司输送设备最高120米/分钟、分拣装备最高180米/分钟、单区供包1.6万件/小时、噪音≤65分贝、驱动最高300米/分钟、极限搬运能力1,400kg，产品性能总体处于国际先进水平。",68,0.9070048309178746
688360_1207863559_glm4_dewrap_join_chunk_0019,688360,德马科技,19,132,2.161290322580645,公司依靠输送分拣技术、驱动技术等核心技术开展生产经营，核心技术收入占营业收入比例超过90%。公司拥有18项核心技术，其中6项已实现产业化应用，包括宽适应性转向轮式分拣技术、智能高速伺服电辊筒控制技术、永磁同步伺服直驱技术、机器人密集存储货到人拣选技术及机器人智能拣选技术、辊筒高速运行技术。公司获得国家知识产权优势企业、浙江省院士专家工作站、博士后科研工作站等多项荣誉，并承担多项重大科研专项，参与制定行业标准。公司研发机构被认定为省级企业技术中心、省级工业设计中心、省级重点企业研究院，拥有多项国家重点新产品和科技进步奖项。,211,3.2842105263157895,"报告期内，公司自动化物流输送分拣系统、关键设备及核心部件均使用输送分拣技术、驱动技术等核心技术，核心技术收入2017年至2019年分别为50,788.52万元、59,768.44万元和71,464.29万元，占营业收入比例分别为83.97%、82.82%和90.56%。公司18项核心技术中，除6项处于小批量应用外，其余已实现产业化应用；宽适应性转向轮式分拣技术可实现100mm×100mm物件分拣、150米/分钟、8,000件/小时，但尚未应用于实际项目。智能高速伺服电辊筒控制技术可实现180米/分钟、输送物件超过30公斤、定位误差不超过10毫米；永磁同步伺服直驱技术已小批量用于箱式输送设备，并应用于华为等客户项目。公司机器人密集存储货到人拣选及机器人智能拣选技术已在菜鸟海宁、新秀丽宁波、京东亚洲一号昆山、盒马南翔机器人餐厅等项目中应用；公司还设有博士后科研工作站、院士专家工作站和浙江领军型创新团队，并获得多项国家、省级和行业奖项。",-79,-1.1229202037351445
688360_1207863559_glm4_dewrap_join_chunk_0020,688360,德马科技,20,103,1.8793103448275863,"发行人主要产品包括推块式分拣设备、FC型垂直连续高速分拣输送机、XZJ型先进先出重力式组合货架设备等，2019年合计销售收入82,729.45万元。发行人承担了多项重大科研项目，如基于机器人的服装产业智能制造成套设备研发及应用项目。发行人拥有169名研发人员，核心技术人员包括马贤祥、汤小明、朱敏奇等，他们拥有丰富的物流输送分拣技术研究和应用经验。发行人研发投入占营业收入比例逐年提高，2019年达到5.37%。",221,2.83,"报告期内，公司获奖技术产品形成收入，推块式分拣设备、FC型垂直连续高速分拣输送机、基于RFID地面导引的智能搬运车系统、输送分拣及系统、物流自动化输送分拣系统综合解决方案、基于物联网的智能物流系统等合计列示收入2017年至2019年分别为66,964.06万元、75,831.28万元和82,729.45万元。公司承担了基于机器人的服装产业智能制造成套设备研发及应用、I-Vateun智能物流处理系统研发、基于物联网的智能物流装备关键技术研发及产业化、基于物联网的智能物流机器人联合研发等重大科研项目。公司作为主起草单位主持制定1项国家标准、1项行业标准和2项浙江制造标准，涉及连续垂直输送机、轻型带式输送机和物流输送辊筒。在研项目包括高速穿梭车系统、服装产业智能制造成套设备、基于RFID的智能集装笼快速分拣系统和智能永磁伺服电机；报告期研发费用由2,208.14万元增至4,235.84万元，占营业收入比例由3.65%增至5.37%，期末研发人员169人，占员工总数18.39%。",-118,-0.9506896551724138
688360_1207863559_glm4_dewrap_join_chunk_0021,688360,德马科技,21,144,1.7419354838709675,"公司核心技术人员林肇祁负责系统集成的方案规划、工程设计、项目实施和管理，拥有近二十五年的智能物流方案规划经验。公司设有物流技术研究院，下设技术管理部、分拣技术部、输送技术部等10个部门，负责物流装备相关技术的研究开发。公司研发模式包括市场预测、合同评审或技术调研，成立研发项目组进行项目立项、详细设计、产品试制等环节。公司重视人才在创新机制中的核心作用，建立了技术人员的职称评定体系，并成立了物流创新学院。报告期内，公司实现境外收入分别为7,003.76万元、11,796.55万元和16,701.06万元，占当期营业收入的比例分别为11.58%、16.35%和21.24%。",122,2.5256410256410255,"公司设物流技术研究院，集中研究输送、分拣、系统规划设计、电控、软件、机器人等技术，内部设10个部门，核心研发项目实际由马贤祥、汤小明、朱敏奇、林肇祁、戴国华五名核心技术人员主导。报告期境外收入为7,003.76万元、11,796.55万元和16,701.06万元，占营业收入11.58%、16.35%和21.24%。2019年外销以亚太地区和关键设备为主，外销主要项目金额5,976.23万元，占系统及关键设备外销51.18%；2018年主要项目金额5,127.98万元，占76.36%。",22,-0.783705541770058
688360_1207863559_glm4_dewrap_join_chunk_0022,688360,德马科技,22,194,1.903225806451613,"公司系统及关键设备业务主要外销亚太地区，核心部件业务外销主要国家包括澳大利亚、荷兰、美国等。2017年度外销主要项目包括澳大利亚托盘线及靠边机项目、中国香港华为深圳项目等。公司外销主要有境内公司签订合同出口销售和境外子公司签订合同境外销售两种模式，2017-2019年境内公司签订合同出口销售金额占比分别为88.19%、89.53%和93.66%。公司境外销售前五大客户包括LG CNS Co., Ltd、VANDERLANDE、WHM EQUIPMENT CO., INC等，2019年度合计占主营业务收入8.89%。公司产品竞争优势在于性价比和本地化服务，竞争劣势在于技术与国际领先仍有差距、品牌影响力较弱。中美贸易摩擦对公司影响较小，2018-2019年对美国输送辊筒销售收入占营业收入比例分别为0.67%和0.80%，贸易摩擦影响金额占营业收入比例分别为0.17%和0.20%。",158,2.4767441860465116,"2017年公司外销收入7,003.76万元，其中核心部件4,295.23万元，占61.33%，亚太和欧洲地区合计占85.27%；系统及关键设备外销主要项目1,274.91万元，占该类外销47.07%。公司外销包括境内公司签约出口和境外子公司签约境外销售，2019年两类金额分别为15,768.87万元和932.19万元。报告期境外前五大客户收入占主营业务收入比例分别为4.76%、8.84%、8.89%，包括VANDERLANDE、LG CNS、COMITAS等。美国输送辊筒收入占比仅0.72%、0.67%、0.80%，测算贸易摩擦影响2018、2019年收入120.53万元、157.50万元，占营业收入0.17%、0.20%。",36,-0.5735183795948986
