custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688004_1207907543_glm4_dewrap_join_chunk_0010,688004,博汇科技,1207907543,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6165,5454,3980,3980,18,3980,glm4_dewrap_join_full543_20260705,257,257,公司是视听大数据领域的信息技术企业，通过综合运用视听大数据采集、分析和可视化技术，为下游客户提供整体解决方案。公司采取以销定产的生产模式，采购内容主要为各类自产硬件所需的原辅材料、外购成品、劳务外包及委托加工服务。2019年，公司外购商品金额占比70.29%，原材料占比14.22%，劳务外包占比14.33%。公司为多个中央节目无线数字化覆盖工程项目实施，导致2018年采购金额较2017年有所下降。公司采购的原材料主要包括芯片、机箱及结构件、模块组件等，外购产品主要包括IT设备、显示设备、音视频解码解密设备等。,129,68,68,0,10,20,15,12,8,3,11,0.16176470588235295,5,-6,1.9558823529411764,
688004_1207907543_glm4_dewrap_join_chunk_0011,688004,博汇科技,1207907543,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7018,6648,3890,3890,18,3890,glm4_dewrap_join_full543_20260705,213,213,公司原材料采购数量与在手订单匹配，部分原材料价格波动受市场行情和加急采购影响。报告期内前五大供应商采购占比分别为21.03%、18.70%和19.92%，不存在对单一供应商的重大依赖。公司外协供应商主要提供辅助加工服务，外协采购占比分别为91.40%、88.11%和95.69%。劳务外包主要用于基础作业、设备安装和售后维护等非核心环节，金额逐年增加。截至2019年末，公司固定资产原值874.78万元，净值317.74万元。,107,49,49,0,15,12,10,8,3,1,4,0.08163265306122448,5,1,1.489795918367347,
688004_1207907543_glm4_dewrap_join_chunk_0012,688004,博汇科技,1207907543,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5761,5206,3703,3703,18,3703,glm4_dewrap_join_full543_20260705,237,238,公司固定资产主要为运输工具、电子设备和办公设备，账面原值合计874.78万元，综合成新率36.32%。公司主要生产设备包括程序烧录、调试、老化等环节的电脑、监视器、分配器等，资产原值合计约12.35万元。公司拥有1项非专利技术“Trinity Ares数字电视监管系统软件”，13项注册商标，12项已授权专利（其中发明专利9项），24项正在申请的专利，以及168项计算机软件著作权。公司租赁的房产存在产权证书未取得和未办理出租备案的风险，已获得出租方及实际控制人的确认和承诺。,119,49,49,0,15,12,8,7,5,2,7,0.14285714285714285,6,-1,1.6122448979591837,
688004_1207907543_glm4_dewrap_join_chunk_0013,688004,博汇科技,1207907543,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5450,4926,3588,3588,18,3588,glm4_dewrap_join_full543_20260705,970,970,发行人拥有大量软件著作权，包括nEIManager管理、nEIEditor制作软、nEIServer播出服、PSRecordServer数、TrinityAres-MatrixIP码流、TrinityAres-DTMB数字、AudioAres-Match、EasyAD-TS广告、EasyAD-TS字幕、TrinityAres-ADManger广、TrinityAres-Display多画、BHIP50IPTV监测、TrinityAres-SignalEye码、TrinityAres-LX多、TrinityAres-AlarmCenter、TrinityAres-QAMServer、TrinityAres-URM、TrinityAres-Server、EasyCast乐课网络、UnityAres监测前、WebCast乐课网络、TrinityAres-IPTVServerI、BHStreamingServe、自动跟踪系统、TrinityAres-MultiViewer、TrinityAres-Transcoder多、IPTVAres-IPTV监、TrinityAres-IPServerIP节、TrinityAres-eShow-多画、ADTSServer-IPTV、BHIP89IP码流监、EasyAD-SD-HD高、EasyAD-SD-HD高、TrinityAres-DutyManage、TrinityAres-UMS、TrinityAres-StreamCenter、TrinityAres-Server、TrinityAres-ACS、CMMBAres移动、HDMark高清播出、TrinityMCS画面云配置、TrinityAres-IPSwitchIP码、EasyAD-SD-HD高、BHIP80-互动平台、BHIP58-EPG采集、BHIP90-IP解码云、EasyEncoder-高标、EasyEdit课件编辑、EasyWeiK微课制作、EasyClass乐课互、EasyCloud画面云、ETAres发射机综、TrinityAres-TS301码流、TrinityAres-SOP、TrinityAres-xServer融合、TrinityAres-VSMServer、TrinityAres-ADTS自动拨。,485,78,78,0,0,0,0,0,78,0,78,1.0,1,-77,4.0,
688004_1207907543_glm4_dewrap_join_chunk_0014,688004,博汇科技,1207907543,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5502,4956,3663,3663,18,3663,glm4_dewrap_join_full543_20260705,139,139,发行人拥有大量软件著作权，包括卫星接收安全监测系统、EPG广告监管平台系统、应急广播管理平台等，覆盖广播电视监测、应急广播、网络视听监管等领域。这些软件均由发行人原始取得全部权利，时间跨度从2015年至2019年。发行人在广播电视监测与应急广播领域拥有丰富的技术积累和产品储备。,70,139,139,0,0,0,0,0,139,0,139,1.0,3,-136,4.0,
688004_1207907543_glm4_dewrap_join_chunk_0015,688004,博汇科技,1207907543,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6501,5911,3949,3949,18,3949,glm4_dewrap_join_full543_20260705,281,281,发行人拥有多项软件著作权，包括视频会议接入系统、IPTV监管平台、录播系统、媒体内容大数据监管平台等。发行人拥有多个主要域名，如bohui.cn、cloud-view.com.cn等。发行人取得多项业务资质，包括软件企业资质认定证书、ISO9001质量管理体系认证、CMMI能力成熟度3级评估、计算机信息系统集成贰级等。发行人取得多项产品资质，包括国家广播电视总局颁发的入网认定试用证书、中国质量认证中心颁发的国家强制性产品认证证书、节能产品认证证书等。发行人拥有多项核心技术，均为公司自主研发，相关技术在产品应用过程中不断升级和积累，并运用于公司的主要产品中。,141,57,57,0,0,0,0,0,57,0,57,1.0,3,-54,4.0,
688004_1207907543_glm4_dewrap_join_chunk_0016,688004,博汇科技,1207907543,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6887,6653,3990,3990,18,3990,glm4_dewrap_join_full543_20260705,280,280,公司拥有视听大数据采集、分析、可视化三大核心技术群，形成9项发明专利、23项在审发明专利和168项计算机软件著作权。公司掌握网络视听数据采集技术，可自动精准识别海量数据中的视听数据，并设计统一视频下载引擎提升分析效率。公司研发超高清视频编码传输技术，采用H.265标准，大幅降低处理延时。公司掌握视听内容指纹提取及识别技术，使视频图像特征数据量仅为64bit，音频特征数据量仅为344bit，实现实时处理。公司研发视听内容人工智能分析技术，覆盖率达到100%，工作效率成倍提升。公司掌握4G/5G无线网络音视频传输技术，解码器仅缓存2~3帧视频数据，延时更低。,140,30,54,1,0,0,0,9,15,6,21,0.7,6,-15,3.9,
688004_1207907543_glm4_dewrap_join_chunk_0017,688004,博汇科技,1207907543,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6486,5977,3917,3917,18,3917,glm4_dewrap_join_full543_20260705,222,222,公司核心技术产品占营业收入比重较高，2019年达74.69%。公司获得多项省级和行业协会重大奖项，包括中国广播电视设备工业协会科技创新奖等。公司参与制定多项国家、行业、团体标准，如《广东省数字电视监管平台接口规范》等。公司研发人员在专业期刊上发表论文10篇。公司研发项目包括智能交互系统、互联网内容监管云平台等，研发投入占营业收入比例较高，2019年为15.36%。公司研发人员为131人，占公司总员工人数的40.18%，研发人员平均薪酬较高。,111,60,60,0,4,15,18,12,8,3,11,0.18333333333333332,6,-5,2.2333333333333334,
688004_1207907543_glm4_dewrap_join_chunk_0018,688004,博汇科技,1207907543,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688004_1207907543_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4795,4616,2704,2704,18,2704,glm4_dewrap_join_full543_20260705,211,211,公司核心技术人员包括李国华、姜卫平、王荣芳、张家斌、陈书军、李法、韩煜、郭军，拥有丰富的行业经验及多项发明专利。公司通过绩效考核、员工持股平台及保密协议等措施激励核心技术人员。公司建立了客户沟通机制、市场导向研发机制及资源集中支持机制，保持技术领先。公司技术储备包括音视频编解码、流媒体交换、跨屏同步、语音识别、码流测量、信令提取、质量分析、嵌入式开发、视听爬虫、编目存储及人工智能等技术。公司未在境外拥有资产或生产经营。,106,60,60,0,15,12,10,8,10,5,15,0.25,6,-9,2.0166666666666666,
688106_1207916424_glm4_dewrap_join_chunk_0001,688106,金宏气体,1207916424,1,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6325,6152,3966,3966,18,3966,glm4_dewrap_join_full543_20260705,239,239,发行人是一家专业从事气体研发、生产、销售和服务的环保集约型综合气体供应商，提供特种气体、大宗气体和天然气三大类100多种气体品种。公司拥有国家企业技术中心等研发平台，研发并投产的超纯氨、高纯氧化亚氮等超高纯气体得到国内知名电子半导体厂商认可，核心技术产生的收入占比87%以上。公司主要供气模式包括瓶装供气、储槽供气和现场制气，并通过长期运维管理提升客户黏性。报告期内，公司主营业务收入按产品分类构成中，特种气体占比43.85%，大宗气体占比44.34%，天然气占比11.81%。,120,58,58,0,12,15,10,12,6,3,9,0.15517241379310345,5,-4,1.896551724137931,
688106_1207916424_glm4_dewrap_join_chunk_0002,688106,金宏气体,1207916424,2,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6688,6434,3952,3952,18,3952,glm4_dewrap_join_full543_20260705,313,313,公司采用“以销定产、订单驱动”的生产模式，根据订单和预测确定库存，并设有安全库存应对紧急订单。生产方式分为外购气体充装和自产气体两种，2018年空分项目投产，部分液氮和液氧实现自产。公司直销，客户分为终端用户和气体公司，通过现场拜访、客户介绍、展会和网站获取订单。公司运维管理客户现场制气设备，2019年运维业务收入139.7万元，主要客户为亨通光电、乾照光电和聚灿光电。公司外购气体销售占比较高，主要原因是满足客户多样化需求、产品形态差异及部分产能不足。公司业务发展经历了四个阶段，从大宗气体起步，逐步拓展至特种气体、电子气体和天然气，形成多品种协同效应。公司拥有气体纯化、合成、分离、充装、混配、检测和钢瓶处理等核心工艺。,157,54,54,0,12,15,10,10,5,2,7,0.12962962962962962,6,-1,1.7592592592592593,
688106_1207916424_glm4_dewrap_join_chunk_0003,688106,金宏气体,1207916424,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6345,5918,3974,3974,18,3974,glm4_dewrap_join_full543_20260705,243,243,发行人主要生产超纯氨、氢气、液氧、液氮、乙炔等气体的充装、提纯及生产，以及二氧化碳、氢气、天然气等气体的尾气回收及提纯。公司对生产过程中产生的废水、废气、固体废弃物和噪声采取相应的防治措施，确保污染物达到国家有关排放标准。公司及其子公司已按照环保相关要求委托具有相关资质的企业处理危险废弃物，保障有效处理公司生产经营所产生的危险废弃物。公司所处行业属于化学原料和化学制品制造业，受到国家发展和改革委员会、工业和信息化部、国家应急管理部、国家市场监督管理总局、国家生态环境部等部门的监管。,122,62,62,0,24,28,4,4,2,0,2,0.03225806451612903,4,2,0.9032258064516129,
688106_1207916424_glm4_dewrap_join_chunk_0004,688106,金宏气体,1207916424,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6973,6643,3976,3976,18,3976,glm4_dewrap_join_full543_20260705,574,574,"工业气体行业是国家重点支持的高新技术产业，近年来得到国家政策的大力支持。工业气体广泛应用于集成电路、液晶面板、LED、光纤通信、光伏、医疗健康、节能环保、新材料、新能源、高端装备制造等领域，对国民经济的发展有着战略性的支持作用。工业气体行业原材料是空气、工业废气、基础化学原料等，其上游行业是气体分离及纯化设备制造业、基础化学原料行业、压力容器设备制造业等。下游领域包括集成电路、液晶面板、LED、光纤通信、光伏、医疗健康、节能环保、新材料、新能源、高端装备制造等新兴行业以及冶金、化工、机械制造等传统行业。工业气体行业的供应模式可以分为两大类：零售供应和现场供应。零售供应模式下，供应商通过采购、提纯、分装等工艺加工后向客户配送销售瓶装供气和储槽气；现场供应模式下，气体供应商一般在客户生产工厂附近修建气体工厂，通过管道供气，供应商拥有并为客户运营该工厂。全球工业气体市场近年来呈现稳步增长的态势，2018年全球工业气体市场规模约为1,220亿美元。我国工业气体行业在80年代末期已初具规模，到90年代后期开始快速发展。近年来我国工业气体行业发展迅速，市场规模由2013年的815亿元上升至2017年的1,200亿元，年均复合增长率达到10.16%。2018年我国工业气体规模为1,350亿元，2010-2018年年均复合增长率达到16.05%。",287,58,58,0,22,24,5,4,2,1,3,0.05172413793103448,5,2,1.0172413793103448,
688106_1207916424_glm4_dewrap_join_chunk_0005,688106,金宏气体,1207916424,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7112,6906,3988,3988,18,3988,glm4_dewrap_join_full543_20260705,288,288,公司是华东地区重要特种气体和大宗气体供应商，2017-2018年销售额在民营气体行业企业中名列第一。公司专注于工业气体研发、生产、销售和服务，拥有150项专利，其中发明专利32项。公司超纯氨、高纯氢等特种气体品质已达到进口替代水平，在超纯氨领域国内市场份额超过50%。公司2017年特种气体整体市场占有率为2.16%，高纯氢、氦气、氮气等主要产品在国内市场占有一定份额。公司采用零售供气为主、中小型现场制气为辅的供气模式，深耕长三角地区，与众多下游优质客户建立了紧密合作关系。公司发展战略为纵横发展战略，纵向开发特种气体产品，横向布局拓展开发，为客户提供及时、优质的供气服务。,144,60,60,0,10,25,10,8,6,1,7,0.11666666666666667,6,-1,1.6333333333333333,
688106_1207916424_glm4_dewrap_join_chunk_0006,688106,金宏气体,1207916424,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7164,6984,3998,3998,18,3998,glm4_dewrap_join_full543_20260705,243,243,全球工业气体市场由少数巨头主导，如林德集团、液化空气等，占据75%份额。电子气体行业技术壁垒高，外资企业控制90%以上市场，国内企业逐渐崛起。公司主要产品包括超纯氨、高纯氢、高纯氧化亚氮等特种气体，在超纯氨市场已基本实现进口替代，占据大部分市场份额。大宗气体市场如空分气体，外资与本土企业竞争激烈，公司在国内零售气市场占有较高份额。行业进入壁垒包括技术、资质、市场、人才和资金等方面。公司与国际巨头林德集团、液化空气等存在竞争，在国内市场与华特气体、和远气体等同属零售气市场的重要企业。,122,62,62,0,12,20,15,8,5,2,7,0.11290322580645161,6,-1,1.6774193548387097,
688106_1207916424_glm4_dewrap_join_chunk_0007,688106,金宏气体,1207916424,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7048,6783,3972,3972,18,3972,glm4_dewrap_join_full543_20260705,239,239,公司拥有国家企业技术中心、CNAS实验室等研发平台，拥有150项专利，主导或参与制定多项国家标准。公司生产的超纯氨、高纯氢等电子级超高纯气体品质和技术已达到替代进口水平。公司被认定为“国家火炬计划重点高新技术企业”等多项荣誉，7N电子级超纯氨项目获得江苏省成果转化专项资金扶持。公司下游客户包括联芯集成、京东方、三安光电等知名企业，在集成电路、液晶面板、LED等行业占据重要地位。公司总部所在的长三角地区是我国综合实力最强的经济中心，公司是该地区重要的特种气体和大宗气体供应商。,120,58,58,0,12,15,10,8,10,3,13,0.22413793103448276,6,-7,1.9655172413793103,
688106_1207916424_glm4_dewrap_join_chunk_0008,688106,金宏气体,1207916424,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6524,6255,3621,3621,18,3621,glm4_dewrap_join_full543_20260705,238,238,发行人提供危险品运输车辆主动安防系统、物联网远程液位/压力监控系统及钢瓶条码流转系统，用于提升配送安全与效率。工业气体行业经营模式分为零售供气和现场供气，发行人主要采用零售模式。TGCM模式是半导体行业专业化供气服务，发行人正储备技术和人才探索该模式。发行人超纯氨国内市场占有率超50%，在LED、光伏、光纤通信行业已建立长期合作关系。发行人拥有150项专利，其中32项发明专利，主导或参与制定多项国家标准。在集成电路、液晶面板行业，发行人产品销售占比逐年上升，市场前景良好。,119,54,54,0,8,16,12,10,6,2,8,0.14814814814814814,6,-2,1.9259259259259258,
688106_1207916424_glm4_dewrap_join_chunk_0009,688106,金宏气体,1207916424,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6061,5468,3984,3984,18,3984,glm4_dewrap_join_full543_20260705,221,221,发行人气体产品分为特种气体、大宗气体、天然气三大类，主要应用于集成电路、光伏、医疗健康等领域。报告期内，超纯氨产能利用率逐年提升，主要客户如乾照光电、聚灿光电等需求增长；氢气、氮气、氧气、氩气产能利用率波动主要因产能释放周期及检修影响；天然气产能利用率下降系客户转向管道供气。公司超纯氨、氢气、氮气、氧气、氩气、二氧化碳及天然气产能利用率分别为97.15%、53.58%、77.63%、69.91%、72.42%、59.19%和73.59%。,111,26,54,1,0,0,0,12,14,0,14,0.5384615384615384,5,-9,3.5384615384615383,
688106_1207916424_glm4_dewrap_join_chunk_0010,688106,金宏气体,1207916424,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5840,5392,3845,3845,18,3845,glm4_dewrap_join_full543_20260705,182,182,公司自2018年空分车间投产后，氮气、氧气自产销量上升。氩气自产销量占比下降，因储槽供气模式升级。天然气销量下降，主要系客户转向管道供气。公司空分装置产能利用率达90%以上，基本饱和。报告期内，超纯氨、氢气、氮气收入占比上升，天然气收入占比下降。公司特种气体、大宗气体销售收入较高，营业收入及利润规模在气体行业领先。销售收入主要集中于华东地区，其他地区呈上升趋势。,91,52,52,0,5,15,12,10,8,2,10,0.19230769230769232,6,-4,2.1346153846153846,
688106_1207916424_glm4_dewrap_join_chunk_0011,688106,金宏气体,1207916424,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5102,4729,3819,3819,18,3819,glm4_dewrap_join_full543_20260705,248,248,"报告期内，公司前五大客户销售收入合计占主营业务收入比例分别为14.70%、11.81%和9.63%，不存在严重依赖单一客户的情况。公司对电子半导体领域销售收入快速增长，2019年达32,718.48万元，占主营业务收入31.18%，年均复合增长率34.50%。电子特种气体销售收入占比64.54%，主要客户包括亨通光电、乾照光电、中电熊猫等，公司已与深南电路、华力微电子、华润微电子等集成电路和液晶面板行业知名客户签订框架协议或订单。公司主要原辅材料为气体原材料、压力容器及配件等，能源主要为电。",124,62,62,0,0,0,0,22,28,12,40,0.6451612903225806,6,-34,3.838709677419355,
688106_1207916424_glm4_dewrap_join_chunk_0012,688106,金宏气体,1207916424,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5906,5260,3998,3998,18,3998,glm4_dewrap_join_full543_20260705,268,268,报告期内，公司主要原辅材料采购价格呈波动趋势，其中液氧、液氮、液体二氧化碳、天然气、外购氨价格先升后降，液氩价格持续下降。公司与供应商建立了长期稳定合作关系，主要原辅材料市场供应充足。报告期内，公司向前五名供应商采购金额占比分别为26.88%、30.70%和24.88%，主要供应商包括盈德气体、新奥能源、江苏安德福化工贸易有限公司等。截至2019年末，公司固定资产原值13.60亿元，净值7.97亿元，主要生产设备包括二氧化碳产线、氢气产线、空分车间产线等。公司拥有17宗土地使用权，总面积约17.5万平方米，均符合相关法律法规规定。,134,48,48,0,10,15,10,8,4,1,5,0.10416666666666667,5,0,1.6666666666666667,
688106_1207916424_glm4_dewrap_join_chunk_0013,688106,金宏气体,1207916424,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6158,5656,3983,3983,18,3983,glm4_dewrap_join_full543_20260705,249,249,截至2020年3月31日，公司拥有81项注册商标、150项专利及5项软件著作权。公司核心技术包括超纯氨提纯工艺技术、二氧化碳回收及高纯生产技术、超纯氢气纯化技术等，涉及7N电子级超纯氨、高纯二氧化碳、超纯氢气等产品。公司拥有12项发明专利，26项实用新型专利，另有1项发明专利正在申请中。公司技术体系贯穿气体生产、提纯、检测、配送、使用全过程，核心技术与主要专利覆盖超纯氨提纯、二氧化碳回收、超纯氢气纯化等业务环节。公司生产的超纯氨产品纯度达99.99999%，在集成电路、液晶面板等行业广泛应用。,125,48,48,0,15,12,10,6,4,1,5,0.10416666666666667,5,0,1.4791666666666667,
688106_1207916424_glm4_dewrap_join_chunk_0014,688106,金宏气体,1207916424,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6632,6306,3994,3994,18,3994,glm4_dewrap_join_full543_20260705,447,447,"公司通过自动化控制与操作提升生产、充装过程安全管控，集成远程通信、数据采集、设备监控等功能，减少现场操作人员，降低误操作风险。公司掌握混合气自动混配技术，可配制焊接混合气、气调保鲜混合气等多种气体，混合精度最高达±0.05%。公司掌握高纯气体包装物处理技术，处理后钢瓶内壁粗糙度≤0.2μm，水分含量≤0.3ppm，优于新钢瓶。公司检测中心获全球60多个国家CNAS认证，自主首创多项检测工艺，检测极限达行业领先水平。公司建立安全高效物流配送技术，整合储槽智能监测、车辆在线监测、TMS调度平台等系统，实现近6,000家客户主动配送及200多辆运输车辆智能调配。公司掌握深冷快线连续供气技术，自2012年推出以来用户数量已增长至1,500余家。报告期内，公司应用核心技术产生的营业收入占同期营业收入的87.85%至88.10%。公司核心技术包括高纯气体包装物处理技术、气体检测技术、安全高效物流配送技术和深冷快线连续供气技术，拥有多项授权专利或软件著作权，相比国内其他气体公司具有明显技术优势。",224,48,48,0,0,0,0,11,24,13,37,0.7708333333333334,6,-31,4.041666666666667,
688106_1207916424_glm4_dewrap_join_chunk_0015,688106,金宏气体,1207916424,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5919,5463,3870,3870,18,3870,glm4_dewrap_join_full543_20260705,198,198,国内电子半导体气体市场外资垄断，发行人自2010年起通过高品质、低价位产品打破垄断，进入光伏、光纤通信、LED、集成电路、液晶面板等行业，与众多优质客户建立长期合作。发行人产品技术参数与外资巨头相当，部分产品纯度、杂质含量优于国家标准和SEMI标准。深冷快线业务年均复合增长率超60%。发行人拥有众多授权专利和重要奖项，承担多项国家级科研任务，主导或参与国家标准编写，技术实力获外部权威机构认可。,99,62,62,0,0,2,6,12,28,14,42,0.6774193548387096,6,-36,3.7419354838709675,
688106_1207916424_glm4_dewrap_join_chunk_0016,688106,金宏气体,1207916424,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6165,5674,3964,3964,18,3964,glm4_dewrap_join_full543_20260705,261,261,发行人主导或参与8项已发布标准编写，并参与13项未发布标准编写。发行人在国内权威气体刊物发表多篇论文，涉及电子气体制备、充装等技术。公司通过安全生产标准化二级企业认证，并取得多项安全生产示范企业称号。公司已为亨通光电、乾照光电、聚灿光电提供现场制气运维服务，并为苏州三星电子提供气体供应系统全套运维管理服务。报告期内，公司应用核心技术产生的营业收入占同期营业收入比例均在87%以上。公司储备技术和在研技术主要集中在集成电路配套用电子气体领域，包括电子级正硅酸乙酯、电子级氯化氢、电子级氯气等项目，力争打破外资气体巨头垄断。,131,60,60,0,10,15,12,8,10,5,15,0.25,6,-9,2.1333333333333333,
688106_1207916424_glm4_dewrap_join_chunk_0017,688106,金宏气体,1207916424,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6635,6229,3982,3982,18,3982,glm4_dewrap_join_full543_20260705,257,257,金宏气体在研项目主要为集成电路和液晶面板等行业生产所需的电子特气，拟达到的关键技术指标与外资气体巨头同类产品处于同一水平。公司研发的高纯一氧化氮、高纯氟化氢等产品纯度均达到99.99%以上，部分杂质指标优于林德集团等外资巨头。报告期内，公司研发人员占比保持在11.74%-13.05%之间。公司核心技术人员为金向华、王新喜等5人，通过股权激励和竞业禁止协议等方式保持稳定。公司制定了《研发流程管理制度》等技术管理制度，并与大连理工大学、浙江大学等高校建立广泛技术合作，开展电子级超纯氨等气体技术方案讨论及技术服务。,129,58,58,0,10,15,12,10,8,3,11,0.1896551724137931,6,-5,2.0,
688106_1207916424_glm4_dewrap_join_chunk_0018,688106,金宏气体,1207916424,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2214,2119,1225,1225,18,1225,glm4_dewrap_join_full543_20260705,210,210,发行人与天津大学合作开发电子级正硅酸乙酯提纯技术，目标纯度达5N，金属离子杂质计纯度达9N。公司与苏州大学联合培养博士后研究特种气体杂质去除技术，成果由双方共享。公司通过“产、学、研”模式加强技术创新，投入研发费用逐年增长，2019年研发费用占营业收入3.44%。公司制定严格核心技术保密制度，包括商业秘密管理、职责分工、信息隔离及物理隔离等措施。发行人在新加坡设立全资子公司金宏气体控股有限公司，目前尚未开展实际经营。,105,24,24,0,6,5,4,3,4,2,6,0.25,5,-1,2.0,
