custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688358_1207116567_glm4_dewrap_join_chunk_0011,688358,祥生医疗,1207116567,11,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688358_1207116567_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4690,4231,3122,3122,17,3122,148,148,截至报告期末，祥生医疗及子公司拥有177项境内外已授权专利，均为原始取得，其中境内发明专利42项、境外发明专利5项、实用新型68项、外观设计62项。其境内发明专利覆盖超声融合谐波影像、复合成像、噪声抑制、手持和触摸屏超声诊断仪、多普勒频谱优化、乳腺超声扫描检测、弹性成像、超声图像扫描变换等技术。,74,82,82,0,8,0,26,18,29,1,30,0.3658536585365853,2,-28,2.768292682926829,,glm4_dewrap_join_full543_20260705
688358_1207116567_glm4_dewrap_join_chunk_0012,688358,祥生医疗,1207116567,12,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688358_1207116567_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4552,4141,3105,3105,17,3105,114,114,祥生医疗及子公司的实用新型专利主要围绕便携式超声设备、推车式超声诊断装置、触摸屏超声诊断仪、超声换能器、探头线缆固定、密封和锁紧结构等展开；外观设计专利覆盖台式、笔记本式、便携式超声诊断仪、乳腺超声诊断设备及医用探头等产品形态。,57,84,84,0,4,0,21,59,0,0,0,0.0,1,1,2.607142857142857,,glm4_dewrap_join_full543_20260705
688358_1207116567_glm4_dewrap_join_chunk_0013,688358,祥生医疗,1207116567,13,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688358_1207116567_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6041,5383,3751,3751,17,3751,171,171,祥生医疗境外已授权发明专利5项，覆盖超声融合谐波影像系统和方法、便携式超声成像装置、超声成像用户交互、计算机辅助测量和诊断、便于组装拆卸的超声诊断设备，授权地区包括美国及英法德奥等。发行人及子公司拥有63项已登记著作权，软件名称主要对应彩色超声诊断、B型超声诊断、SonoAI人工智能超声影像辅助诊断、乳腺疾病和颈动脉人工智能超声诊断等系统。,86,91,91,0,6,1,40,39,5,0,5,0.0549450549450549,2,-3,2.3956043956043955,,glm4_dewrap_join_full543_20260705
688358_1207116567_glm4_dewrap_join_chunk_0014,688358,祥生医疗,1207116567,14,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688358_1207116567_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6255,5544,3533,3533,17,3533,216,218,祥生医疗取得医疗器械生产许可证、第二类医疗器械经营备案凭证及对外贸易、海关报关、出入境检验检疫备案等经营资质。其主要全数字彩色超声诊断系统已取得国内医疗器械注册证，覆盖ECO、Site-Rite、CHISON iVis、Q、QBit、SonoTouch、SonoBook等系列；境外方面取得15项美国FDA 510(k)市场准入许可、CE证书及6项加拿大注册证书。发行人无特许经营权，并披露其为国家高新技术企业，拥有32项主要核心技术。,108,72,72,0,5,4,16,30,15,2,17,0.2361111111111111,3,-14,2.7222222222222223,,glm4_dewrap_join_full543_20260705
688358_1207116567_glm4_dewrap_join_chunk_0015,688358,祥生医疗,1207116567,15,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688358_1207116567_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6629,6140,3997,3997,17,3997,304,304,"发行人全身应用超声、专用及智能超声、探头核心技术均来源于自主研发，核心技术覆盖融合谐波成像、多模式复合成像、血流噪声抑制、乳腺三维超声容积成像、远程实时动态超声影像传输及探头材料工艺等，部分已获授权专利或处于专利申请中。报告期内核心技术产品收入分别为12,970.37万元、22,733.98万元、27,701.01万元和13,570.96万元，占营业收入77.69%、83.70%、84.72%和84.85%。截至报告期末，公司研发人员205人，占员工总数32.80%；技术团队持股3.14%，核心技术人员合计间接持股2.46%，研发费用由2016年2,826.68万元增至2018年4,134.54万元。",152,98,98,0,4,7,20,38,21,8,29,0.2959183673469387,3,-26,2.9081632653061225,,glm4_dewrap_join_full543_20260705
688358_1207116567_glm4_dewrap_join_chunk_0016,688358,祥生医疗,1207116567,16,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688358_1207116567_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6676,6166,3888,3888,17,3888,254,254,发行人报告期研发费用占营业收入比重为14.01%、12.65%、12.19%和16.93%，生产及销售的所有超声医学影像设备均运用自主研发核心技术，不存在合作研发。公司曾承担国家重点研发计划乳腺三维超声容积成像系统及面阵探头研制、国家科技支撑计划专用超声诊断探头部件及系统研发等项目，并获国家知识产权优势企业、高新技术企业、博士后工作站等资质。祥生医疗在无锡总部和美国华盛顿州设研发中心，在研项目覆盖乳腺三维超声、高端心脏超声、超声影像人工智能及云平台、远程超声诊断等方向，多项技术目标为国际先进或国内领先。,127,101,101,0,6,7,37,29,17,5,22,0.2178217821782178,3,-19,2.584158415841584,,glm4_dewrap_join_full543_20260705
688358_1207116567_glm4_dewrap_join_chunk_0017,688358,祥生医疗,1207116567,17,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688358_1207116567_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2599,2454,1514,1514,17,1514,224,224,发行人在超声影像视频自动追踪、云边端协同AI计算框架、低码率实时远程传输、双向传输及控制等远程诊断技术储备上拟达到国际先进水平。以凸阵探头为例，发行人彩超实际检测数据优于GB10152-2009国标要求，探测深度可达270mm，侧向分辨力、轴向分辨力、盲区和几何位置精度均有量化优势。发行人具备探头自主研发生产能力，与GE、飞利浦、西门子、佳能、迈瑞、开立等少数厂家同属可独立研发并批量生产探头的厂商；报告期内黑白超主机收入占比已降至13.88%。,112,34,34,0,2,9,6,9,6,2,8,0.2352941176470588,3,-5,2.411764705882353,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0001,688357,建龙微纳,1207119374,1,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5678,5154,3984,3984,17,3984,236,236,发行人从事分子筛吸附剂相关产品研发、生产、销售及技术服务，产品包括分子筛原粉、分子筛活化粉和成型分子筛，并销往美国、法国、德国、俄罗斯、韩国等国家和地区。分子筛原粉、活化粉和成型分子筛分别覆盖A型、X型、中硅、低硅及JLOX、JLPH、JLNSP、JLRD等系列，应用于制氧、制氢、深度脱水、空气净化、天然气处理、制冷剂干燥等场景。各产品核心技术环节包括合成、晶化、离子交换、干燥、焙烧和配比，衡量指标包括静态水吸附量、CO2或N2吸附量、硅铝比、离子交换率、抗压碎力等。,118,86,86,0,6,21,24,24,10,1,11,0.127906976744186,3,-8,2.1627906976744184,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0002,688357,建龙微纳,1207119374,2,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6670,6145,3918,3918,17,3918,285,285,"报告期内，发行人核心技术产品收入占营业收入比例均在95%以上，成型分子筛、分子筛原粉和分子筛活化粉销售收入合计占营业收入比例分别为97.73%、97.52%、97.58%和97.05%。2019年1-6月成型分子筛收入16,140.90万元、占74.68%，X型分子筛销售收入11,993.96万元、占营业收入55.49%。公司自产A型分子筛原粉并拥有小晶粒A型、大晶粒4A型原粉制备方法发明专利，保证成型分子筛性能。发行人以直销、内销、自有品牌为主，已获11项授权发明专利、12项受理发明专利，并建有河南省吸附类分子筛工程技术研究中心、院士工作站和产学研用联合实验室。",143,105,105,0,7,20,25,33,16,4,20,0.1904761904761904,4,-16,2.4095238095238094,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0003,688357,建龙微纳,1207119374,3,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5950,5445,3912,3912,17,3912,280,280,"吸附材料产业园一期、二期投产后，发行人分子筛原粉、活化粉和成型分子筛产能由2015年末27,000吨、1,000吨和3,500吨扩大至31,000吨、3,000吨和15,500吨，分子筛产能规模位居全球前列。分子筛原粉生产核心流程为初始反应凝胶制备、老化、晶化和离子交换，发行人解决低硅铝比X型、中硅MSX合成易出现A型杂晶问题，实现0.5-9微米晶体尺寸梯度调控。其带式逆流交换技术使被交换离子利用率提高至99%以上，并实现晶体尺寸、交换度、硅铝比2.0-30及多类型原粉可控。发行人拥有4条原粉生产线、2条活化粉生产线，并在活化粉环节采用余热循环回用技术。",140,96,96,0,9,22,24,25,13,3,16,0.1666666666666666,4,-12,2.2083333333333335,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0004,688357,建龙微纳,1207119374,4,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6599,6217,3909,3909,17,3909,317,318,"发行人拥有4条成型分子筛生产线，Z1、Z2、Z5和手工线产能分别为4,000吨、5,000吨、3,000吨和3,500吨，可覆盖3A、4A、5A、13X、JLOX、JLPH、JLPM等系列产品。JLOX系列及3A、4A、5A、13X等产品可共用生产线，转线主要更换筛网并清理配料、成球、干燥、焙烧等设备。发行人生产废水处理能力为4,000t/d，生活废水处理能力为6t/h，截至2019年6月30日环保累计投入3,648.59万元，建有4000t/d废水处理站、450t/d MVR脱盐水设施、布袋除尘系统和固废封闭堆场。报告期内环保费用占营业收入比例为2.07%、1.91%、1.56%、1.51%，环保税或排污费占比最高0.13%。",159,87,87,0,8,31,22,15,9,2,11,0.1264367816091954,4,-7,1.908045977011494,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0005,688357,建龙微纳,1207119374,5,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6586,6164,3979,3979,17,3979,311,311,"发行人未涉足石油化工领域分子筛催化剂研发生产，但已在煤化工催化剂方面储备HEU型煤制乙醇分子筛催化剂、煤制丙烯分子筛催化剂和柴油车脱硝催化剂等产品。发行人巩固制氧、制氢、吸附干燥领域优势，并向氢气提纯、煤制乙醇、煤制丙烯、烟道及柴油车尾气脱硝、核废水处理和盐碱地土壤改良拓展。2016年至2019年1-6月，制氧分子筛销售收入分别为3,920.45万元、7,560.26万元、14,930.01万元和10,443.24万元；制氢分子筛销售收入分别为69.68万元、2,189.85万元、2,959.20万元和2,056.97万元。发行人依托HEU型分子筛发明专利，与中科院山西煤化所、吉林大学合作开发煤制乙醇分子筛催化剂。",156,85,85,0,5,49,14,9,5,3,8,0.0941176470588235,4,-4,1.6352941176470588,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0006,688357,建龙微纳,1207119374,6,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6523,6110,3961,3961,17,3961,280,280,"发行人分子筛应用覆盖能源化工、环境治理、生态修复等领域，煤制丙烯分子筛催化剂已与中科院山西煤化所合作进入中试。报告期内成型分子筛在制氧、氢气提纯、深度脱水等应用形成主要收入，2019年1-6月相关销售收入16,538.57万元，占营业收入76.52%，全部订单含税金额11,331.43万元。发行人已拥有11项授权发明专利和19项授权实用新型专利，7项发明专利实现产业化，2016年至2019年1-6月核心技术产业化产品收入占营业收入95%以上。盐碱地治理专用分子筛大田实验使水稻最低亩产381.59kg、最高448.93kg，增产46.00%至72.00%。",140,67,67,0,8,30,9,9,8,3,11,0.1641791044776119,4,-7,1.8208955223880596,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0007,688357,建龙微纳,1207119374,7,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6302,5656,3871,3871,17,3871,290,290,"2018年全球9家万吨以上分子筛生产商合计产能占全球64.75%，发行人成型分子筛及活化粉产能16,500吨、产量16,243.97吨，全球产能和产量占比分别为3.77%和4.85%，居全球前列。发行人JLOX-300、JLOX-100系列已在26套深冷空分和变压吸附制氧装置实现进口替代，成型分子筛销量市场份额由2016年1.73%升至2018年4.70%。发行人拥有分子筛原粉、成型分子筛、活化粉完整产业链，2018年成型分子筛与活化粉产能、产量分别占国内11.95%和16.92%。技术方面，JLPH5经鉴定达到国内先进水平，12项产品技术查新多项显示国内未见相同文献报道。",145,72,72,0,10,18,13,15,12,4,16,0.2222222222222222,4,-12,2.1805555555555554,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0008,688357,建龙微纳,1207119374,8,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6264,5704,3980,3980,17,3980,325,325,第三方检测显示发行人4A、13X、Li-LSX、JLOX-300、JLOX-500等分子筛整体性能达到国际同类产品水平，其中JLOX-300静态水吸附、抗压碎力、静态CO2吸附等指标与国际产品相当。对普莱克斯出口发货质检中，JLOX-300系列静态水吸附29.50%、抗压强度102.30N/颗、静态CO2吸附19.81%等指标优于客户要求。客户验证显示JLOX-300A在15000Nm³/h制氧机改造中装填量由42吨降至36吨，切换周期由4小时延至6小时。JLPH5在两个PSA制氢项目中氢气纯度达99.99%、杂质为0ppm、回收率83%和91.2%，超过设计参数。发行人产品累计应用于200余套大中型制氧制氢装置，并在26套装置实现进口替代。,163,65,65,0,7,9,11,14,18,6,24,0.3692307692307692,5,-19,2.6923076923076925,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0009,688357,建龙微纳,1207119374,9,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6730,6303,3896,3896,17,3896,332,332,"发行人的竞争优势集中于技术、质量、全产业链、规模和客户资源。Li-LSX较传统5A分子筛氮气吸附容量和氧氮分离系数提高1倍以上，氧气回收率为5A的2倍以上；JLOX-300将切换周期由4小时提升至6小时，第五代深冷空分制氧分子筛已试生产并拟延至8小时。发行人2016年至2019年1-6月主营业务毛利率为39.33%、31.92%、34.89%和38.11%，高于上海恒业和雪山实业。规模上拥有分子筛原粉31,000吨、活化粉3,000吨、成型分子筛15,500吨产能，2018年产能和产量全球占比分别为3.77%、4.64%。客户方面，产品累计应用于200余套制氧制氢装置，26套实现进口替代，并与阿科玛、Zeochem、德国CWK、M.chemical等合作。",166,73,73,0,5,17,16,15,15,5,20,0.273972602739726,5,-15,2.452054794520548,,glm4_dewrap_join_full543_20260705
688357_1207119374_glm4_dewrap_join_chunk_0010,688357,建龙微纳,1207119374,10,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688357_1207119374_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6567,5987,3983,3983,17,3983,332,332,"发行人主营分子筛原粉、活化粉与成型分子筛，产业链较上海恒业、大连海鑫、上海新奥和雪山实业更完整。2018年发行人主营业务收入37,821.33万元，高于上海恒业21,772.02万元和雪山实业5,442.45万元，但低于UOP；2018年产能16,500吨、产量16,243.97吨，全球产能和产量占比分别为3.77%和4.85%。发行人拥有11项授权发明专利，多于上海恒业、雪山实业和大连海鑫等主要国内竞争对手。2016年至2019年1-6月发行人成型分子筛、分子筛原粉和活化粉产销量总体增长，2019年1-6月成型分子筛产能利用率119.50%、原粉114.87%。主要客户包括法国阿科玛、德国CWK、Zeochem、盈德气体、中船物贸、神华宁煤、杭氧集团等。",166,68,68,0,9,8,12,15,19,5,24,0.3529411764705882,5,-19,2.6176470588235294,,glm4_dewrap_join_full543_20260705
