custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688456_1209371603_glm4_dewrap_join_chunk_0011,688456,有研粉材,11,131,4.080645161290323,发行人掌握多项核心技术，包括新型含Ti金刚石胎体复合材料制备技术、超细金属粉体自动化制备技术、3D打印粉体材料制备技术及高性能粉末冶金中空凸轮轴制备技术，相关成果多次获得中国有色金属工业科学技术奖。公司已申请并取得99项发明专利，承担国家级和省部级科研项目共32项。核心技术应用于铜基金属粉体材料、微电子锡基焊粉材料、3D打印粉体材料及中空凸轮轴等产品，报告期内核心技术业务收入占比均超过89%，是公司主要收入来源。公司累计获得省部级以上科技奖励15项，参与编写学术专著4部，参与起草国家标准8项，制定修订行业标准12项。,118,2.8105263157894735,发行人掌握超细金属粉体、3D打印粉体材料和高性能粉末冶金中空凸轮轴等核心制备技术，相关产品已实现规模化生产，部分成果获中国有色金属工业科学技术奖。公司已取得授权发明专利99项，报告期内核心技术业务收入分别为146570.12万元、162521.17万元、156191.27万元和65809.24万元，占营业收入约89%至91%。公司累计获省部级以上科技奖励15项，承担或参与国家级研发项目11项、省部级科技计划项目21项，并参与起草国家标准8项、制定修订行业标准12项。,13,1.2701188455008494
688456_1209371603_glm4_dewrap_join_chunk_0012,688456,有研粉材,12,121,4.0,发行人参与起草或牵头修订了多项国家及行业标准，包括GB/T 38365系列软钎剂试验方法、GB/T 20422无铅钎料等国家标准，以及SJ/T系列电子产品焊接用锡合金粉等行业标准。发行人目前从事多项研发项目，包括表面封装用锡基合金粉末制备关键技术、纳米铜材料制备与工艺研究、钛合金粉末检验与选用标准研究等，旨在解决功率半导体器件及第三代半导体封装材料的技术瓶颈。公司还开展电解铜粉制备工艺技术、纳米铜尺寸和形貌可控制备、车载电子用高可靠性互连材料制备等研究，以提升产品性能并满足市场需求。,104,2.6857142857142855,发行人参与起草国家标准8项，参与制定修订行业标准12项，其中牵头起草烧结式粉末冶金中空凸轮轴技术条件、牵头修订电子产品焊接用锡合金粉等标准。截至招股说明书签署日，公司在研项目覆盖微电子锡基焊粉、铜基金属粉体、3D打印粉体及中空凸轮轴等方向，包括超细窄粒度锡基钎料、纳米铜互连、钛合金粉末检验、高品质电解铜粉、车载电子互连材料和超高温高熵合金复合粉体等。部分项目处于试产或样品阶段，承担牵头、子课题牵头或主要研发任务。,17,1.3142857142857145
688456_1209371603_glm4_dewrap_join_chunk_0013,688456,有研粉材,13,123,1.8793103448275863,公司研发项目包括水气雾化法工艺优化、低温焊料助焊剂开发、低松比水雾化铜粉制备、电解铜粉产业升级、新型铜铁复合材料制备等。报告期内研发投入占营业收入平均比例为3.17%，占净利润平均比例为90.79%。研发投入构成中，材料费占比最高，其次为职工薪酬和燃料动力费。主要研发项目包括车载电子用高可靠互连材料关键制备技术、军用飞行器热端零部件超高温高熵合金复合粉体研制等。公司注重与科研院所、高等院校及有色金属粉体材料应用企业的合作研发，合作项目包括纳米铜粉及铜膏制备、先进封装互连的纳米铜材料等。,138,2.897435897435898,发行人在研项目继续围绕水气雾化制粉、低温助剂、低松比水雾化铜粉、电解铜粉产业升级、新型铜铁复合材料和高性能柱塞泵粉末冶金部件等展开，部分项目提出高松装密度、低铅含量、人均效率提升1倍以上等目标。报告期内研发费用分别为4885.02万元、5682.70万元、5775.54万元和2236.37万元，占营业收入平均比例3.17%、占净利润平均比例90.79%。公司100万元以上研发项目投入集中于低松比水雾化铜粉、电解铜粉产业升级、高可靠互连材料、3D打印铜纳米粉末产线等，并与高校、科研院所和企业合作研发纳米铜粉、铜基催化材料、锡基钎料及3D打印材料。,-15,-1.0181255526083115
688456_1209371603_glm4_dewrap_join_chunk_0014,688456,有研粉材,14,102,2.161290322580645,发行人负责多项金属粉体材料研发，包括防雷系统、超细焊锡丝、低温无铅焊料等。公司研发人员66人，占总人数11.56%，拥有3名博士生导师、6名硕士生导师及多名高级工程师。核心技术人员9名，包括汪礼敏、贺会军等，他们主持完成国家、省部级重点项目数十项，获授权专利百余项，发表论文数百篇。公司建立了完善的研发创新机制，聚焦先进有色金属粉体材料领域，技术储备包括智能电解铜粉制备、雾化制粉、高纯铜粉制备等多项技术。,124,2.84,发行人合作研发项目中主要负责铜纳米材料3D打印、搭铁线研发测试、超细环保焊锡丝、新型低温无铅焊料、钛合金粉末检验、高品质电解铜粉产业化及粉体烧结热管成形评价等工作。截至2020年6月30日，公司拥有研发人员66人，占总人数11.56%，并拥有博士生导师3名、硕士生导师6名、教授级高级工程师15名、高级工程师26名。公司9名核心技术人员在铜基金属粉体、锡焊粉、3D打印粉体、粉末冶金组合烧结、纳米金属粉末等方向形成授权专利、奖项和产业化成果，2019年核心技术人员全部通过员工持股平台间接持股。,-22,-0.6787096774193548
688456_1209371603_glm4_dewrap_join_chunk_0015,688456,有研粉材,15,104,1.5,发行人拥有两家境外子公司有研泰国、有研香港及一家全资孙公司英国Makin。英国Makin是欧洲最大的铜及铜合金粉末制造商之一，拥有高度自动化的水雾化和气雾化成套设备。报告期内，境外销售收入主要集中于欧洲、亚洲和北美洲，占比超过98%。2018年外销收入增长主要因英国Makin开发新客户。2019年外销收入下降主要因欧盟汽车市场低迷。发行人通过《子公司管理办法》对境外子公司实施有效管控，并建立了相关内部控制制度。,129,2.6323529411764706,发行人技术储备覆盖微电子互连材料和3D打印粉体材料，包括小于15μm、中位径小于10μm的超细焊粉，车载电子高可靠无铅互连材料，纳米铜膏，高流动性铝合金粉末，高强高导铜合金粉末，以及服役温度不低于1500℃的超高温高熵合金复合粉体。境外经营方面，公司拥有有研泰国、有研香港和英国Makin，其中英国Makin主要从事铜基金属粉体材料生产经营，是欧洲较大的铜及铜合金粉末制造商之一。报告期内境外销售收入主要来自欧洲、亚洲和北美洲，三地合计占比超过98%，2018年外销收入增长14.58%，2019年下降7.81%。,-25,-1.1323529411764706
688616_1209371610_glm4_dewrap_join_chunk_0001,688616,西力科技,1,146,1.9666666666666663,"发行人专业从事智能电表、用电信息采集终端、电能计量箱等电能计量产品的研发、生产和销售，将高精度计量、软件模块化等核心技术与精密仪表制造相融合。发行人主要产品为智能电表，具有高可靠性、高安全性及大存储量等特点，入选《战略性新兴产业重点产品和服务指导目录》。发行人是国家级高新技术企业，拥有省级企业技术中心等研发平台，参与了16项电能计量产品国家标准的制定。发行人共取得专利81项，其中发明专利20项，软件著作权112项。报告期内，发行人主营业务收入分别为31,150.12万元、35,110.29万元、42,079.79万元、19,735.74万元，主要产品中销售占比最高的是智能电表。",122,2.2580645161290325,"发行人从事智能电表、用电信息采集终端、电能计量箱等电能计量产品研发、生产和销售，将高精度计量、软件模块化、数据库、控制电路设计、通信、数据安全等技术用于产品。国家电网2009年至2020年上半年36批次公开招投标中，西力科技为国内仅有的6家连续36批次均中标企业之一；发行人参与16项国家标准、1项行业标准制定，拥有专利81项、软件著作权112项。报告期主营业务收入为31,150.12万元、35,110.29万元、42,079.79万元、19,735.74万元，智能电表销售占比最高。",24,-0.29139784946236613
688616_1209371610_glm4_dewrap_join_chunk_0002,688616,西力科技,2,101,1.5806451612903225,发行人拥有多项高新技术企业资质和省级研发中心认定，具备技术研发实力。公司采用订单生产模式，自主研发MES系统实现生产过程信息化管理。主要原材料包括芯片、电子元件等，通过合格供应商管理制度进行采购。销售以境内为主，主要客户为国网、南网等电网公司，通过招投标方式获取订单。公司建立了覆盖全国的销售和技术服务体系，并开展部分海外销售。所处行业为电工仪器仪表制造业，属于国家战略性新兴产业，受到国家产业政策支持。,107,1.4303797468354431,发行人新产品经小批试生产、样机定型测试和验收评审后确认项目验收，并先后获高新技术企业、省级企业技术中心、省级企业研究院等认定。公司采购芯片、电子元件、模块、继电器、塑料和五金件等原材料，采用合格供应商管理及ERP采购流程；生产采用订单生产模式，自主研发MES生产制造执行系统并与ERP对接，实现生产制造、质量管理全流程追溯。销售以境内直销和招投标为主，客户包括国家电网、南方电网及下属网省公司，并有东南亚、南亚、南美等海外销售。,-6,0.1502654144548794
688616_1209371610_glm4_dewrap_join_chunk_0003,688616,西力科技,3,126,1.396551724137931,"国家电网提出建设泛在电力物联网，分两阶段推进，到2024年建成。智能电表及用电信息采集终端是泛在电力物联网建设的重要感知设备，属于国家重点支持的“高端装备制造产业”。2019年国家电网两次集中招标共采购智能电表、用电信息采集终端7,720.79万只，共计159.84亿元。智能电表具备多功能、多费率、预付费、电能质量分析、电网运行状态监测、通信与自动抄表等功能，是电网运行的核心用电侧感知元件。根据IR46标准，未来智能电表将增加更多高级应用需求，如运维支撑、有序用电管理、新能源接入、能效管理等功能。",100,1.1971830985915493,"行业政策将智能电表及用电信息采集终端定位为智能电网、泛在电力物联网用电侧感知设备，发行人主营业务受益于高端装备制造产业政策环境。国内智能电表需求主要来自国家电网、南方电网集中招标，2019年国家电网两次集中招标采购智能电表、用电信息采集终端7,720.79万只、159.84亿元；2020年上半年招标2,559.38万只、52.06亿元，发行人中标金额同比下降37.00%，与行业需求变动基本一致。",26,0.1993686255463818
688616_1209371610_glm4_dewrap_join_chunk_0004,688616,西力科技,4,120,1.3818181818181818,发行人积极适应智能电表行业发展趋势，持续投入研发，承担国家火炬计划产业化示范项目，参与16项国家标准及1项行业标准制定。发行人科技成果转化能力强，在主营业务中应用，保持技术优势和高效生产优势。发行人智能电表和用电信息采集终端技术标准符合国际国内标准，产品质量和服务能力获客户认可。智能电表行业面临技术壁垒、资质壁垒、质量壁垒、市场服务能力壁垒和品牌及声誉壁垒。高级测量架构（AMI）是智能电表发展方向，模块化设计可能成为技术发展方向之一，客户负荷辨识功能可更大程度实现智慧用电。,89,1.3522727272727273,发行人承担智能电表相关科研项目，“基于IEC标准STS键盘预付费系统的研发”和“高性能光纤传输智能电能表”入选国家火炬计划产业化示范项目，并参与16项国家标准及1项行业标准制定。发行人科技成果用于主营业务，为设计、生产及售后服务提供技术保障；公司智能电表和用电信息采集终端技术标准符合国际、国内相关标准，产品质量和服务能力在历次招投标中获得下游客户认可。,31,0.02954545454545454
688616_1209371610_glm4_dewrap_join_chunk_0005,688616,西力科技,5,144,1.9583333333333333,发行人智能电表产品在国家电网招标中中标数量和金额稳步增长，2018年至2019年分别增长11.33%和25.69%。发行人电能表和集中器在2020年国家电网供应商绩效评价中得分分别为94.258分和94.150分，被评为最高等级A类。发行人拥有81项专利（其中发明专利20项）、112项软件著作权，并参与了16项国家标准和1项行业标准的制定。发行人通过了ISO9001、ISO14001、GB/T28001等多项国内外权威认证，产品在国家质检总局和浙江省质量技术监督局多次检查中均合格。发行人建立了ERP、PLM、MES等信息化系统，实现了企业管理、生产流程的信息化和数字化。,147,2.3378378378378377,报告期内发行人在国家电网智能电表、用电信息采集终端中标金额为2017年2.35亿元、2018年2.35亿元、2019年2.96亿元、2020年上半年0.92亿元；2020年第二批中标73.70万只、2.00亿元，金额排名第16名。国家电网2020年第一次营销类物资供应商绩效评价中，发行人电能表、集中器分别得94.258分、94.150分，均为A类。发行人拥有省级研发平台、CNAS认可测试中心，参与16项国家标准和1项行业标准制定，取得专利81项、发明专利20项、软件著作权112项。2009年至2020年上半年国网36批次公开招投标中，西力科技为国内6家连续36批次均中标企业之一。,-3,-0.37950450450450446
688616_1209371610_glm4_dewrap_join_chunk_0006,688616,西力科技,6,101,1.4583333333333333,"发行人主要产品包括智能电表类、用电信息采集终端和电能计量箱，其技术指标符合国际和国家标准，性能优越。报告期内，发行人主营业务收入分别为31,150.12万元、35,110.29万元、42,079.79万元和19,735.74万元，智能电表类产品销售占比最高。发行人国内市场销售对象主要为国网、南网及其下属企业，已建立覆盖全国的销售及服务网络。主要产品销售价格通过招投标方式决定，单相电能表价格呈下降趋势。",124,2.896551724137931,"发行人主要产品智能电表、用电信息采集终端技术指标均符合国际、国家及国网标准，部分指标优于标准：智能电表电流变化误差限控制在1级表规定误差限40%以内，单相/三相功耗分别不大于1.2W、5VA和0.5W、2VA，时钟准确度不超过0.3s/d。报告期内主营业务收入为31,150.12万元、35,110.29万元、42,079.79万元和19,735.74万元，智能电表类收入占比最高，2019年占73.90%。销售主要来自国内市场，境内收入占比约92%-95%，客户包括国网、南网及其下属企业等。",-23,-1.4382183908045978
688616_1209371610_glm4_dewrap_join_chunk_0007,688616,西力科技,7,113,1.4516129032258065,报告期内，发行人主要产品包括单相电能表、三相电能表、电能计量箱、用电信息采集终端等，对国网、南网及其下属网省公司销售占比高，2020年1-6月前五大客户合计占营业收入92.85%，其中国家电网有限公司占比82.35%。主要原材料为芯片、通用电子元件、本地及远程模块等，2020年1-6月采购额达1.3亿元，其中芯片占比15.15%。主要供应商包括北京智芯微电子科技有限公司、浙江特意电气有限公司等，2020年1-6月前五大供应商采购额占比39.69%。,150,3.403225806451613,"发行人产品价格主要由公开招投标中标价决定，2020年1-6月单相电能表、三相电能表、集中器和电能计量箱单价分别为120.00元、341.41元、695.36元和401.83元。报告期内前五名客户销售占营业收入比例分别为67.23%、60.96%、59.16%和59.01%；按同一控制口径合并后，前五大客户占比分别为92.46%、90.73%、95.66%和92.85%，国家电网为最主要客户，2020年1-6月销售额16,292.92万元、占82.35%。主要原材料包括芯片、通用电子元件、本地及远程模块、继电器、塑料材料、五金件和计量箱及配件，2020年1-6月采购总额13,024.20万元。",-37,-1.9516129032258065
688616_1209371610_glm4_dewrap_join_chunk_0008,688616,西力科技,8,102,1.4833333333333334,"发行人主要从北京智芯微电子、海盐众信电子等供应商采购通讯模块、芯片、电池等，2019年采购总额达11,405.84万元，占采购总额41.25%。发行人固定资产主要包括房屋及建筑物、通用设备和专用设备，截至2020年6月30日账面价值4,691.65万元。发行人拥有3项土地使用权，总面积83,327.00平方米。发行人拥有商标1项，有效发明专利16项，实用新型专利15项，涵盖电能表、智能终端、充电桩等领域。",138,3.433333333333333,"报告期内前五大供应商采购占比分别为35.90%、31.53%、41.25%和42.91%，2020年1-6月北京智芯微电子科技有限公司采购额2,790.61万元、占21.18%，采购内容包括本地通讯模块、ESAM芯片、CPU用户卡等。截至2020年6月30日，发行人固定资产账面原值10,856.84万元、账面价值4,691.65万元，房屋及建筑物和专用设备为主要构成。发行人及浙江西力拥有3项土地使用权，发行人拥有有效商标1项，并列示81项有效专利中的前36项，其中前20项为发明专利，涉及电能表、用电信息采集终端、计量箱、充电桩及相关检测控制技术。",-36,-1.9499999999999997
688616_1209371610_glm4_dewrap_join_chunk_0009,688616,西力科技,9,83,4.0,发行人拥有80项有效专利，涵盖电能表、计量箱、充电桩等实用新型和外观设计专利，以及软件著作权，包括电能表软件、水表主站抄读软件、设备全生命周期管理软件等。这些专利和软件著作权构成了发行人在智能计量和能源管理领域的技术基础。发行人的专利和软件著作权覆盖了电能表、水表、充电桩等多个产品领域，体现了其在智能计量和能源管理领域的技术积累。,129,3.873684210526316,发行人及子公司有效专利清单继续列示第37至81项，覆盖电能计量误差自动补偿、自适应电源监测切换、低压计量箱结构、电能表外壳、防磁防盗、光电直读水表、无线通讯水表等技术，专利类型包括实用新型、外观设计及浙江西力持有的采集器、终端电路相关专利。专利均列明专利号、有效期和取得方式，多数为原始取得，其中“四合一转换器”系与国网浙江省电力公司湖州供电公司、国家电网公司、国网浙江长兴县供电公司等合作专利。发行人还取得多项软件著作权，前36项主要涉及单相及三相智能电能表、集中器、无线模块、水表主站、MES及测试系统等软件。,-46,0.12631578947368416
