custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688663_1209649781_glm4_dewrap_join_chunk_0011,688663,新风光,1209649781,11,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688663_1209649781_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6456,6042,3986,3986,13,3986,glm4_dewrap_join_full543_20260705,405,405,公司拥有飞车启动技术，可在0.1秒内从保护状态复位并重新带载运行，响应时间优于合康、汇川等公司，处于行业领先位置。公司星点漂移技术能在100μs内旁路故障单元并保持输出电压平衡，线电压不平衡度优于合康、汇川等公司，处于行业领先位置。公司工变频无扰切换技术可实现电流冲击小于电机额定电流的平滑切换，优于新风光、合康等公司，处于行业领先位置。公司输出电压自动稳压技术可在输入电压波动±10%时保持输出电压波动小于±1%，与合康、汇川技术相当，处于行业领先位置。公司故障单元热复位技术可在运行中对轻故障单元进行复位，优于同行业其他公司，处于行业领先位置。公司电网瞬时掉电重启技术可在电网恢复后自动重启，响应时间优于新风光、合康等公司，处于行业领先位置。公司轨道交通能量回馈装置采用多电平电路拓扑结构及控制技术，使用常规电压等级功率器件实现高电压逆变输出，谐波小于2%，优于行业普遍采用的两电平方案，处于行业领先位置。,203,24,42,1,0,0,0,0,15,9,24,1.0,6,-18,4.375,
688663_1209649781_glm4_dewrap_join_chunk_0012,688663,新风光,1209649781,12,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688663_1209649781_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6514,5942,3905,3905,13,3905,glm4_dewrap_join_full543_20260705,200,200,新风光的变频器产品采用模块化设计，技术水准在行业内处于领先水平。公司累计获得授权专利76项、软件著作权33项，参与国家科技进步奖项目并排名第二。公司获得国家技术发明奖二等奖、国家火炬计划产业化示范项目等重大奖项，并承担多项国家863计划课题。公司研发投入逐年增加，2020年上半年研发费用达1049.86万元，占营业收入3.42%。核心技术人员包括何洪臣、胡顺全等7人，拥有多项发明专利和省部级奖励。,100,62,62,0,12,15,10,8,12,5,17,0.27419354838709675,5,-12,2.129032258064516,
688663_1209649781_glm4_dewrap_join_chunk_0013,688663,新风光,1209649781,13,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688663_1209649781_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5216,4892,3007,3007,13,3007,glm4_dewrap_join_full543_20260705,242,242,公司核心技术团队拥有丰富的专利和科研成果，包括授权专利21项（发明专利15项），参与国家及省级科研项目多项，并参与制定5项国家、行业标准。公司研发人员99人，占员工总数20.41%，研发体系完善，拥有院士工作站、工程研究中心等研发平台。公司持续研发能力突出，正研发高防护等级风冷SVG、井下防爆型SVG、永磁同步电机零速额定转矩控制技术、10kV变频器防爆技术、轨道交通整流回馈协调控制技术及高压级联储能技术等核心技术。公司通过竞业禁止协议、研发奖励制度等措施约束和激励核心技术人员。,121,62,62,0,0,0,0,0,26,36,62,1.0,6,-56,4.580645161290323,
688533_1209678374_glm4_dewrap_join_chunk_0001,688533,上声电子,1209678374,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7003,6687,3987,3987,12,3987,glm4_dewrap_join_full543_20260705,238,238,公司是国内领先的汽车声学产品方案供应商，产品涵盖车载扬声器系统、车载功放及AVAS，全球车载扬声器市场占有率为12.10%。公司拥有28项境内发明专利、7项PCT国际专利等知识产权，建有国家级博士后科研工作站等研发平台。公司与大众、福特、特斯拉等国内外知名汽车厂商及电声品牌商建立了稳定合作关系，获得多项质量认证。公司采用“以销定产”的生产模式，通过ERP系统与客户生产计划同步，并建立精密制造管理系统和全面质量控制体系。报告期内，车载扬声器收入占比超96%，是公司核心产品。,119,62,62,0,0,8,15,20,15,4,19,0.3064516129032258,6,-13,2.870967741935484,
688533_1209678374_glm4_dewrap_join_chunk_0002,688533,上声电子,1209678374,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7248,7016,3996,3996,12,3996,glm4_dewrap_join_full543_20260705,244,244,公司拥有声学产品、系统方案及相关算法的研发设计能力，产品主要涵盖车载扬声器系统、车载功放及AVAS。公司通过严格评估供应商的生产工艺、质量监控等，并利用SRM系统平台保障采购及时交付。公司主营产品工艺流程包括高频扬声器、低频扬声器及车载功放等。公司生产过程中产生的污染物均严格按照国家标准处理，未对周边环境产生不利影响。公司主营业务属于计算机、通信和其他电子设备制造业，并受到国家多项产业政策支持。公司主营产品车载扬声器是汽车内部实现声音重放的唯一物理器件，品质优劣通过多项性能指标衡量。,122,54,54,0,15,18,10,7,3,1,4,0.07407407407407407,6,2,1.4074074074074074,
688533_1209678374_glm4_dewrap_join_chunk_0003,688533,上声电子,1209678374,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7065,6800,3977,3977,12,3977,glm4_dewrap_join_full543_20260705,276,276,公司与国内外先进汽车制造厂商及电声品牌商保持深度合作，形成“需求—创新—科技成果”转化模式，搭建了声学产品仿真与设计、整车音效设计、声学信号处理、数字化扬声器系统四个核心技术平台，拥有11项核心技术。公司自主研发国内首款低功耗、高性能数字化扬声器系统SoC芯片，具有低功耗、低失真、高响度级等技术优势，并拥有多项发明专利及集成电路布图设计专有权。公司产品已在车载功放及AVAS产品中产业化应用，提升了在汽车电子领域的竞争力。公司主要竞争对手包括普瑞姆、艾思科集团、丰达电机等全球车载扬声器前装市场供应商，公司在车载扬声器领域具备较强的国际市场竞争能力。,138,48,48,0,10,12,8,7,8,3,11,0.22916666666666666,6,-5,2.0,
688533_1209678374_glm4_dewrap_join_chunk_0004,688533,上声电子,1209678374,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7007,6661,3970,3970,12,3970,glm4_dewrap_join_full543_20260705,210,210,公司主营车载扬声器，主要竞争对手包括普瑞姆、艾思科集团等。公司是国内领先的前装市场汽车声学产品方案供应商，车载扬声器产品市场占有率第一。2017-2019年，公司车载扬声器全球市场占有率分别为12.20%、11.88%和12.10%。公司拥有28项境内发明专利、7项PCT国际专利等核心技术，具备同步开发能力和整车调音能力。公司建立了全球化生产、销售和服务网络，在中国、捷克、巴西、墨西哥设有生产基地，具备全球交付优势。,105,54,54,0,10,15,12,8,6,3,9,0.16666666666666666,6,-3,1.8888888888888888,
688533_1209678374_glm4_dewrap_join_chunk_0005,688533,上声电子,1209678374,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6340,5843,3742,3742,12,3742,glm4_dewrap_join_full543_20260705,259,259,"公司自产核心零部件，强化精密制造能力，并通过全球销售与服务网络对接客户需求。公司掌握核心生产工艺，拥有柔性化生产线，通过IATF16949等认证，获得福特、大众等客户的质量认证。公司产品主要面向汽车前装市场，客户包括大众、福特、通用、博士视听等知名厂商。报告期内，公司车载扬声器销量达2,288.55万只，收入39,808.20万元；车载功放销量1.57万只，收入1,126.78万元；AVAS销量8.76万只，收入406.29万元。公司车载扬声器产能利用率66.89%，产销率99.06%，主要销售区域为美洲和欧洲。",130,62,62,0,12,15,18,10,5,2,7,0.11290322580645161,6,-1,1.7903225806451613,
688533_1209678374_glm4_dewrap_join_chunk_0006,688533,上声电子,1209678374,6,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7102,6491,3994,3994,12,3994,glm4_dewrap_join_full543_20260705,273,273,报告期内，公司客户集中度较高，前五名客户销售收入占营业收入比重在57.99%至60.28%之间。公司主要客户包括大众集团、福特集团、博士视听、上汽集团、上汽通用等国内外知名企业。公司与客户合作具有稳定性、可持续性，已建立长期稳定的项目合作关系。公司具备独立面向市场获取业务的能力，交易公平公允。报告期内，公司车载扬声器、车载功放、AVAS业务均有新客户开发，包括宝马集团、特斯拉、通用集团等。公司已获得大众集团、福特集团、通用集团等知名汽车制造厂商80多个新项目定点，未来1-2年内将实现量产供货。公司为蔚来汽车等客户开发的整车音响系统实现量产。,137,54,54,0,10,15,12,10,5,2,7,0.12962962962962962,6,-1,1.8333333333333333,
688533_1209678374_glm4_dewrap_join_chunk_0007,688533,上声电子,1209678374,7,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5748,4980,3995,3995,12,3995,glm4_dewrap_join_full543_20260705,229,229,"报告期内，公司主要原材料采购价格稳定，向前五名供应商采购占比合计约27.8%-28%，不存在对单一供应商的严重依赖。公司委托加工金额占营业成本比例较小且呈下降趋势，2020年1-6月占比仅0.56%。公司主要能源为水和电，2020年1-6月电费459.3万元，水费45.82万元。截至2020年6月30日，公司固定资产账面原值54,343.38万元，账面价值29,757.70万元，成新率54.76%，其中主要生产设备包括30条扬声器生产线、90台注塑机等。",115,54,54,0,10,15,12,10,5,2,7,0.12962962962962962,4,-3,1.8333333333333333,
688533_1209678374_glm4_dewrap_join_chunk_0008,688533,上声电子,1209678374,8,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6161,5222,3965,3965,12,3965,glm4_dewrap_join_full543_20260705,98,98,上声电子拥有境内21宗及境外1宗土地使用权。公司及子公司拥有境内商标16项及境外商标38项，覆盖多个国家。公司及子公司拥有境内专利91项，其中发明专利28项、实用新型专利61项、外观设计专利2项。,49,8,71,1,0,0,0,0,8,0,8,1.0,3,-5,4.0,
688533_1209678374_glm4_dewrap_join_chunk_0009,688533,上声电子,1209678374,9,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5700,4793,3794,3794,12,3794,glm4_dewrap_join_full543_20260705,153,153,上声电子拥有大量实用新型专利，包括扬声器振动膜片、磁路装置、低音扬声器系统等，有效期限多为10年。公司还拥有7项PCT国际专利，涉及全数字式扬声器装置、数字化扬声器阵列系统等，有效期至2030-2034年。此外，公司拥有5项集成电路布图设计专有权，涵盖数字音频编码芯片、功率放大器电路等，有效期限为10年。,77,75,75,0,0,0,0,0,75,0,75,1.0,3,-72,4.0,
688533_1209678374_glm4_dewrap_join_chunk_0010,688533,上声电子,1209678374,10,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6417,5917,3955,3955,12,3955,glm4_dewrap_join_full543_20260705,271,271,公司拥有多项软件著作权，包括主动降噪软件、音频调音软件等，软件著作权保护期为50年。公司无软件产品登记证书，未拥有特许经营权。公司核心技术涵盖声学产品仿真与设计、整车音效设计、声学信号处理技术和数字化扬声器系统技术四个方面，拥有多项发明专利和实用新型专利。报告期内，核心技术产品实现的销售收入占公司营业收入比例超过96%。公司参与了多项国家级和省级重大项目，并通过了IATF16949质量管理体系认证。公司已获得大众集团、福特集团、通用集团等汽车制造厂商的质量认证及多项荣誉。报告期内，公司研发投入占营业收入比例在3.76%至5.75%之间。,136,62,62,0,10,15,12,10,10,5,15,0.24193548387096775,6,-9,2.161290322580645,
688533_1209678374_glm4_dewrap_join_chunk_0011,688533,上声电子,1209678374,11,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6281,5727,3971,3971,12,3971,glm4_dewrap_join_full543_20260705,322,322,上声电子正在研发多个扬声器技术项目，包括球顶高频扬声器、模拟引擎行人控制器、数字式多通道功放、车内声场仿真分析、扬声器卡脚设计、背部气流影响计算、一体化全数字化扬声器系统、扬声器阵列技术、新风扬声器、扬声器设计、主动降噪技术、相位扬声器、异型折环设计、新型低失真扬声器磁路结构、虚拟环绕头枕扬声器、铝镁合金多珑复合式球顶高频扬声器等。公司与浙江中科电声研究中心合作研发车内声场仿真分析方法，并共同拥有相关专利。公司共有技术与研发人员205人，占公司总人数的10.09%。核心技术人员包括周建明、柴国强、殷惠龙、叶超、马登永、沐永生、蔡野锋，他们拥有丰富的研发经验和多项专利。公司建立了研发体系、人才培养与团队建设、考核激励机制，以保持技术创新。,161,54,54,0,10,15,12,8,6,3,9,0.16666666666666666,6,-3,1.8888888888888888,
688533_1209678374_glm4_dewrap_join_chunk_0012,688533,上声电子,1209678374,12,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688533_1209678374_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3249,3135,1726,1726,12,1726,glm4_dewrap_join_full543_20260705,237,237,公司建立技术创新激励机制，持续保持较高研发投入，提升技术创新水平。公司拥有6家境外子公司，分布于底特律、欧洲、捷克、巴西、墨西哥等地。公司销售中心与汽车制造厂商、电声品牌商进行业务洽谈，通过境外子公司协同作用提供定制化技术开发、产品服务。公司新增境外客户包括标志雪铁龙、特斯拉、巴西现代、丰田汽车等。公司主要客户为大众集团、福特集团、博士视听、通用集团等知名汽车制造厂商及电声品牌商。公司在客户认可度、产品性能、价格等方面具备一定竞争力，但在本地化供货方面竞争力仍相对较弱。,119,35,35,0,5,12,8,5,4,1,5,0.14285714285714285,6,1,1.8285714285714285,
688682_1209690954_glm4_dewrap_join_chunk_0001,688682,霍莱沃,1209690954,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688682_1209690954_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6536,6241,3851,3851,12,3851,glm4_dewrap_join_full543_20260705,179,179,公司主营电磁场测试仿真，核心算法为电磁场仿真分析与相控阵校准测试。主要产品包括相控阵校准测试系统、相控阵相关产品、电磁场仿真分析验证系统和通用测试设备。公司为国防科工集团下属单位提供产品，并成为中兴通讯5G基站产线测试系统主要供应商。公司参与多项国家重要项目，如嫦娥三号、北斗二号等，技术成果达到国际先进水平。公司实际控制人周建华获国家科学技术进步奖一等奖。,90,85,85,0,15,28,18,12,8,4,12,0.1411764705882353,6,-6,1.7882352941176471,
688682_1209690954_glm4_dewrap_join_chunk_0002,688682,霍莱沃,1209690954,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688682_1209690954_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7030,6734,3979,3979,12,3979,glm4_dewrap_join_full543_20260705,218,218,公司主营电磁场仿真分析与相控阵校准测试，为雷达和无线通信领域提供测试、仿真系统、软件和服务及相控阵部件。公司技术发展经历了仿真分析验证服务起步、相控阵测试核心技术突破和相控阵技术纵深发展三大阶段。公司研发的多通道有源参数测试技术解决了相控阵波束扫描盲区检测难题，研发的多探头中场校准技术提高了相控阵合成效率。公司承担了北斗二号卫星天线在轨校准、高分三号大型相控阵测试系统等国家级项目任务。公司业务已拓展至5G通信、车载毫米波雷达等领域。,109,62,62,0,15,18,12,10,5,2,7,0.11290322580645161,5,-2,1.6451612903225807,
688682_1209690954_glm4_dewrap_join_chunk_0003,688682,霍莱沃,1209690954,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688682_1209690954_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6921,6643,3991,3991,12,3991,glm4_dewrap_join_full543_20260705,324,324,公司属于新一代信息技术领域的电子信息行业，主要依托自主研发的电磁场仿真分析与相控阵校准测试核心算法，为雷达和无线通信领域提供测试、仿真系统、软件和服务，以及相控阵部件等产品。公司现阶段主要客户为国防科工集团下属单位，产品应用于国防科技工业中的相控阵相关领域。近年来，相控阵技术也在5G通信、汽车毫米波雷达和低轨卫星通信等领域得到推广应用。公司已取得多项发明专利和非专利技术，形成了相控阵校准测试系统、相控阵相关产品、电磁场仿真分析验证等多项业务，为相控阵的设计、试验、调试、优化、测试及列装后的检测与校准提供全面的系统业务方案。公司的相控阵校准测试系统已应用于机载、舰载、陆基、星载等多种装载平台的相控阵雷达，包括北斗卫星和高分三号卫星等知名项目。,162,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,6,-1,1.5666666666666667,
