sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688600,皖仪科技,1207963014,首次公开发行股票并在科创板上市招股说明书,2020-06-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-06-29/1207963014.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-06-29_688600_皖仪科技_1207963014_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-06-29_688600_皖仪科技_1207963014_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688600_1207963014_business_technology.txt,73381.0,189904.0,598866,106510,99129,17,star_token_proxy_150_20260630,pdftotext_regex,,,,13.0,glm4_dewrap_join,4000.0,63304,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688600_1207963014_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,63304,11.055703797289029,2020.0,glm4_dewrap_join_full543_20260705
688277,天智航,1207969765,首次公开发行股票并在科创板上市招股说明书,2020-06-30,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-06-30/1207969765.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-06-30_688277_天智航_1207969765_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-06-30_688277_天智航_1207969765_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688277_1207969765_business_technology.txt,122684.0,238579.0,747836,105826,99714,16,star_token_proxy_150_20260630,pdftotext_regex,,,,14.0,glm4_dewrap_join,4000.0,59597,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688277_1207969765_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,59597,10.995360516216094,2020.0,glm4_dewrap_join_full543_20260705
688377,迪威尔,1207978425,首次公开发行股票并在科创板上市招股说明书,2020-07-01,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-01/1207978425.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-01_688377_迪威尔_1207978425_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-01_688377_迪威尔_1207978425_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688377_1207978425_business_technology.txt,77381.0,218451.0,636070,132671,122713,21,star_token_proxy_150_20260630,pdftotext_regex,,,,16.0,glm4_dewrap_join,4000.0,79220,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688377_1207978425_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,79220,11.279984071175909,2020.0,glm4_dewrap_join_full543_20260705
688568,中科星图,1207992526,首次公开发行股票并在科创板上市招股说明书,2020-07-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-02/1207992526.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-02_688568_中科星图_1207992526_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-02_688568_中科星图_1207992526_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688568_1207992526_business_technology.txt,93098.0,228026.0,876693,122082,111106,21,star_token_proxy_150_20260630,pdftotext_regex,,,,15.0,glm4_dewrap_join,4000.0,73931,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688568_1207992526_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,73931,11.210887504768335,2020.0,glm4_dewrap_join_full543_20260705
688027,国盾量子,1207992273,首次公开发行股票并在科创板上市招股说明书,2020-07-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-02/1207992273.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-02_688027_国盾量子_1207992273_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-02_688027_国盾量子_1207992273_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688027_1207992273_business_technology.txt,120449.0,265184.0,991251,131965,122245,20,star_token_proxy_150_20260630,pdftotext_regex,,,,17.0,glm4_dewrap_join,4000.0,78091,17.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688027_1207992273_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,78091,11.265630092311698,2020.0,glm4_dewrap_join_full543_20260705
688060,云涌科技,1208009591,首次公开发行股票并在科创板上市招股说明书,2020-07-07,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-07/1208009591.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-07_688060_云涌科技_1208009591_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-07_688060_云涌科技_1208009591_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688060_1208009591_business_technology.txt,54986.0,142105.0,528794,79044,74016,12,star_token_proxy_150_20260630,pdftotext_regex,,,,10.0,glm4_dewrap_join,4000.0,45222,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688060_1208009591_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45222,10.719338973071524,2020.0,glm4_dewrap_join_full543_20260705
688309,恒誉环保,1208016754,首次公开发行股票并在科创板上市招股说明书,2020-07-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-09/1208016754.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-09_688309_恒誉环保_1208016754_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-09_688309_恒誉环保_1208016754_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688309_1208016754_business_technology.txt,99828.0,281466.0,823706,165079,156265,26,star_token_proxy_150_20260630,,,,,22.0,glm4_dewrap_join,4000.0,99305,22.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688309_1208016754_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,99305,11.505951201232891,2020.0,glm4_dewrap_join_full543_20260705
688165,埃夫特,1208016410,首次公开发行股票并在科创板上市招股说明书,2020-07-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-09/1208016410.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-09_688165_埃夫特_1208016410_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-09_688165_埃夫特_1208016410_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688165_1208016410_business_technology.txt,162761.0,275576.0,852109,102310,94293,16,star_token_proxy_150_20260630,pdftotext_regex,,,,13.0,glm4_dewrap_join,4000.0,60309,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688165_1208016410_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,60309,11.00723662530939,2020.0,glm4_dewrap_join_full543_20260705
688180,君实生物,1208012472,首次公开发行股票并在科创板上市招股说明书,2020-07-08,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-08/1208012472.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-08_688180_君实生物_1208012472_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-08_688180_君实生物_1208012472_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688180_1208012472_business_technology.txt,196119.0,359736.0,1057090,148813,136710,23,star_token_proxy_150_20260630,pdftotext_regex,,,,19.0,glm4_dewrap_join,4000.0,89327,19.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688180_1208012472_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,89327,11.40005907278929,2020.0,glm4_dewrap_join_full543_20260705
688500,慧辰资讯,1208025383,首次公开发行股票并在科创板上市招股说明书,2020-07-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-13/1208025383.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-13_688500_慧辰资讯_1208025383_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-13_688500_慧辰资讯_1208025383_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688500_1208025383_business_technology.txt,97737.0,216136.0,690915,107763,100078,16,star_token_proxy_150_20260630,,,,,14.0,glm4_dewrap_join,4000.0,61310,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688500_1208025383_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,61310,11.023698240756731,2020.0,glm4_dewrap_join_full543_20260705
