custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688360_1207863559_glm4_dewrap_join_chunk_0011,688360,德马科技,1207863559,11,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6237,5746,3939,3939,22,3939,250,250,发行人系统业务收入确认按是否带电调试区分，一般系统业务需安装并带电调试，取得初验验收证明时确认收入；无需带电调试的，安装竣工并取得竣工证明时确认。输送分拣关键设备主要直接销售，也可作为系统项目组成部分，2017-2019年前五大客户收入占关键设备收入比例分别为67.21%、58.27%、57.74%，销售模式为公司直接签单、发货并现场安装，定价采用成本加成。核心部件前五大客户收入占比分别为18.06%、15.02%、15.11%，报告期不存在单一客户销售比例超过销售总额50%或依赖少数客户情形。,125,72,72,0,6,5,31,18,10,2,12,0.1666666666666666,3,-9,2.375,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0012,688360,德马科技,1207863559,12,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5913,5242,3836,3836,22,3836,261,261,报告期内，关键设备按客户需求定制开发制造，规格尺寸、电机功率、载重和输送速率等性能参数差异导致价格波动，初步估算关键设备规格约1万余种。箱式输送设备2017-2019年平均单价分别为0.59万元、1.16万元、0.72万元，托盘输送设备分别为1.03万元、0.83万元、1.03万元，垂直输送设备分别为23.67万元、14.12万元、20.73万元。核心部件中输送辊筒单价由38.64元升至44.36元，智能驱动单元单价由967.84元降至816.07元，波动主要受尺寸规格、产品类别、电机参数、产品结构及原材料价格影响。,131,59,59,0,5,8,23,13,8,2,10,0.1694915254237288,3,-7,2.288135593220339,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0013,688360,德马科技,1207863559,13,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5886,5334,3827,3827,22,3827,276,276,"报告期内，发行人原材料采购总额分别为47,691.18万元、49,710.13万元、55,480.98万元，主要包括零部件、金属材料、单机和电气元件，其中零部件采购占比分别为35.35%、36.35%、34.49%，金属材料占比分别为28.68%、30.31%、30.36%，主要原材料采购占比较为稳定。电气元件采购中，电控制柜及柜内附件占比最高，2017-2019年分别为53.40%、58.41%、57.99%。前五大供应商采购金额占比分别为22.66%、18.33%、23.15%，与发行人及关联方不存在关联关系，且不存在严重依赖少数供应商情形。",138,54,54,0,4,6,20,13,9,2,11,0.2037037037037037,3,-8,2.425925925925926,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0014,688360,德马科技,1207863559,14,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5756,5008,3757,3757,22,3757,273,273,"2017-2019年，发行人电气元件类前五大供应商采购金额占电气元件采购总额比例分别为68.06%、58.15%、66.00%，主要采购控制柜及柜内附件、传感器、读写头和桥架等。报告期末发行人固定资产账面价值11,684.95万元，成新率63.39%，主要包括房屋及建筑物、专用设备、通用设备和运输设备；主要生产设备包括冷弯成型生产线、环形交叉带分拣机、RSA高效精密锯切系统设备等。发行人无形资产账面价值1,453.30万元，拥有4项土地使用权、境内商标13项、境外商标3项，并披露拥有22项发明专利、103项实用新型专利、18项外观设计专利。",137,47,47,0,3,4,17,10,11,2,13,0.2765957446808511,3,-10,2.595744680851064,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0015,688360,德马科技,1207863559,15,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4855,4199,3203,3203,22,3203,257,257,本段延续发行人专利清单，列示其已获授权的实用新型专利，权利人包括发行人、德马工业、上海德马、浙江德尚等，专利覆盖单向阻尼滚筒、输送机支腿、拆码盘机驱动装置、带式输送机结构、顶升移载机导向定位机构、垂直输送机载荷板、窄带分拣机、托盘车轮阻挡装置、提升机载荷链条结构、链条输送机机架组件、交叉带供包机、交叉带分拣机轨道、双托盘搬运车、多托盘自动搬运车及辊筒装配相关结构。相关专利均列明专利号、专利名称、权利人、有效期、专利类型、取得方式和他项权利，体现发行人在输送分拣设备、辊筒核心部件和自动搬运设备上的知识产权储备。,129,79,79,0,2,1,49,14,11,2,13,0.1645569620253164,2,-11,2.4683544303797467,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0016,688360,德马科技,1207863559,16,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6080,5245,3991,3991,22,3991,284,284,截至招股说明书签署日，公司及子公司拥有大量与输送、分拣、仓储导航、AGV、道岔换向、悬挂链、辊筒等业务相关的专利，表内列示第102至143项授权专利，权利人包括上海德马、浙江德尚、上海力固、发行人及德马工业等。公司另有20项发明专利正在申请，方向涵盖物流分拣单元、高速转向轮式分拣系统、悬挂链分拣模块、输送机无线积放驱动控制、AGV充电、多托盘搬运车、垂直输送机和移载机控制等。公司还拥有26项软件著作权，覆盖立体货架管理、自动化仓库管理、物流输送分拣、AGV调度导航、WCS、WMS和分拣控制等系统；发行人业务不涉及特许经营，主要财产权属已取得证明且不存在产权纠纷。,142,96,96,0,6,2,3,2,83,0,83,0.8645833333333334,3,-80,3.6041666666666665,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0017,688360,德马科技,1207863559,17,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6568,6286,3996,3996,22,3996,306,306,"公司核心技术来源于自主研发，围绕输送分拣技术和驱动技术形成18项核心技术，截至签署日已获授权22项发明专利、103项实用新型专利、18项外观设计专利、26项软件著作权，并有20项发明专利在审。输送分拣技术包括高速输送动态间距控制、交叉带弯道高速输送、高速合流、多席位协同高速供包、高速道岔转辙、低噪音、机器人密集存储货到人拣选等，部分技术已实现产业应用，轻质量物品可在弯道高速稳定输送，设备可达3米/秒稳定运行，主线噪音降至65分贝以下。驱动技术包括辊筒高速运行、电动辊筒托盘输送、轻旋转阻力、带式辊筒摩擦焊接和智能高速伺服电辊筒控制等，80W功率下辊筒可输出1,400kg托盘搬运能力，旋转阻力降低50%以上。",153,110,110,0,5,12,8,36,43,6,49,0.4454545454545454,3,-46,3.0727272727272728,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0018,688360,德马科技,1207863559,18,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6481,6142,3986,3986,22,3986,402,402,"公司新一代智能输送设备开发永磁伺服直驱电机和智能驱动器，采用分布式独立驱动模式，可降低噪音5-10分贝、节能约3%以上、寿命提高1倍以上，并提升速度调整精度。新一代高速交叉带分拣机集成交叉带模块化快速装拆、弯道高速输送、多席位协同高速供包等技术，单区供包效率由10,000件/小时提升至16,000件/小时，准确率99.99%，噪音控制在65分贝以下，日处理量可达百万件。核心技术性能指标显示，高速输送动态间距可控制在200mm以内，高速合流效率达8,000件/小时以上，宽适应性转向轮式分拣可处理最小100mm×100mm物件、最高150米/分钟、8,000件/小时，机器人拣选效率可达600件/小时。与国际同行比较，公司输送设备最高120米/分钟、分拣装备最高180米/分钟、单区供包1.6万件/小时、噪音≤65分贝、驱动最高300米/分钟、极限搬运能力1,400kg，产品性能总体处于国际先进水平。",201,92,92,0,4,10,5,16,48,9,57,0.6195652173913043,4,-53,3.3152173913043477,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0019,688360,德马科技,1207863559,19,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6720,6336,3909,3909,22,3909,421,421,"报告期内，公司自动化物流输送分拣系统、关键设备及核心部件均使用输送分拣技术、驱动技术等核心技术，核心技术收入2017年至2019年分别为50,788.52万元、59,768.44万元和71,464.29万元，占营业收入比例分别为83.97%、82.82%和90.56%。公司18项核心技术中，除6项处于小批量应用外，其余已实现产业化应用；宽适应性转向轮式分拣技术可实现100mm×100mm物件分拣、150米/分钟、8,000件/小时，但尚未应用于实际项目。智能高速伺服电辊筒控制技术可实现180米/分钟、输送物件超过30公斤、定位误差不超过10毫米；永磁同步伺服直驱技术已小批量用于箱式输送设备，并应用于华为等客户项目。公司机器人密集存储货到人拣选及机器人智能拣选技术已在菜鸟海宁、新秀丽宁波、京东亚洲一号昆山、盒马南翔机器人餐厅等项目中应用；公司还设有博士后科研工作站、院士专家工作站和浙江领军型创新团队，并获得多项国家、省级和行业奖项。",211,95,95,0,4,8,7,21,48,7,55,0.5789473684210527,4,-51,3.2842105263157895,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0020,688360,德马科技,1207863559,20,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6751,6313,3968,3968,22,3968,442,442,"报告期内，公司获奖技术产品形成收入，推块式分拣设备、FC型垂直连续高速分拣输送机、基于RFID地面导引的智能搬运车系统、输送分拣及系统、物流自动化输送分拣系统综合解决方案、基于物联网的智能物流系统等合计列示收入2017年至2019年分别为66,964.06万元、75,831.28万元和82,729.45万元。公司承担了基于机器人的服装产业智能制造成套设备研发及应用、I-Vateun智能物流处理系统研发、基于物联网的智能物流装备关键技术研发及产业化、基于物联网的智能物流机器人联合研发等重大科研项目。公司作为主起草单位主持制定1项国家标准、1项行业标准和2项浙江制造标准，涉及连续垂直输送机、轻型带式输送机和物流输送辊筒。在研项目包括高速穿梭车系统、服装产业智能制造成套设备、基于RFID的智能集装笼快速分拣系统和智能永磁伺服电机；报告期研发费用由2,208.14万元增至4,235.84万元，占营业收入比例由3.65%增至5.37%，期末研发人员169人，占员工总数18.39%。",221,100,100,0,5,16,13,28,33,5,38,0.38,4,-34,2.83,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0021,688360,德马科技,1207863559,21,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6654,6190,3978,3978,22,3978,244,244,"公司设物流技术研究院，集中研究输送、分拣、系统规划设计、电控、软件、机器人等技术，内部设10个部门，核心研发项目实际由马贤祥、汤小明、朱敏奇、林肇祁、戴国华五名核心技术人员主导。报告期境外收入为7,003.76万元、11,796.55万元和16,701.06万元，占营业收入11.58%、16.35%和21.24%。2019年外销以亚太地区和关键设备为主，外销主要项目金额5,976.23万元，占系统及关键设备外销51.18%；2018年主要项目金额5,127.98万元，占76.36%。",122,78,78,0,4,14,21,18,18,3,21,0.2692307692307692,3,-18,2.5256410256410255,,glm4_dewrap_join_full543_20260705
688360_1207863559_glm4_dewrap_join_chunk_0022,688360,德马科技,1207863559,22,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688360_1207863559_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6181,5771,3383,3383,22,3383,315,316,"2017年公司外销收入7,003.76万元，其中核心部件4,295.23万元，占61.33%，亚太和欧洲地区合计占85.27%；系统及关键设备外销主要项目1,274.91万元，占该类外销47.07%。公司外销包括境内公司签约出口和境外子公司签约境外销售，2019年两类金额分别为15,768.87万元和932.19万元。报告期境外前五大客户收入占主营业务收入比例分别为4.76%、8.84%、8.89%，包括VANDERLANDE、LG CNS、COMITAS等。美国输送辊筒收入占比仅0.72%、0.67%、0.80%，测算贸易摩擦影响2018、2019年收入120.53万元、157.50万元，占营业收入0.17%、0.20%。",158,86,86,0,3,18,25,18,19,3,22,0.2558139534883721,4,-18,2.4767441860465116,,glm4_dewrap_join_full543_20260705
688312_1207885323_glm4_dewrap_join_chunk_0001,688312,燕麦科技,1207885323,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688312_1207885323_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6654,6186,3859,3859,12,3859,261,261,发行人专注自动化、智能化测试设备研发、设计、生产和销售，产品包括测试治具、自动化测试设备、智能化视觉检测设备及配件，主要用于FPC测试，终端覆盖消费电子、汽车电子和通信领域，报告期主营业务未发生重大变化。公司长期服务鹏鼎控股、日本旗胜、住友电工、日本藤仓、东山精密、永丰集团等全球领先FPC企业，并成为苹果、谷歌供应商。其智能化视觉检测设备基于光学成像、运动控制、图像分析和卷积神经网络，已建立70多种FPC缺陷、90多种FPCA缺陷数据库，FPC光板检测设备已向日本旗胜小批量供货，FPCA单品设备已完成样机并送样检测。,131,83,83,0,11,18,24,17,10,3,13,0.1566265060240964,3,-10,2.072289156626506,,glm4_dewrap_join_full543_20260705
688312_1207885323_glm4_dewrap_join_chunk_0002,688312,燕麦科技,1207885323,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688312_1207885323_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6870,6510,3986,3986,12,3986,310,310,"报告期内公司主营业务收入分别为22,901.92万元、24,388.66万元和27,083.96万元，自动化测试设备收入占比保持在82.58%至88.75%，为主要收入来源。发行人采用新制和改制两类盈利模式，研发分为主动研发和需求响应式研发，采购实行“以产定购、标准件安全库存”，生产采用“以销定产”和轻资产模式。2019年自主生产成本占生产成本74.33%，外协加工成本占25.67%；2017至2019年产能利用率分别为111.63%、117.62%、124.83%。公司直销客户，截至2019年末在国内外设14个售后服务中心、售后人员84人，2012年以来从测试治具拓展至转盘、多工序、自动化测试系统和线体自动化。",155,96,96,0,10,15,25,23,17,6,23,0.2395833333333333,4,-19,2.4166666666666665,,glm4_dewrap_join_full543_20260705
688312_1207885323_glm4_dewrap_join_chunk_0003,688312,燕麦科技,1207885323,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688312_1207885323_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6519,5910,3920,3920,12,3920,239,239,2018年公司人工智能视觉检测设备完成研发设计及小批量生产，并已销售给日本旗胜；公司主要经营模式自设立以来未发生变化。其测试治具、多工序测试设备、自动化测试系统和智能视觉检测设备的生产流程均体现精密机械、测试测量、自动控制、机器视觉和人工智能等核心技术，关键控制指标包括0.05mm最小微孔、+/-0.01mm孔距公差、0.1mm平面度、0.5mm金手指100次自动对位成功率100%等。公司生产以组装、调试为主，不涉及高危险、重污染工序，报告期内未发生重大环保事故或环保处罚。,120,87,87,0,19,32,17,10,8,1,9,0.1034482758620689,3,-6,1.528735632183908,,glm4_dewrap_join_full543_20260705
688312_1207885323_glm4_dewrap_join_chunk_0004,688312,燕麦科技,1207885323,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688312_1207885323_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7055,6413,3993,3993,12,3993,211,211,发行人所属行业为专用设备制造业中的电子元器件与机电组件设备制造，并归入智能装备制造业，国家多项政策支持智能检测、智能装配、人工智能检测装备和柔性电路板相关设备发展。行业方面，2017年全球FPC产值125.2亿美元，占PCB总产值21.3%；2016年中国FPC产值46.3亿美元，占全球42.5%。发行人测试设备下游主要集中于以苹果公司为主的消费电子领域，受苹果自身增速及FPC需求限制，公司FPC测试设备市场容量有限。,106,92,92,0,12,57,12,6,5,0,5,0.0543478260869565,3,-2,1.2934782608695652,,glm4_dewrap_join_full543_20260705
688312_1207885323_glm4_dewrap_join_chunk_0005,688312,燕麦科技,1207885323,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688312_1207885323_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7039,6596,3971,3971,12,3971,272,272,"发行人通过多工序测试设备和自动化测试系统提升下游FPC检测自动化水平，其对位测试技术专利改变高密度金手指测试设计思路，并基于精密机械、自动控制、视觉引导等技术实现FPCA后道检测全自动化。公司自2018年起使用深度学习研发FPC和FPCA外观缺陷检测设备，FPC表面缺陷检测设备已向日本旗胜小批量供货，FPCA设备完成样机并进入客户现场试运行。公司客户覆盖全球前十大FPC企业中的前七家，并成为苹果、谷歌供应商；报告期主营业务收入从22,901.92万元增至27,083.96万元，扣非归母净利润从5,336.46万元增至8,753.89万元。",136,101,101,0,9,34,20,18,14,6,20,0.198019801980198,4,-16,2.118811881188119,,glm4_dewrap_join_full543_20260705
