custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688456_1209371603_glm4_dewrap_join_chunk_0013,688456,有研粉材,1209371603,13,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688456_1209371603_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6158,5658,3980,3980,15,3980,275,275,发行人在研项目继续围绕水气雾化制粉、低温助剂、低松比水雾化铜粉、电解铜粉产业升级、新型铜铁复合材料和高性能柱塞泵粉末冶金部件等展开，部分项目提出高松装密度、低铅含量、人均效率提升1倍以上等目标。报告期内研发费用分别为4885.02万元、5682.70万元、5775.54万元和2236.37万元，占营业收入平均比例3.17%、占净利润平均比例90.79%。公司100万元以上研发项目投入集中于低松比水雾化铜粉、电解铜粉产业升级、高可靠互连材料、3D打印铜纳米粉末产线等，并与高校、科研院所和企业合作研发纳米铜粉、铜基催化材料、锡基钎料及3D打印材料。,138,78,78,0,4,5,16,28,20,5,25,0.3205128205128205,3,-22,2.897435897435898,,glm4_dewrap_join_full543_20260705
688456_1209371603_glm4_dewrap_join_chunk_0014,688456,有研粉材,1209371603,14,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688456_1209371603_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6684,6327,3862,3862,15,3862,247,247,发行人合作研发项目中主要负责铜纳米材料3D打印、搭铁线研发测试、超细环保焊锡丝、新型低温无铅焊料、钛合金粉末检验、高品质电解铜粉产业化及粉体烧结热管成形评价等工作。截至2020年6月30日，公司拥有研发人员66人，占总人数11.56%，并拥有博士生导师3名、硕士生导师6名、教授级高级工程师15名、高级工程师26名。公司9名核心技术人员在铜基金属粉体、锡焊粉、3D打印粉体、粉末冶金组合烧结、纳米金属粉末等方向形成授权专利、奖项和产业化成果，2019年核心技术人员全部通过员工持股平台间接持股。,124,75,75,0,2,8,15,28,19,3,22,0.2933333333333333,3,-19,2.84,,glm4_dewrap_join_full543_20260705
688456_1209371603_glm4_dewrap_join_chunk_0015,688456,有研粉材,1209371603,15,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688456_1209371603_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3985,3664,2374,2374,15,2374,257,257,发行人技术储备覆盖微电子互连材料和3D打印粉体材料，包括小于15μm、中位径小于10μm的超细焊粉，车载电子高可靠无铅互连材料，纳米铜膏，高流动性铝合金粉末，高强高导铜合金粉末，以及服役温度不低于1500℃的超高温高熵合金复合粉体。境外经营方面，公司拥有有研泰国、有研香港和英国Makin，其中英国Makin主要从事铜基金属粉体材料生产经营，是欧洲较大的铜及铜合金粉末制造商之一。报告期内境外销售收入主要来自欧洲、亚洲和北美洲，三地合计占比超过98%，2018年外销收入增长14.58%，2019年下降7.81%。,129,68,68,0,2,10,18,22,13,3,16,0.2352941176470588,3,-13,2.6323529411764706,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0001,688616,西力科技,1209371610,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6561,6188,3984,3984,14,3984,243,243,"发行人从事智能电表、用电信息采集终端、电能计量箱等电能计量产品研发、生产和销售，将高精度计量、软件模块化、数据库、控制电路设计、通信、数据安全等技术用于产品。国家电网2009年至2020年上半年36批次公开招投标中，西力科技为国内仅有的6家连续36批次均中标企业之一；发行人参与16项国家标准、1项行业标准制定，拥有专利81项、软件著作权112项。报告期主营业务收入为31,150.12万元、35,110.29万元、42,079.79万元、19,735.74万元，智能电表销售占比最高。",122,62,62,0,10,4,21,16,9,2,11,0.1774193548387097,3,-8,2.2580645161290325,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0002,688616,西力科技,1209371610,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6975,6678,3977,3977,14,3977,214,214,发行人新产品经小批试生产、样机定型测试和验收评审后确认项目验收，并先后获高新技术企业、省级企业技术中心、省级企业研究院等认定。公司采购芯片、电子元件、模块、继电器、塑料和五金件等原材料，采用合格供应商管理及ERP采购流程；生产采用订单生产模式，自主研发MES生产制造执行系统并与ERP对接，实现生产制造、质量管理全流程追溯。销售以境内直销和招投标为主，客户包括国家电网、南方电网及下属网省公司，并有东南亚、南亚、南美等海外销售。,107,79,79,0,13,34,20,9,3,0,3,0.0379746835443038,3,0,1.4303797468354431,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0003,688616,西力科技,1209371610,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7004,6702,3948,3948,14,3948,199,199,"行业政策将智能电表及用电信息采集终端定位为智能电网、泛在电力物联网用电侧感知设备，发行人主营业务受益于高端装备制造产业政策环境。国内智能电表需求主要来自国家电网、南方电网集中招标，2019年国家电网两次集中招标采购智能电表、用电信息采集终端7,720.79万只、159.84亿元；2020年上半年招标2,559.38万只、52.06亿元，发行人中标金额同比下降37.00%，与行业需求变动基本一致。",100,71,71,0,7,50,8,5,1,0,1,0.0140845070422535,2,1,1.1971830985915493,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0004,688616,西力科技,1209371610,4,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7261,6963,3965,3965,14,3965,177,177,发行人承担智能电表相关科研项目，“基于IEC标准STS键盘预付费系统的研发”和“高性能光纤传输智能电能表”入选国家火炬计划产业化示范项目，并参与16项国家标准及1项行业标准制定。发行人科技成果用于主营业务，为设计、生产及售后服务提供技术保障；公司智能电表和用电信息采集终端技术标准符合国际、国内相关标准，产品质量和服务能力在历次招投标中获得下游客户认可。,89,88,88,0,10,47,23,6,2,0,2,0.0227272727272727,2,0,1.3522727272727273,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0005,688616,西力科技,1209371610,5,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6918,6443,3988,3988,14,3988,293,293,报告期内发行人在国家电网智能电表、用电信息采集终端中标金额为2017年2.35亿元、2018年2.35亿元、2019年2.96亿元、2020年上半年0.92亿元；2020年第二批中标73.70万只、2.00亿元，金额排名第16名。国家电网2020年第一次营销类物资供应商绩效评价中，发行人电能表、集中器分别得94.258分、94.150分，均为A类。发行人拥有省级研发平台、CNAS认可测试中心，参与16项国家标准和1项行业标准制定，取得专利81项、发明专利20项、软件著作权112项。2009年至2020年上半年国网36批次公开招投标中，西力科技为国内6家连续36批次均中标企业之一。,147,74,74,0,6,18,17,15,14,4,18,0.2432432432432432,4,-14,2.3378378378378377,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0006,688616,西力科技,1209371610,6,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5881,5228,3946,3946,14,3946,247,247,"发行人主要产品智能电表、用电信息采集终端技术指标均符合国际、国家及国网标准，部分指标优于标准：智能电表电流变化误差限控制在1级表规定误差限40%以内，单相/三相功耗分别不大于1.2W、5VA和0.5W、2VA，时钟准确度不超过0.3s/d。报告期内主营业务收入为31,150.12万元、35,110.29万元、42,079.79万元和19,735.74万元，智能电表类收入占比最高，2019年占73.90%。销售主要来自国内市场，境内收入占比约92%-95%，客户包括国网、南网及其下属企业等。",124,58,58,0,8,3,4,18,22,3,25,0.4310344827586206,3,-22,2.896551724137931,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0007,688616,西力科技,1209371610,7,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5856,5132,3885,3885,14,3885,299,299,"发行人产品价格主要由公开招投标中标价决定，2020年1-6月单相电能表、三相电能表、集中器和电能计量箱单价分别为120.00元、341.41元、695.36元和401.83元。报告期内前五名客户销售占营业收入比例分别为67.23%、60.96%、59.16%和59.01%；按同一控制口径合并后，前五大客户占比分别为92.46%、90.73%、95.66%和92.85%，国家电网为最主要客户，2020年1-6月销售额16,292.92万元、占82.35%。主要原材料包括芯片、通用电子元件、本地及远程模块、继电器、塑料材料、五金件和计量箱及配件，2020年1-6月采购总额13,024.20万元。",150,62,62,0,3,2,4,16,32,5,37,0.5967741935483871,3,-34,3.403225806451613,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0008,688616,西力科技,1209371610,8,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5027,4328,3309,3309,14,3309,276,276,"报告期内前五大供应商采购占比分别为35.90%、31.53%、41.25%和42.91%，2020年1-6月北京智芯微电子科技有限公司采购额2,790.61万元、占21.18%，采购内容包括本地通讯模块、ESAM芯片、CPU用户卡等。截至2020年6月30日，发行人固定资产账面原值10,856.84万元、账面价值4,691.65万元，房屋及建筑物和专用设备为主要构成。发行人及浙江西力拥有3项土地使用权，发行人拥有有效商标1项，并列示81项有效专利中的前36项，其中前20项为发明专利，涉及电能表、用电信息采集终端、计量箱、充电桩及相关检测控制技术。",138,60,60,0,2,0,6,17,32,3,35,0.5833333333333334,3,-32,3.433333333333333,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0009,688616,西力科技,1209371610,9,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5444,4662,3811,3811,14,3811,257,257,发行人及子公司有效专利清单继续列示第37至81项，覆盖电能计量误差自动补偿、自适应电源监测切换、低压计量箱结构、电能表外壳、防磁防盗、光电直读水表、无线通讯水表等技术，专利类型包括实用新型、外观设计及浙江西力持有的采集器、终端电路相关专利。专利均列明专利号、有效期和取得方式，多数为原始取得，其中“四合一转换器”系与国网浙江省电力公司湖州供电公司、国家电网公司、国网浙江长兴县供电公司等合作专利。发行人还取得多项软件著作权，前36项主要涉及单相及三相智能电能表、集中器、无线模块、水表主站、MES及测试系统等软件。,129,95,95,0,1,0,2,4,88,0,88,0.9263157894736842,3,-85,3.873684210526316,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0010,688616,西力科技,1209371610,10,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5676,5068,3943,3943,14,3943,296,296,发行人软件著作权清单列示至第112项，覆盖电能表、集中器、采集器、专变终端、多表采集、水表、充电桩、MES生产制造执行管理及海外表计控制软件，取得方式均为原始取得，最早发证日期为2005年，最新包括2020年NB-IoT无线远传冷水水表控制软件。发行人生产管理体系或产品取得ISO9001、OHSAS18001、ISO14001、测量管理体系、知识产权管理体系、CNAS实验室认可、CMC、CPA、CCC、CQC、STS、KEMA及欧盟MID分供方等认证。发行人掌握生产经营核心技术，已披露高可靠性数据存储数据库中间件技术和软件功能模块化设计技术，应用于用电信息采集终端、智能电表的研发生产。,148,90,90,0,0,2,4,10,70,4,74,0.8222222222222222,3,-71,3.7777777777777777,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0011,688616,西力科技,1209371610,11,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5634,5206,3761,3761,14,3761,255,255,发行人围绕智能电表、用电信息采集终端、综合能源管理和计量箱形成多项自主核心技术，涵盖综合能源管理设计、智能电表可靠性、自适应电源管理、高可靠性控制电路、高精度计量、自动化生产检测及质量控制、计量箱可靠性设计等。相关技术应用于智能电表及集抄产品研发生产，支持4G、以太网、NB-IoT等接入，并通过毫秒级电源切换、过零分断消弧、计量误差动态补偿、MES全流程追溯等提升产品可靠性和生产质量。发行人核心技术对应多项发明专利、实用新型和软件著作权，包括数据存储、载波通信、智能电表可靠性设计、综合能源管理等知识产权。,128,69,69,0,8,4,10,17,25,5,30,0.4347826086956521,3,-27,2.898550724637681,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0012,688616,西力科技,1209371610,12,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6339,5795,3840,3840,14,3840,323,323,"报告期内，发行人核心技术产品收入占主营业务收入比例分别为91.53%、98.13%、89.75%和87.62%，主要依靠核心技术开展生产经营。核心技术产品包括单相电能表、三相电能表、用电信息采集终端和电能计量箱，2020年1-6月对应核心技术产品收入17,293.28万元。按国家电网招标口径，发行人智能电表和用电信息采集终端合计市场占有率为2017年2.29%、2018年1.93%、2019年1.85%、2020年1-6月1.77%，2020年第二批中标金额2.00亿元、占比2.44%。截至招股说明书签署日，发行人取得专利81项、软件著作权112项，参与16项国家标准和1项行业标准制定，并有24项科学技术成果鉴定证书和25项成果登记证书。",162,83,83,0,7,14,12,19,23,8,31,0.3734939759036144,4,-27,2.7349397590361444,,glm4_dewrap_join_full543_20260705
688616_1209371610_glm4_dewrap_join_chunk_0013,688616,西力科技,1209371610,13,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688616_1209371610_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6216,5520,3952,3952,14,3952,334,334,"发行人参与制定16项国家标准和1项建筑工业行业标准，覆盖户内智能用电显示终端、电测量数据交换、交流电测量设备、自动抄表系统、社区能源计量抄收系统等领域。发行人承担国家火炬计划产业化示范项目、浙江省电子信息产业重点项目、杭州市工厂物联网项目、浙江省重点研发计划等科研项目，其中包括基于IEC标准STS键盘预付费系统、高性能光纤传输智能电能表、智能电能表MES生产制造执行管理系统等。发行人在研项目覆盖配电运维集控系统、R46标准多芯模组化智能电能表、电动自行车智能充电系统、DLMS协议出口智能电能表、NB-IoT智能水表、数字工厂平台和国网融合终端。报告期内累计研发费用占营业收入比例为5.36%，2020年1-6月研发费用1,021.92万元，占营业收入5.17%。",167,74,74,0,8,10,11,20,20,5,25,0.3378378378378378,4,-21,2.6621621621621623,,glm4_dewrap_join_full543_20260705
