sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0015,15,15,1,3804.0,145.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,145.0,0,12.0,18.0,15.0,10.0,7.0,3.0,1.8615384615384616,49.0,26.0,12.88117770767613,6.8349106203995795,26.23448275862069
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0016,16,16,1,3892.0,118.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,118.0,0,15.0,20.0,18.0,10.0,4.0,1.0,1.5735294117647058,30.0,13.0,7.7081192189105865,3.3401849948612536,32.983050847457626
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0017,17,17,1,3963.0,170.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,170.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0,13.0,5.299015897047691,3.2803431743628564,23.311764705882354
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0018,18,18,1,3964.0,160.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,160.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,6.0,2.2704339051463167,1.5136226034308777,24.775
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0019,19,19,1,3844.0,112.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,112.0,0,15.0,12.0,8.0,7.0,5.0,2.0,1.6122448979591837,64.0,52.0,16.64932362122789,13.52757544224766,34.32142857142857
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0020,20,20,1,3979.0,129.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,129.0,0,18.0,20.0,8.0,4.0,3.0,1.0,1.2037037037037037,102.0,81.0,25.634581553154057,20.356873586328224,30.844961240310077
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0021,21,21,1,3919.0,91.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,91.0,0,10.0,12.0,15.0,20.0,24.0,6.0,2.6206896551724137,118.0,53.0,30.109721867823424,13.523858127073234,43.065934065934066
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0022,22,22,1,3878.0,87.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,87.0,0,0.0,0.0,0.0,0.0,113.0,0.0,4.0,57.0,24.0,14.698298091799897,6.188757091284168,44.57471264367816
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0023,23,23,1,3888.0,108.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,108.0,0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,74.0,56.0,19.032921810699587,14.40329218106996,36.0
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0024,24,24,1,3891.0,144.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,144.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,78.0,61.0,20.046260601387818,15.677203803649446,27.020833333333332
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0025,25,25,1,3508.0,106.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,106.0,0,24.0,18.0,12.0,8.0,4.0,2.0,1.3529411764705883,120.0,108.0,34.20752565564424,30.78677309007982,33.094339622641506
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0026,26,26,1,3800.0,334.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,334.0,0,0.0,0.0,0.0,0.0,22.0,8.0,4.266666666666667,298.0,148.0,78.42105263157895,38.94736842105263,11.377245508982035
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0027,27,27,1,3954.0,166.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,166.0,0,0.0,0.0,0.0,0.0,12.0,9.0,4.428571428571429,318.0,181.0,80.42488619119878,45.776428932726354,23.819277108433734
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0028,28,28,1,3981.0,109.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,109.0,0,0.0,5.0,12.0,15.0,18.0,4.0,3.074074074074074,484.0,210.0,121.5774930921879,52.75056518462698,36.522935779816514
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0029,29,29,1,3852.0,147.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,147.0,0,15.0,12.0,8.0,7.0,5.0,2.0,1.6122448979591837,333.0,104.0,86.44859813084112,26.99896157840083,26.20408163265306
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0030,30,30,1,3996.0,25.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,50.0,1,54.0,6.0,0.0,0.0,0.0,0.0,0.1,79.0,53.0,19.76976976976977,13.263263263263262,79.92
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0031,31,31,1,3958.0,120.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,120.0,0,10.0,15.0,12.0,10.0,8.0,5.0,2.1,254.0,119.0,64.17382516422435,30.065689742294087,32.983333333333334
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0032,32,32,1,3996.0,230.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,230.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,293.0,130.0,73.32332332332332,32.532532532532535,17.37391304347826
688128,中国电器,688128_1207049162_glm4_dewrap_join_chunk_0033;688128_1207049162_glm4_dewrap_join_chunk_0034,33,34,2,4234.0,193.0,33,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,193.0,0,10.0,25.0,20.0,15.0,12.0,4.0,2.0697674418604652,463.0,201.0,109.35285781766652,47.472838923004254,21.93782383419689
688288,鸿泉物联,688288_1207048263_glm4_dewrap_join_chunk_0001,1,1,1,3994.0,157.0,19,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,157.0,0,12.0,15.0,18.0,20.0,10.0,3.0,2.128205128205128,58.0,23.0,14.521782674011016,5.758637956935403,25.43949044585987
688288,鸿泉物联,688288_1207048263_glm4_dewrap_join_chunk_0002,2,2,1,3980.0,186.0,19,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,186.0,0,10.0,15.0,12.0,8.0,6.0,3.0,1.8888888888888888,61.0,22.0,15.326633165829147,5.527638190954774,21.397849462365592
688288,鸿泉物联,688288_1207048263_glm4_dewrap_join_chunk_0003,3,3,1,3992.0,112.0,19,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,112.0,0,12.0,15.0,10.0,6.0,4.0,1.0,1.5416666666666667,88.0,31.0,22.044088176352705,7.765531062124248,35.642857142857146
688288,鸿泉物联,688288_1207048263_glm4_dewrap_join_chunk_0004,4,4,1,3993.0,106.0,19,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,106.0,0,15.0,20.0,10.0,10.0,5.0,2.0,1.6129032258064515,88.0,36.0,22.03856749311295,9.015777610818933,37.66981132075472
688288,鸿泉物联,688288_1207048263_glm4_dewrap_join_chunk_0005,5,5,1,3976.0,129.0,19,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,129.0,0,12.0,28.0,15.0,10.0,5.0,2.0,1.6388888888888888,155.0,91.0,38.983903420523134,22.887323943661972,30.82170542635659
688288,鸿泉物联,688288_1207048263_glm4_dewrap_join_chunk_0006,6,6,1,3979.0,103.0,19,Summary_len_proxy,merge_tail,1500,50,proxy_tailmerge1500_floor50,103.0,0,28.0,24.0,6.0,3.0,1.0,0.0,0.7903225806451613,99.0,42.0,24.88062327217894,10.555415933651672,38.63106796116505
